month,day,hour,total power usage (kW)
2,16,9,0.24050000000000005
2,16,10,0.28725
2,16,11,0.55725
2,16,12,0.6312500000000001
2,16,13,0.45424999999999993
2,16,14,0.3567500000000001
2,16,15,0.26725000000000004
2,16,16,0.28825
2,16,17,0.308
2,16,18,0.32899999999999996
2,16,19,0.58075
2,16,20,0.64475
2,16,21,0.44125
2,16,22,0.29450000000000004
2,16,23,0.3055
2,17,0,0.29924999999999996
2,17,1,0.28850000000000003
2,17,2,0.27125
2,17,3,0.30475
2,17,4,0.3425
2,17,5,0.28725
2,17,6,0.598
2,17,7,0.63575
2,17,8,0.8307499999999999
2,17,9,0.775
2,17,10,0.416
2,17,11,0.38549999999999995
2,17,12,0.4084999999999999
2,17,13,0.38650000000000007
2,17,14,0.4865
2,17,15,0.45225000000000004
2,17,16,0.41475000000000006
2,17,17,0.512
2,17,18,0.555
2,17,19,0.57275
2,17,20,0.5335
2,17,21,0.5329999999999999
2,17,22,0.28825
2,17,23,0.337
2,18,0,0.29300000000000004
2,18,1,0.3425
2,18,2,0.35500000000000004
2,18,3,0.3795
2,18,4,0.3085
2,18,5,0.32549999999999996
2,18,6,0.35325
2,18,7,0.45999999999999996
2,18,8,0.563
2,18,9,0.88175
2,18,10,0.47625000000000006
2,18,11,0.33824999999999994
2,18,12,0.36300000000000004
2,18,13,0.43975
2,18,14,1.0775
2,18,15,0.8720000000000001
2,18,16,0.431
2,18,17,0.78725
2,18,18,1.2045000000000001
2,18,19,1.0645000000000002
2,18,20,0.7885
2,18,21,0.5435
2,18,22,0.381
2,18,23,0.27475
2,19,0,0.23049999999999998
2,19,1,0.21725
2,19,2,0.21150000000000002
2,19,3,0.21425
2,19,4,0.2195
2,19,5,0.21275000000000002
2,19,6,0.3045
2,19,7,0.32099999999999995
2,19,8,0.8125
2,19,9,0.5685000000000001
2,19,10,1.2502499999999999
2,19,11,0.39750000000000013
2,19,12,0.48225000000000007
2,19,13,1.5907499999999999
2,19,14,1.10325
2,19,15,0.4545
2,19,16,0.26725000000000004
2,19,17,0.28375
2,19,18,0.484
2,19,19,0.6417499999999999
2,19,20,0.403
2,19,21,0.9537500000000001
2,19,22,0.9814999999999999
2,19,23,0.7285
2,20,0,0.47575
2,20,1,0.48450000000000004
2,20,2,0.45675
2,20,3,0.45975
2,20,4,0.2375
2,20,5,0.25775
2,20,6,0.99175
2,20,7,0.87575
2,20,8,0.30325
2,20,9,0.465
2,20,10,0.42825
2,20,11,0.57475
2,20,12,0.5545
2,20,13,0.5035
2,20,14,0.47600000000000003
2,20,15,0.45275
2,20,16,0.24075000000000002
2,20,17,0.465
2,20,18,0.53575
2,20,19,0.8492500000000001
2,20,20,0.9472499999999999
2,20,21,0.62575
2,20,22,0.96475
2,20,23,0.8197500000000001
2,21,0,0.5035000000000001
2,21,1,0.46775
2,21,2,0.26799999999999996
2,21,3,0.2445
2,21,4,0.26125000000000004
2,21,5,0.33575
2,21,6,0.74025
2,21,7,0.72075
2,21,8,0.4215
2,21,9,0.273
2,21,10,0.28224999999999995
2,21,11,0.3615
2,21,12,0.7105
2,21,13,0.6232500000000001
2,21,14,0.42725
2,21,15,0.1865
2,21,16,0.40675000000000006
2,21,17,0.36475
2,21,18,0.34625
2,21,19,1.00925
2,21,20,1.0145
2,21,21,0.8817499999999999
2,21,22,0.5207499999999999
2,21,23,0.25675000000000003
2,22,0,0.22074999999999997
2,22,1,0.20925
2,22,2,0.1865
2,22,3,0.20500000000000002
2,22,4,0.59975
2,22,5,0.5539999999999999
2,22,6,1.0265
2,22,7,0.9147500000000001
2,22,8,0.36425
2,22,9,0.32300000000000006
2,22,10,0.29074999999999995
2,22,11,0.31175
2,22,12,0.2899999999999999
2,22,13,0.6182500000000001
2,22,14,0.50225
2,22,15,0.5255000000000001
2,22,16,0.5289999999999999
2,22,17,0.62125
2,22,18,0.635
2,22,19,0.7342500000000001
2,22,20,0.7062499999999999
2,22,21,0.5965
2,22,22,0.46749999999999997
2,22,23,0.34575
2,23,0,0.30675
2,23,1,0.30525
2,23,2,0.313
2,23,3,0.31875000000000003
2,23,4,0.592
2,23,5,0.5807500000000001
2,23,6,1.28525
2,23,7,0.68425
2,23,8,0.33099999999999996
2,23,9,0.248
2,23,10,0.20900000000000002
2,23,11,0.213
2,23,12,1.03875
2,23,13,1.0054999999999998
2,23,14,0.24449999999999997
2,23,15,0.21475
2,23,16,0.26775000000000004
2,23,17,0.43275
2,23,18,0.887
2,23,19,0.7267499999999999
2,23,20,0.49575
2,23,21,0.35425
2,23,22,0.26075
2,23,23,0.241
2,24,0,0.24124999999999996
2,24,1,0.2495
2,24,2,0.2495
2,24,3,0.23500000000000001
2,24,4,0.23725000000000002
2,24,5,0.41674999999999995
2,24,6,0.67775
2,24,7,0.45500000000000007
2,24,8,0.42300000000000004
2,24,9,0.30649999999999994
2,24,10,0.206
2,24,11,0.2879999999999999
2,24,12,0.378
2,24,13,0.22725000000000004
2,24,14,0.23024999999999998
2,24,15,0.25875000000000004
2,24,16,0.2805
2,24,17,0.27525
2,24,18,0.46525000000000005
2,24,19,0.6695
2,24,20,0.72425
2,24,21,0.48050000000000004
2,24,22,0.3525
2,24,23,0.28150000000000003
2,25,0,0.223
2,25,1,0.2305
2,25,2,0.22275
2,25,3,0.21925
2,25,4,0.37025
2,25,5,0.255
2,25,6,0.24999999999999997
2,25,7,0.252
2,25,8,0.73575
2,25,9,0.9335
2,25,10,0.3652500000000001
2,25,11,0.6072500000000001
2,25,12,0.6952500000000001
2,25,13,0.43150000000000005
2,25,14,0.48275
2,25,15,0.48825
2,25,16,0.32850000000000007
2,25,17,0.78475
2,25,18,1.33475
2,25,19,0.6835
2,25,20,0.49900000000000005
2,25,21,0.26775
2,25,22,0.23650000000000004
2,25,23,0.24675
2,26,0,0.24824999999999997
2,26,1,0.22599999999999998
2,26,2,0.33299999999999996
2,26,3,0.29700000000000004
2,26,4,0.4185
2,26,5,0.5085
2,26,6,0.9995
2,26,7,0.81325
2,26,8,0.3007500000000001
2,26,9,0.216
2,26,10,0.2160000000000003
2,26,11,0.2147500000000001
2,26,12,0.29900000000000015
2,26,13,1.2737500000000002
2,26,14,1.0354999999999999
2,26,15,0.5437500000000002
2,26,16,0.3127500000000001
2,26,17,0.271
2,26,18,0.34450000000000003
2,26,19,0.4125
2,26,20,0.4465
2,26,21,0.3325
2,26,22,0.23975000000000002
2,26,23,0.24849999999999997
2,27,0,0.23575000000000002
2,27,1,0.23575000000000002
2,27,2,0.2365
2,27,3,0.24
2,27,4,0.33075000000000004
2,27,5,0.442
2,27,6,0.9132499999999999
2,27,7,0.644
2,27,8,0.2535
2,27,9,0.23775000000000002
2,27,10,0.31225
2,27,11,0.28750000000000003
2,27,12,0.21750000000000003
2,27,13,0.3092499999999999
2,27,14,0.41925
2,27,15,0.23424999999999993
2,27,16,0.22000000000000008
2,27,17,0.21699999999999997
2,27,18,0.6685000000000001
2,27,19,0.6904999999999999
2,27,20,0.37725
2,27,21,0.22899999999999998
2,27,22,0.24450000000000002
2,27,23,0.24075000000000002
2,28,0,0.238
2,28,1,0.22399999999999998
2,28,2,0.22025
2,28,3,0.22274999999999998
2,28,4,0.22449999999999998
2,28,5,0.36850000000000005
2,28,6,0.7205
2,28,7,0.47200000000000003
2,28,8,0.23049999999999998
2,28,9,0.25625
2,28,10,0.2345
2,28,11,0.24975000000000003
2,28,12,0.46399999999999997
2,28,13,0.31399999999999995
2,28,14,0.25149999999999995
2,28,15,0.23950000000000002
2,28,16,0.36550000000000005
2,28,17,0.37424999999999997
2,28,18,0.54775
2,28,19,0.60175
2,28,20,0.414
2,28,21,2.41525
2,28,22,1.5644999999999998
2,28,23,0.7362500000000001
3,1,0,0.8605000000000002
3,1,1,0.8375
3,1,2,0.35925
3,1,3,0.36175
3,1,4,0.3325
3,1,5,0.32025
3,1,6,0.9317500000000001
3,1,7,0.8145
3,1,8,0.3935
3,1,9,0.29625
3,1,10,0.29125000000000023
3,1,11,0.7244999999999999
3,1,12,0.7869999999999999
3,1,13,0.36575
3,1,14,0.8899999999999999
3,1,15,1.0552499999999998
3,1,16,0.31999999999999995
3,1,17,0.47250000000000003
3,1,18,0.6005
3,1,19,0.6599999999999999
3,1,20,0.55225
3,1,21,0.37875
3,1,22,0.26225
3,1,23,0.26725000000000004
3,2,0,0.23199999999999998
3,2,1,0.22800000000000004
3,2,2,0.26749999999999996
3,2,3,0.22625
3,2,4,0.22649999999999998
3,2,5,0.25025
3,2,6,0.692
3,2,7,0.5467500000000001
3,2,8,0.3235
3,2,9,0.45075000000000004
3,2,10,0.30074999999999996
3,2,11,0.2825
3,2,12,0.2892500000000001
3,2,13,0.5987499999999999
3,2,14,0.54125
3,2,15,0.35875
3,2,16,0.35025000000000006
3,2,17,0.3385
3,2,18,0.35075
3,2,19,0.36725
3,2,20,0.48550000000000004
3,2,21,0.3625
3,2,22,0.2945
3,2,23,0.265
3,3,0,0.24025000000000002
3,3,1,0.22875
3,3,2,0.22725
3,3,3,0.22775
3,3,4,0.24900000000000003
3,3,5,0.24575
3,3,6,0.23325
3,3,7,0.33075000000000004
3,3,8,0.32975000000000004
3,3,9,0.43599999999999994
3,3,10,0.6592499999999999
3,3,11,0.9289999999999999
3,3,12,0.49700000000000005
3,3,13,0.3925
3,3,14,0.40974999999999995
3,3,15,0.512
3,3,16,0.5225
3,3,17,0.4395
3,3,18,0.357
3,3,19,0.32575
3,3,20,0.29300000000000004
3,3,21,0.329
3,3,22,0.30275
3,3,23,0.27049999999999996
3,4,0,0.27349999999999997
3,4,1,0.252
3,4,2,0.24875
3,4,3,0.24025000000000002
3,4,4,0.23475000000000001
3,4,5,0.2485
3,4,6,0.2505
3,4,7,0.35950000000000004
3,4,8,0.78625
3,4,9,0.35775
3,4,10,0.23825000000000005
3,4,11,0.21399999999999997
3,4,12,0.2400000000000001
3,4,13,0.5365
3,4,14,0.3742500000000001
3,4,15,0.41200000000000003
3,4,16,0.26
3,4,17,0.27625000000000005
3,4,18,0.253
3,4,19,0.49875
3,4,20,0.5559999999999999
3,4,21,0.394
3,4,22,0.29125
3,4,23,0.31475000000000003
3,5,0,0.32275
3,5,1,0.29700000000000004
3,5,2,0.2945
3,5,3,0.31074999999999997
3,5,4,0.32299999999999995
3,5,5,0.46099999999999997
3,5,6,1.0605
3,5,7,0.57075
3,5,8,0.31025
3,5,9,0.30874999999999997
3,5,10,0.3385
3,5,11,0.3325000000000002
3,5,12,0.8749999999999998
3,5,13,1.56
3,5,14,1.64625
3,5,15,1.2235
3,5,16,1.4024999999999999
3,5,17,0.8007500000000001
3,5,18,0.44025
3,5,19,0.68075
3,5,20,0.7729999999999999
3,5,21,0.46175
3,5,22,0.36875
3,5,23,0.34275
3,6,0,0.31225
3,6,1,0.31174999999999997
3,6,2,0.3285
3,6,3,0.336
3,6,4,0.3265
3,6,5,0.40274999999999994
3,6,6,0.55325
3,6,7,0.73025
3,6,8,0.52225
3,6,9,0.2982499999999999
3,6,10,0.2955000000000002
3,6,11,0.4495
3,6,12,0.6724999999999999
3,6,13,0.5604999999999997
3,6,14,0.30674999999999986
3,6,15,0.29900000000000004
3,6,16,0.277
3,6,17,0.26175
3,6,18,0.4275
3,6,19,0.42100000000000004
3,6,20,1.039
3,6,21,0.45949999999999996
3,6,22,0.3235
3,6,23,0.4485
3,7,0,0.29174999999999995
3,7,1,0.287
3,7,2,0.2945
3,7,3,0.298
3,7,4,0.295
3,7,5,0.27
3,7,6,0.8140000000000001
3,7,7,0.44425000000000003
3,7,8,0.34425000000000006
3,7,9,0.3505000000000001
3,7,10,0.3502500000000002
3,7,11,0.35550000000000026
3,7,12,0.812
3,7,13,1.4024999999999999
3,7,14,0.5280000000000001
3,7,15,0.29974999999999996
3,7,16,0.3975000000000001
3,7,17,0.31000000000000005
3,7,18,0.646
3,7,19,0.86875
3,7,20,0.59
3,7,21,0.4175
3,7,22,0.3345
3,7,23,0.30824999999999997
3,8,0,0.30175
3,8,1,0.3025
3,8,2,0.31
3,8,3,0.30300000000000005
3,8,4,0.30125
3,8,5,0.37475
3,8,6,1.2245
3,8,7,0.4875
3,8,8,0.48350000000000004
3,8,9,0.3867499999999999
3,8,10,0.31425000000000014
3,8,11,0.35725000000000007
3,8,12,0.5282500000000002
3,8,13,0.3125000000000002
3,8,14,0.29800000000000015
3,8,15,0.29925
3,8,16,0.3672499999999999
3,8,17,0.5935000000000001
3,8,18,0.5385
3,8,19,0.44675
3,8,20,0.589
3,8,21,0.5637500000000001
3,8,22,0.2935
3,8,23,0.27525
3,9,0,0.26875000000000004
3,9,1,0.32025000000000003
3,9,2,0.32275
3,9,3,0.30800000000000005
3,9,4,0.29700000000000004
3,9,5,0.3095
3,9,6,1.08025
3,9,7,0.8094999999999999
3,9,8,0.30350000000000005
3,9,9,0.26249999999999996
3,9,10,0.265
3,9,11,0.25800000000000006
3,9,12,0.27875
3,9,13,0.5562499999999999
3,9,14,0.619
3,9,15,0.3885
3,9,16,0.25925
3,9,17,0.4985
3,9,18,0.4977499999999999
3,9,19,0.6825000000000001
3,9,20,0.5355
3,9,21,0.372
3,9,22,0.24799999999999997
3,9,23,0.252
3,10,0,0.25575000000000003
3,10,1,0.26075
3,10,2,0.23925000000000002
3,10,3,0.8222500000000001
3,10,4,0.23475000000000001
3,10,5,0.45600000000000007
3,10,6,0.26525
3,10,7,1.18475
3,10,8,1.3532499999999998
3,10,9,0.45599999999999996
3,10,10,0.362
3,10,11,0.43200000000000005
3,10,12,0.5912499999999999
3,10,13,0.3572500000000002
3,10,14,0.31425000000000003
3,10,15,0.34400000000000014
3,10,16,0.39174999999999993
3,10,17,2.025
3,10,18,3.81375
3,10,19,4.1245
3,10,20,2.8895
3,10,21,3.3607500000000003
3,10,22,1.49225
3,10,23,2.3880000000000003
3,11,0,1.7912499999999998
3,11,1,1.8050000000000002
3,11,3,1.5677500000000002
3,11,4,1.25525
3,11,5,0.80425
3,11,6,0.8055
3,11,7,0.784
3,11,8,0.88075
3,11,9,0.9165000000000001
3,11,10,0.80575
3,11,11,0.91875
3,11,12,0.8614999999999999
3,11,13,0.94
3,11,14,1.0274999999999999
3,11,15,1.194
3,11,16,0.95075
3,11,17,1.3159999999999998
3,11,18,1.8137499999999998
3,11,19,1.13225
3,11,20,1.1989999999999998
3,11,21,1.03325
3,11,22,0.82525
3,11,23,0.8367500000000001
3,12,0,0.8009999999999999
3,12,1,0.7987500000000001
3,12,2,0.7795000000000001
3,12,3,0.7709999999999999
3,12,4,0.7717500000000002
3,12,5,0.77525
3,12,6,0.92775
3,12,7,0.84075
3,12,8,0.9882499999999999
3,12,9,1.1027500000000001
3,12,10,1.122
3,12,11,0.9012500000000001
3,12,12,0.9345000000000001
3,12,13,1.6514999999999995
3,12,14,1.9485
3,12,15,1.2524999999999997
3,12,16,0.9117500000000001
3,12,17,0.97075
3,12,18,0.8637499999999999
3,12,19,1.058
3,12,20,1.149
3,12,21,1.065
3,12,22,0.8537500000000001
3,12,23,0.81775
3,13,0,0.8067500000000001
3,13,1,0.7809999999999999
3,13,2,0.7907500000000001
3,13,3,0.79
3,13,4,0.77325
3,13,5,0.7732500000000001
3,13,6,0.8380000000000001
3,13,7,1.051
3,13,8,0.968
3,13,9,0.899
3,13,10,0.4345
3,13,11,0.49999999999999994
3,13,12,0.46725000000000017
3,13,13,0.41000000000000014
3,13,14,0.24899999999999997
3,13,15,0.2507499999999999
3,13,16,0.40725
3,13,17,0.33649999999999985
3,13,18,0.38875
3,13,19,0.487
3,13,20,0.49674999999999997
3,13,21,0.41999999999999993
3,13,22,0.3335
3,13,23,0.23075
3,14,0,0.23499999999999996
3,14,1,0.25275000000000003
3,14,2,0.25499999999999995
3,14,3,0.25225000000000003
3,14,4,0.2265
3,14,5,0.2005
3,14,6,0.335
3,14,7,0.5405
3,14,8,0.73275
3,14,9,0.38875
3,14,10,0.28399999999999986
3,14,11,0.2562500000000001
3,14,12,0.5760000000000001
3,14,13,0.8095000000000002
3,14,14,0.68575
3,14,15,0.5247500000000003
3,14,16,0.3977499999999997
3,14,17,0.5214999999999999
3,14,18,0.33699999999999997
3,14,19,0.30924999999999997
3,14,20,0.37675000000000003
3,14,21,0.34925
3,14,22,0.28825
3,14,23,0.29175
3,15,0,0.261
3,15,1,0.23750000000000002
3,15,2,0.1835
3,15,3,0.2695
3,15,4,0.32499999999999996
3,15,5,0.23625000000000002
3,15,6,0.31225
3,15,7,0.49975
3,15,8,0.46649999999999997
3,15,9,1.2725000000000002
3,15,10,1.0454999999999999
3,15,11,0.7002499999999998
3,15,12,0.4825000000000001
3,15,13,0.5545
3,15,14,0.35175
3,15,15,0.365
3,15,16,0.417
3,15,17,0.41775
3,15,18,1.0585
3,15,19,0.50875
3,15,20,0.6107499999999999
3,15,21,0.5239999999999999
3,15,22,0.31275
3,15,23,0.309
3,16,0,0.2835
3,16,1,0.259
3,16,2,0.24575000000000002
3,16,3,0.247
3,16,4,0.2515
3,16,5,0.25425
3,16,6,0.2585
3,16,7,0.25825
3,16,8,0.462
3,16,9,0.6940000000000002
3,16,10,0.48675
3,16,11,0.39150000000000007
3,16,12,0.5785000000000001
3,16,13,0.7489999999999999
3,16,14,0.5865000000000001
3,16,15,0.37850000000000006
3,16,16,0.2992499999999999
3,16,17,0.28024999999999983
3,16,18,0.46975
3,16,19,0.8652500000000001
3,16,20,0.60575
3,16,21,1.9892500000000002
3,16,22,1.0695
3,16,23,2.18575
3,17,0,1.2132500000000002
3,17,1,0.7662500000000001
3,17,2,0.6932500000000001
3,17,3,0.6980000000000001
3,17,4,0.52125
3,17,5,0.4655
3,17,6,0.5255000000000001
3,17,7,0.74875
3,17,8,0.78925
3,17,9,0.7865
3,17,10,0.9937500000000001
3,17,11,1.354
3,17,12,0.95475
3,17,13,1.3125
3,17,14,0.93675
3,17,15,1.3202499999999997
3,17,16,1.9522500000000003
3,17,17,2.298
3,17,18,1.5402500000000001
3,17,19,1.1175000000000002
3,17,20,0.8035000000000001
3,17,21,0.8735
3,17,22,1.0450000000000002
3,17,23,0.9115000000000001
3,18,0,0.61025
3,18,1,0.7252500000000001
3,18,2,0.556
3,18,3,0.4972500000000001
3,18,4,0.48924999999999996
3,18,5,0.292
3,18,6,0.30424999999999996
3,18,7,0.30225
3,18,8,0.849
3,18,9,1.1195
3,18,10,0.8354999999999999
3,18,11,0.75875
3,18,12,1.56875
3,18,13,1.582
3,18,14,1.4994999999999998
3,18,15,1.88675
3,18,16,2.2855000000000003
3,18,17,3.5522500000000004
3,18,18,1.8977499999999998
3,18,19,1.50925
3,18,20,1.40775
3,18,21,1.1712500000000001
3,18,22,0.78525
3,18,23,0.49125
3,19,0,0.4745
3,19,1,0.48775
3,19,2,0.45825000000000005
3,19,3,0.46025
3,19,4,0.2935
3,19,5,0.36100000000000004
3,19,6,1.086
3,19,7,0.59175
3,19,8,0.22249999999999998
3,19,9,0.2612500000000001
3,19,10,0.44875
3,19,11,0.6657500000000001
3,19,12,0.8294999999999999
3,19,13,1.1687500000000002
3,19,14,1.0729999999999997
3,19,15,1.58925
3,19,16,2.33725
3,19,17,2.231
3,19,18,1.5442499999999997
3,19,19,0.9224999999999999
3,19,20,0.51675
3,19,21,0.4195
3,19,22,0.43500000000000005
3,19,23,0.2615
3,20,0,0.2355
3,20,1,0.20775
3,20,2,0.2395
3,20,3,0.22875
3,20,4,0.20850000000000002
3,20,5,0.30724999999999997
3,20,6,0.58975
3,20,7,0.68
3,20,8,0.28725
3,20,9,0.25025
3,20,10,0.2525
3,20,11,0.27549999999999997
3,20,12,0.28700000000000014
3,20,13,0.4939999999999998
3,20,14,0.54475
3,20,15,0.29300000000000037
3,20,16,0.8234999999999997
3,20,17,1.2417500000000001
3,20,18,0.5845000000000001
3,20,19,0.51675
3,20,20,0.81975
3,20,21,0.47224999999999995
3,20,22,0.26649999999999996
3,20,23,0.23724999999999996
3,21,0,0.24150000000000002
3,21,1,0.24999999999999997
3,21,2,0.2445
3,21,3,0.37174999999999997
3,21,4,0.22549999999999998
3,21,5,0.3105
3,21,6,0.5755
3,21,7,0.59325
3,21,8,0.2145
3,21,9,0.24349999999999997
3,21,10,0.25100000000000006
3,21,11,0.23349999999999993
3,21,12,0.34325000000000006
3,21,13,0.63575
3,21,14,0.52875
3,21,15,0.2839999999999999
3,21,16,0.9912499999999997
3,21,17,1.2275
3,21,18,0.7125
3,21,19,1.8855
3,21,20,1.42525
3,21,21,0.985
3,21,22,0.752
3,21,23,0.437
3,22,0,0.26575000000000004
3,22,1,0.2235
3,22,2,0.23000000000000004
3,22,3,0.26325
3,22,4,0.23049999999999998
3,22,5,0.28450000000000003
3,22,6,0.60475
3,22,7,0.6585000000000001
3,22,8,0.3175
3,22,9,0.28475000000000006
3,22,10,0.9385000000000001
3,22,11,1.1687500000000002
3,22,12,0.7842499999999999
3,22,13,0.8287499999999999
3,22,14,1.37025
3,22,15,1.88625
3,22,16,1.6512499999999999
3,22,17,2.08375
3,22,18,1.6622499999999998
3,22,19,1.15725
3,22,20,0.9450000000000001
3,22,21,0.47224999999999995
3,22,22,0.48500000000000004
3,22,23,0.24625
3,23,0,0.22100000000000003
3,23,1,0.19449999999999998
3,23,2,0.18975
3,23,3,0.19075
3,23,4,0.19025
3,23,5,0.18925
3,23,6,1.07875
3,23,7,0.5875
3,23,8,0.364
3,23,9,0.29100000000000004
3,23,10,0.29875
3,23,11,0.30874999999999997
3,23,12,0.47400000000000003
3,23,13,0.473
3,23,14,0.2744999999999999
3,23,15,0.2622499999999999
3,23,16,0.25525000000000003
3,23,17,0.252
3,23,18,0.31325000000000003
3,23,19,0.56775
3,23,20,0.48000000000000004
3,23,21,0.6505
3,23,22,0.42175000000000007
3,23,23,0.33175
3,24,0,0.32325
3,24,1,0.3275
3,24,2,0.31675
3,24,3,0.308
3,24,4,0.304
3,24,5,0.3045
3,24,6,0.30125
3,24,7,0.33325000000000005
3,24,8,0.86375
3,24,9,0.37525000000000003
3,24,10,0.41125
3,24,11,0.3807499999999999
3,24,12,0.54
3,24,13,0.978
3,24,14,1.16425
3,24,15,1.98975
3,24,16,1.87575
3,24,17,1.9982499999999999
3,24,18,1.8412499999999998
3,24,19,1.20275
3,24,20,1.1022500000000002
3,24,21,0.63425
3,24,22,0.8515
3,24,23,0.50525
3,25,0,0.48624999999999996
3,25,1,0.452
3,25,2,0.25375000000000003
3,25,3,0.27125
3,25,4,0.2425
3,25,5,0.267
3,25,6,0.267
3,25,7,0.299
3,25,8,0.8230000000000001
3,25,9,1.0359999999999998
3,25,10,1.42475
3,25,11,0.7130000000000001
3,25,12,1.0867499999999999
3,25,13,0.6599999999999999
3,25,14,0.5905
3,25,15,0.9289999999999999
3,25,16,0.9677500000000001
3,25,17,1.3635000000000002
3,25,18,1.219
3,25,19,1.0645
3,25,20,1.1745
3,25,21,1.58
3,25,22,1.27775
3,25,23,0.866
3,26,0,0.7800000000000001
3,26,1,0.56275
3,26,2,0.7075000000000002
3,26,3,0.51125
3,26,4,0.518
3,26,5,0.5865
3,26,6,0.8979999999999999
3,26,7,0.7702499999999999
3,26,8,0.46575
3,26,9,0.47024999999999995
3,26,10,0.7345000000000002
3,26,11,0.8679999999999999
3,26,12,1.5747500000000003
3,26,13,2.197
3,26,14,2.4827500000000002
3,26,15,3.0090000000000003
3,26,16,3.4032500000000003
3,26,17,2.9915
3,26,18,2.4907500000000002
3,26,19,1.5987500000000001
3,26,20,1.568
3,26,21,0.9215
3,26,22,0.83575
3,26,23,0.82775
3,27,0,0.724
3,27,1,0.7100000000000002
3,27,2,0.6635
3,27,3,0.75325
3,27,4,0.50175
3,27,5,0.60225
3,27,6,2.04475
3,27,7,1.05625
3,27,8,1.31125
3,27,9,0.7877500000000001
3,27,10,1.2097499999999999
3,27,11,1.58475
3,27,12,1.242
3,27,13,1.3322500000000002
3,27,14,1.32675
3,27,15,1.3675
3,27,16,1.4785000000000004
3,27,17,1.2537500000000001
3,27,18,1.02425
3,27,19,0.9385000000000001
3,27,20,0.7105
3,27,21,0.49425
3,27,22,0.67875
3,27,23,0.48550000000000004
3,28,0,0.49425
3,28,1,0.29
3,28,2,0.25775000000000003
3,28,3,0.28049999999999997
3,28,4,0.28525
3,28,5,0.27
3,28,6,0.75175
3,28,7,0.5485
3,28,8,0.3275
3,28,9,0.29225
3,28,10,0.41275
3,28,11,0.353
3,28,12,0.3985000000000001
3,28,13,0.66375
3,28,14,0.5614999999999999
3,28,15,0.2875000000000001
3,28,16,0.43625
3,28,17,0.26575000000000004
3,28,18,0.52125
3,28,19,0.6479999999999999
3,28,20,0.59825
3,28,21,0.36375
3,28,22,0.27675
3,28,23,0.272
3,29,0,0.27375000000000005
3,29,1,0.27749999999999997
3,29,2,0.2485
3,29,3,0.43775
3,29,4,0.3015
3,29,5,0.3025
3,29,6,0.9974999999999999
3,29,7,0.45775
3,29,8,0.3245
3,29,9,0.284
3,29,10,0.29150000000000004
3,29,11,0.2899999999999999
3,29,12,0.29300000000000004
3,29,13,0.2994999999999999
3,29,14,0.9062500000000001
3,29,15,1.33175
3,29,16,1.6709999999999998
3,29,17,1.50875
3,29,18,0.93975
3,29,19,0.5875
3,29,20,0.3585
3,29,21,0.37249999999999994
3,29,22,0.42275
3,29,23,0.26749999999999996
3,30,0,0.2415
3,30,1,0.25125
3,30,2,0.26575
3,30,3,0.25075000000000003
3,30,4,0.23799999999999996
3,30,5,0.238
3,30,6,0.24425000000000002
3,30,7,0.3715
3,30,8,0.51575
3,30,9,0.5015000000000001
3,30,10,0.44200000000000006
3,30,11,0.4032499999999999
3,30,12,0.4155
3,30,13,0.70175
3,30,14,0.7325000000000002
3,30,15,0.6134999999999998
3,30,16,0.8404999999999998
3,30,17,0.8044999999999998
3,30,18,0.28225000000000006
3,30,19,0.45475
3,30,20,0.6074999999999999
3,30,21,0.46925000000000006
3,30,22,0.35075
3,30,23,0.37575000000000003
3,31,0,0.37050000000000005
3,31,1,0.3705
3,31,2,0.372
3,31,3,0.38925
3,31,4,0.39775
3,31,5,0.37675
3,31,6,0.42925
3,31,7,0.74375
3,31,8,0.49250000000000005
3,31,9,0.47300000000000003
3,31,10,0.40725
3,31,11,0.5522500000000001
3,31,12,0.4082499999999998
3,31,13,0.3240000000000003
3,31,14,0.3017500000000002
3,31,15,0.27424999999999977
3,31,16,1.1315000000000002
3,31,17,1.34125
3,31,18,0.9625
3,31,19,0.6590000000000001
3,31,20,0.6052500000000001
3,31,21,0.3415
3,31,22,0.2495
3,31,23,0.26225
4,1,0,0.257
4,1,1,0.23774999999999996
4,1,2,0.277
4,1,3,0.24525
4,1,4,0.2385
4,1,5,0.269
4,1,6,0.25675
4,1,7,0.241
4,1,8,0.79825
4,1,9,0.93
4,1,10,0.35450000000000015
4,1,11,0.35274999999999995
4,1,12,0.32625000000000004
4,1,13,0.31799999999999995
4,1,14,0.8472500000000001
4,1,15,2.5517499999999997
4,1,16,1.69975
4,1,17,1.4034999999999997
4,1,18,1.1135
4,1,19,1.0125
4,1,20,0.996
4,1,21,0.7025000000000001
4,1,22,0.64725
4,1,23,0.4932500000000001
4,2,0,0.2935
4,2,1,0.27975
4,2,2,0.2595
4,2,3,0.3025
4,2,4,0.252
4,2,5,0.24125000000000002
4,2,6,0.81325
4,2,7,0.55825
4,2,8,0.385
4,2,9,0.27525
4,2,10,0.23849999999999996
4,2,11,0.37475
4,2,12,0.4735000000000001
4,2,13,0.6625000000000001
4,2,14,0.8032500000000001
4,2,15,0.9357499999999997
4,2,16,1.432
4,2,17,1.0665
4,2,18,1.24625
4,2,19,1.31075
4,2,20,0.88675
4,2,21,1.15875
4,2,22,0.5862499999999999
4,2,23,0.51375
4,3,0,0.48725
4,3,1,0.4935
4,3,2,0.27849999999999997
