month,day,hour,total power usage (kW)
2,17,5,0.9269999999999998
2,17,6,0.6797500000000001
2,17,7,0.9397499999999999
2,17,8,0.6639999999999999
2,17,9,1.165
2,17,10,1.3599999999999999
2,17,11,0.7885
2,17,12,0.66275
2,17,13,1.0425
2,17,14,1.119
2,17,15,1.4675
2,17,16,1.7447499999999998
2,17,17,1.6145
2,17,18,1.657
2,17,19,1.5504999999999998
2,17,20,1.40675
2,17,21,1.5390000000000001
2,17,22,4.782500000000001
2,17,23,4.25775
2,18,0,4.204
2,18,1,2.4132499999999997
2,18,2,0.8412499999999999
2,18,3,0.854
2,18,4,0.889
2,18,5,0.8524999999999999
2,18,6,1.2214999999999998
2,18,7,1.173
2,18,8,1.36625
2,18,9,0.86025
2,18,10,0.7515000000000001
2,18,11,0.7955
2,18,12,0.7889999999999999
2,18,13,0.8039999999999999
2,18,14,0.8035000000000001
2,18,15,0.8760000000000001
2,18,16,0.94025
2,18,17,2.73925
2,18,18,4.0875
2,18,19,2.2895
2,18,20,2.084
2,18,21,1.4535
2,18,22,1.427
2,18,23,0.7050000000000001
2,19,0,0.6665
2,19,1,0.66675
2,19,2,0.63125
2,19,3,0.6214999999999999
2,19,4,0.62975
2,19,5,0.6702499999999999
2,19,6,0.59175
2,19,7,0.6975
2,19,8,1.16525
2,19,9,1.292
2,19,10,1.10175
2,19,11,1.1875
2,19,12,1.28325
2,19,13,1.027
2,19,14,0.792
2,19,15,0.9757499999999999
2,19,16,1.12675
2,19,17,1.217
2,19,18,1.1804999999999999
2,19,19,1.1992500000000001
2,19,20,1.8465
2,19,21,1.8880000000000001
2,19,22,4.6925
2,19,23,3.7555
2,20,0,0.69725
2,20,1,0.67775
2,20,2,0.711
2,20,3,0.6332500000000001
2,20,4,0.6722499999999999
2,20,5,0.5695
2,20,6,0.772
2,20,7,2.319
2,20,8,1.1305
2,20,9,2.5115000000000003
2,20,10,4.3705
2,20,11,4.2905
2,20,12,4.39775
2,20,13,1.487
2,20,14,1.3295000000000001
2,20,15,3.1584999999999996
2,20,16,3.373
2,20,17,1.60675
2,20,18,1.54175
2,20,19,1.50925
2,20,20,1.58
2,20,21,1.5930000000000002
2,20,22,1.0245
2,20,23,0.63025
2,21,0,0.6020000000000001
2,21,1,0.58725
2,21,2,0.597
2,21,3,0.607
2,21,4,0.67375
2,21,5,0.6335
2,21,6,1.339
2,21,7,1.7137499999999999
2,21,8,2.8705
2,21,9,3.02625
2,21,10,1.01825
2,21,11,0.9335
2,21,12,0.97475
2,21,13,0.9995
2,21,14,1.01
2,21,15,1.8022500000000004
2,21,16,4.8365
2,21,17,4.867500000000001
2,21,18,4.8717500000000005
2,21,19,3.138000000000001
2,21,20,3.7605
2,21,21,2.6237500000000002
2,21,22,1.283
2,21,23,0.9402499999999999
2,22,0,0.7695000000000001
2,22,1,0.7807499999999999
2,22,2,0.851
2,22,3,1.0350000000000001
2,22,4,0.8999999999999999
2,22,5,0.8560000000000001
2,22,6,0.81325
2,22,7,2.04875
2,22,8,3.0367500000000005
2,22,9,1.1315
2,22,10,1.13075
2,22,11,1.178
2,22,12,1.16175
2,22,13,1.1820000000000002
2,22,14,1.133
2,22,15,1.22275
2,22,16,1.25575
2,22,17,1.324
2,22,18,1.4169999999999998
2,22,19,1.3297499999999998
2,22,20,1.3647500000000001
2,22,21,1.489
2,22,22,4.527
2,22,23,4.711250000000001
2,23,0,4.552499999999999
2,23,1,2.1125000000000003
2,23,2,0.91525
2,23,3,0.8385
2,23,4,0.8485
2,23,5,0.84175
2,23,6,0.847
2,23,7,1.209
2,23,8,0.69875
2,23,9,0.84575
2,23,10,1.38825
2,23,11,1.20725
2,23,12,1.00275
2,23,13,0.96
2,23,14,3.41325
2,23,15,0.9659999999999999
2,23,16,1.0534999999999999
2,23,17,1.13175
2,23,18,1.23625
2,23,19,1.2065000000000001
2,23,20,1.4315
2,23,21,1.5582500000000001
2,23,22,4.9055
2,23,23,2.296
2,24,0,0.899
2,24,1,0.814
2,24,2,0.7657499999999999
2,24,3,0.731
2,24,4,0.682
2,24,5,0.5954999999999999
2,24,6,0.947
2,24,7,0.76475
2,24,8,0.7935
2,24,9,0.7602499999999999
2,24,10,1.21225
2,24,11,1.2414999999999998
2,24,12,1.2095
2,24,13,1.21675
2,24,14,1.28625
2,24,15,1.31975
2,24,16,0.81125
2,24,17,0.762
2,24,18,0.77125
2,24,19,0.94825
2,24,20,1.25625
2,24,21,1.1147500000000001
2,24,22,1.20325
2,24,23,0.9605
2,25,0,0.7545000000000001
2,25,1,0.7399999999999999
2,25,2,0.635
2,25,3,0.89975
2,25,4,0.5647500000000001
2,25,5,0.60325
2,25,6,0.62825
2,25,7,0.70175
2,25,8,0.8137500000000001
2,25,9,0.772
2,25,10,0.7827500000000001
2,25,11,1.0499999999999998
2,25,12,1.6332499999999999
2,25,13,1.369
2,25,14,1.15275
2,25,15,1.11075
2,25,16,1.128
2,25,17,0.96975
2,25,18,0.9335
2,25,19,1.1885000000000001
2,25,20,1.24775
2,25,21,1.38875
2,25,22,1.3947500000000002
2,25,23,0.85975
2,26,0,0.82375
2,26,1,0.7432500000000001
2,26,2,0.79925
2,26,3,0.7262500000000001
2,26,4,0.7364999999999999
2,26,5,0.7015
2,26,6,0.8440000000000001
2,26,7,1.1645
2,26,8,0.8167500000000001
2,26,9,0.8262499999999999
2,26,10,2.0164999999999997
2,26,11,4.192
2,26,12,3.0122500000000003
2,26,13,1.2289999999999996
2,26,14,1.1280000000000001
2,26,15,2.39725
2,26,16,1.3765
2,26,17,0.9892499999999999
2,26,18,1.0565
2,26,19,1.2115
2,26,20,1.4055
2,26,21,1.71675
2,26,22,1.6815
2,26,23,0.6475
2,27,0,0.71975
2,27,1,0.644
2,27,2,0.72475
2,27,3,0.688
2,27,4,0.90375
2,27,5,0.863
2,27,6,0.8852500000000001
2,27,7,1.12975
2,27,8,0.6084999999999999
2,27,9,1.0444999999999998
2,27,10,1.135
2,27,11,1.515
2,27,12,1.0725
2,27,13,0.96925
2,27,14,0.8765
2,27,15,0.82775
2,27,16,4.242500000000001
2,27,17,1.205
2,27,18,3.4339999999999997
2,27,19,1.6197499999999998
2,27,20,1.9625
2,27,21,3.11125
2,27,22,5.0855
2,27,23,0.9667499999999999
2,28,0,0.8140000000000001
2,28,1,0.7995
2,28,2,0.7762499999999999
2,28,3,0.6912500000000001
2,28,4,0.6537499999999999
2,28,5,0.8247499999999999
2,28,6,0.9007499999999999
2,28,7,1.377
2,28,8,0.9462499999999999
2,28,9,1.2125
2,28,10,1.23675
2,28,11,1.26025
2,28,12,2.1932500000000004
2,28,13,1.79
2,28,14,1.19475
2,28,15,1.1989999999999998
2,28,16,1.45325
2,28,17,1.4962499999999999
2,28,18,1.49475
2,28,19,1.19975
2,28,20,0.95875
2,28,21,1.00875
2,28,22,4.02175
2,28,23,0.8340000000000001
3,1,0,0.755
3,1,1,0.7535000000000001
3,1,2,0.7725
3,1,3,0.72675
3,1,4,0.74275
3,1,5,0.7489999999999999
3,1,6,0.867
3,1,7,1.6040000000000003
3,1,8,2.9647500000000004
3,1,9,2.6609999999999996
3,1,10,1.4615
3,1,11,1.8850000000000002
3,1,12,3.517
3,1,13,0.9837499999999999
3,1,14,0.62975
3,1,15,3.4555000000000007
3,1,16,1.3372499999999998
3,1,17,1.31125
3,1,18,1.1957499999999999
3,1,19,1.0782500000000002
3,1,20,1.2712500000000002
3,1,21,1.3595
3,1,22,4.46525
3,1,23,0.917
3,2,0,0.872
3,2,1,0.854
3,2,2,0.8897499999999999
3,2,3,0.8602500000000001
3,2,4,0.9135
3,2,5,0.842
3,2,6,0.9930000000000001
3,2,7,1.2695
3,2,8,0.95475
3,2,9,1.05375
3,2,10,0.9955
3,2,11,1.17075
3,2,12,1.21225
3,2,13,1.18825
3,2,14,1.234
3,2,15,1.26825
3,2,16,1.6569999999999998
3,2,17,1.59375
3,2,18,1.5675
3,2,19,1.34625
3,2,20,1.54075
3,2,21,1.5397500000000002
3,2,22,4.06
3,2,23,0.8385
3,3,0,0.7982499999999999
3,3,1,0.8104999999999999
3,3,2,0.8170000000000001
3,3,3,0.808
3,3,4,0.7945
3,3,5,0.8567500000000001
3,3,6,0.88925
3,3,7,1.1684999999999999
3,3,8,1.53575
3,3,9,1.5165000000000002
3,3,10,1.1985000000000001
3,3,11,1.18975
3,3,12,1.32525
3,3,13,1.3475
3,3,14,0.74475
3,3,15,0.63625
3,3,16,0.58375
3,3,17,0.6074999999999999
3,3,18,0.62575
3,3,19,0.64125
3,3,20,0.69025
3,3,21,1.221
3,3,22,2.003
3,3,23,1.5917499999999998
3,4,0,0.9279999999999999
3,4,1,0.8035
3,4,2,0.8049999999999999
3,4,3,0.83475
3,4,4,0.82325
3,4,5,0.9775
3,4,6,0.9457500000000001
3,4,7,0.9397500000000001
3,4,8,0.9550000000000001
3,4,9,0.8747499999999999
3,4,10,1.4432500000000001
3,4,11,1.2437500000000001
3,4,12,1.183
3,4,13,1.1900000000000002
3,4,14,2.1285
3,4,15,0.8029999999999999
3,4,16,0.764
3,4,17,0.81125
3,4,18,0.7809999999999999
3,4,19,0.8447500000000001
3,4,20,2.311
3,4,21,1.574
3,4,22,1.53025
3,4,23,0.7155
3,5,0,0.622
3,5,1,0.63175
3,5,2,0.6437499999999999
3,5,3,0.7232500000000001
3,5,4,0.66475
3,5,5,0.61725
3,5,6,0.5772499999999999
3,5,7,2.53875
3,5,8,3.54875
3,5,9,2.0035000000000003
3,5,10,3.099
3,5,11,3.4627499999999993
3,5,12,3.5612500000000002
3,5,13,1.06575
3,5,14,0.7865
3,5,15,0.62975
3,5,16,0.6185
3,5,17,0.744
3,5,18,1.20225
3,5,19,1.6732500000000001
3,5,20,1.9522500000000003
3,5,21,1.56425
3,5,22,5.879250000000001
3,5,23,4.741999999999999
3,6,0,3.8377499999999998
3,6,1,1.73225
3,6,2,0.71375
3,6,3,0.6755000000000001
3,6,4,0.6142500000000001
3,6,5,0.6319999999999999
3,6,6,0.718
3,6,7,0.9644999999999999
3,6,8,0.6182500000000001
3,6,9,0.851
3,6,10,0.905
3,6,11,0.83325
3,6,12,0.7057500000000002
3,6,13,3.4212499999999997
3,6,14,3.31325
3,6,15,0.9205000000000001
3,6,16,1.958
3,6,17,2.9042499999999998
3,6,18,1.55275
3,6,19,1.1435
3,6,20,1.2092500000000002
3,6,21,1.37
3,6,22,4.2335
3,6,23,1.8587500000000001
3,7,0,0.735
3,7,1,0.7805000000000001
3,7,2,0.77675
3,7,3,0.66475
3,7,4,0.716
3,7,5,0.62475
3,7,6,1.0835000000000001
3,7,7,1.15
3,7,8,0.799
3,7,9,0.88275
3,7,10,1.73175
3,7,11,1.3287499999999997
3,7,12,1.2014999999999998
3,7,13,1.2429999999999999
3,7,14,1.1654999999999998
3,7,15,1.3132500000000003
3,7,16,3.9755000000000003
3,7,17,1.18775
3,7,18,4.36275
3,7,19,2.8265000000000002
3,7,20,1.8597500000000002
3,7,21,3.2195
3,7,22,4.25725
3,7,23,4.1259999999999994
3,8,0,4.03725
3,8,1,0.868
3,8,2,0.86875
3,8,3,0.8609999999999999
3,8,4,0.7749999999999999
3,8,5,0.9525
3,8,6,0.9845
3,8,7,1.3065000000000002
3,8,8,2.48625
3,8,9,2.807
3,8,10,1.2174999999999998
3,8,11,3.1729999999999996
3,8,12,0.8272499999999998
3,8,13,3.3962500000000007
3,8,14,4.131
3,8,15,4.1325
3,8,16,3.7242499999999996
3,8,17,1.386
3,8,18,2.049
3,8,19,2.2590000000000003
3,8,20,2.0745
3,8,21,1.468
3,8,22,3.1245000000000003
3,8,23,1.2342499999999998
3,9,0,1.02625
3,9,1,0.6884999999999999
3,9,2,0.72975
3,9,3,0.7330000000000001
3,9,4,0.648
3,9,5,0.6745
3,9,6,0.649
3,9,7,1.0635000000000001
3,9,8,0.6692499999999999
3,9,9,0.859
3,9,10,2.93275
3,9,11,0.9550000000000001
3,9,12,0.9564999999999999
3,9,13,0.938
3,9,14,2.097
3,9,15,4.48275
3,9,16,4.4945
3,9,17,4.52425
3,9,18,1.5825
3,9,19,1.22275
3,9,20,1.1525
3,9,21,1.1132499999999999
3,9,22,0.72125
3,9,23,0.7284999999999999
3,10,0,0.6752500000000001
3,10,1,0.65675
3,10,2,0.63925
3,10,3,0.6704999999999999
3,10,4,0.6154999999999999
3,10,5,0.63025
3,10,6,0.8177500000000001
3,10,7,0.5757500000000001
3,10,8,1.237
3,10,9,1.26125
3,10,10,0.9375
3,10,11,0.8925000000000001
3,10,12,0.9714999999999999
3,10,13,1.1975000000000002
3,10,14,2.9022500000000004
3,10,15,3.075
3,10,16,1.8315000000000001
3,10,17,2.081
3,10,18,1.39975
3,10,19,1.9377500000000003
3,10,20,3.2017500000000005
3,10,21,2.81725
3,10,22,4.77825
3,10,23,1.49925
3,11,0,0.9097500000000001
3,11,1,0.892
3,11,3,0.8785000000000001
3,11,4,0.9912500000000001
3,11,5,0.85775
3,11,6,1.00125
3,11,7,0.8145
3,11,8,1.035
3,11,9,2.94975
3,11,10,1.868
3,11,11,1.3619999999999999
3,11,12,1.4155
3,11,13,1.01425
3,11,14,0.9112500000000001
3,11,15,1.1655
3,11,16,1.26225
3,11,17,0.81925
3,11,18,1.0669999999999997
3,11,19,1.2610000000000001
3,11,20,1.283
3,11,21,1.30275
3,11,22,4.552250000000001
3,11,23,2.2935000000000003
3,12,0,0.78975
3,12,1,0.77175
3,12,2,0.83375
3,12,3,0.8437499999999999
3,12,4,0.7322500000000001
3,12,5,0.80275
3,12,6,1.0075
3,12,7,0.8780000000000001
3,12,8,1.0779999999999998
3,12,9,0.9722500000000001
3,12,10,0.95775
3,12,11,0.96225
3,12,12,0.923
3,12,13,1.0394999999999999
3,12,14,1.1022500000000002
3,12,15,1.0895000000000001
3,12,16,1.095
3,12,17,1.0070000000000001
3,12,18,0.9829999999999999
3,12,19,0.8202499999999999
3,12,20,0.8632500000000002
3,12,21,0.9155
3,12,22,4.33475
3,12,23,1.0845
3,13,0,0.6924999999999999
3,13,1,0.6980000000000001
3,13,2,0.7110000000000001
3,13,3,0.7647499999999999
3,13,4,0.7895000000000001
3,13,5,0.73875
3,13,6,0.7587499999999999
3,13,7,0.75525
3,13,8,1.1452499999999999
3,13,9,1.5722500000000001
3,13,10,1.56025
3,13,11,1.5415
3,13,12,0.8979999999999999
3,13,13,0.8915000000000002
3,13,14,3.42075
3,13,15,4.24925
3,13,16,4.283
3,13,17,1.8032500000000002
3,13,18,0.598
3,13,19,1.4985
3,13,20,4.772
3,13,21,4.65375
3,13,22,4.3295
3,13,23,1.64825
3,14,0,0.7065
3,14,1,0.749
3,14,2,0.68825
3,14,3,0.6115
3,14,4,0.63275
3,14,5,0.5895
3,14,6,0.6595
3,14,7,0.567
3,14,8,0.8144999999999999
3,14,9,0.8625
3,14,10,0.8932499999999999
3,14,11,1.02225
3,14,12,1.1952500000000001
3,14,13,1.1772500000000001
3,14,14,1.2815
3,14,15,1.3230000000000004
3,14,16,1.0630000000000002
3,14,17,1.0827499999999999
3,14,18,1.6915
3,14,19,1.6685
3,14,20,1.294
3,14,21,1.39675
3,14,22,2.4509999999999996
3,14,23,0.815
3,15,0,0.62375
3,15,1,0.6585
3,15,2,0.62425
3,15,3,0.66025
3,15,4,0.64675
3,15,5,0.65825
3,15,6,0.7057499999999999
3,15,7,0.58675
3,15,8,0.82875
3,15,9,0.9315
3,15,10,1.105
3,15,11,1.2374999999999998
3,15,12,1.4042499999999998
3,15,13,0.85375
3,15,14,0.9650000000000001
3,15,15,2.35825
3,15,16,4.368250000000001
3,15,17,1.4492500000000001
3,15,18,1.17525
3,15,19,1.2742499999999999
3,15,20,1.6792500000000001
3,15,21,1.515
3,15,22,1.20125
3,15,23,0.63875
3,16,0,0.6512499999999999
3,16,1,0.6265000000000001
3,16,2,0.615
3,16,3,0.577
3,16,4,0.60025
3,16,5,0.72525
3,16,6,0.77075
3,16,7,0.7525
3,16,8,0.7745
3,16,9,0.7975
3,16,10,1.55475
3,16,11,2.2035
3,16,12,1.4567500000000002
3,16,13,1.73
3,16,14,1.8785000000000003
3,16,15,2.166
3,16,16,1.9995
3,16,17,1.3995
3,16,18,1.30525
3,16,19,1.1640000000000001
3,16,20,3.713
3,16,21,3.2960000000000003
3,16,22,1.6855
3,16,23,0.8105
3,17,0,0.7569999999999999
3,17,1,0.7252500000000001
3,17,2,0.7542500000000001
3,17,3,0.7085
3,17,4,0.807
3,17,5,0.76025
3,17,6,0.7705
3,17,7,0.8225
3,17,8,1.2077499999999999
3,17,9,2.3822500000000004
3,17,10,4.095750000000001
3,17,11,1.7217500000000001
3,17,12,3.447
3,17,13,3.34175
3,17,14,3.4410000000000003
3,17,15,2.7857499999999997
3,17,16,1.986
3,17,17,2.0475
3,17,18,1.9874999999999998
3,17,19,1.088
3,17,20,0.8555
3,17,21,1.1312499999999999
3,17,22,4.281000000000001
3,17,23,2.8682499999999997
3,18,0,0.8337500000000001
3,18,1,0.63375
3,18,2,0.631
3,18,3,0.63425
3,18,4,0.686
3,18,5,0.724
3,18,6,0.6509999999999999
3,18,7,0.62475
3,18,8,0.8185
3,18,9,0.71275
3,18,10,0.9085000000000001
3,18,11,1.27425
3,18,12,1.475
3,18,13,1.4640000000000002
3,18,14,1.5055
3,18,15,2.17725
3,18,16,1.03925
3,18,17,0.67875
3,18,18,0.65725
3,18,19,0.6555
3,18,20,0.9365
3,18,21,1.178
3,18,22,2.73875
3,18,23,0.91825
3,19,0,0.7649999999999999
3,19,1,0.6455
3,19,2,0.749
3,19,3,0.6605
3,19,4,0.68
3,19,5,0.67525
3,19,6,0.6455
3,19,7,1.0202499999999999
3,19,8,1.2997500000000002
3,19,9,2.9315000000000007
3,19,10,3.029
3,19,11,3.12
3,19,12,3.65225
3,19,13,1.5
3,19,14,3.53875
3,19,15,3.4330000000000003
3,19,16,2.32875
3,19,17,6.9037500000000005
3,19,18,1.9375
3,19,19,1.7889999999999997
3,19,20,1.92275
3,19,21,1.52875
3,19,22,1.27125
3,19,23,0.70025
3,20,0,0.6607500000000001
3,20,1,0.63625
3,20,2,0.6295
3,20,3,0.64675
3,20,4,0.611
3,20,5,0.6487499999999999
3,20,6,0.6795
3,20,7,0.71475
3,20,8,1.02425
3,20,9,3.0867500000000003
3,20,10,2.6494999999999997
3,20,11,0.9527500000000002
3,20,12,0.94075
3,20,13,1.04975
3,20,14,0.78625
3,20,15,0.8360000000000003
3,20,16,1.0270000000000001
3,20,17,1.9497499999999999
3,20,18,1.5177500000000002
3,20,19,1.5707499999999999
3,20,20,1.4155
3,20,21,1.3155000000000001
3,20,22,4.50825
3,20,23,4.06325
3,21,0,1.2780000000000002
3,21,1,0.719
3,21,2,0.6857500000000001
3,21,3,0.7962499999999999
3,21,4,0.748
3,21,5,0.769
3,21,6,0.7827500000000001
3,21,7,1.004
3,21,8,0.70475
3,21,9,0.9060000000000001
3,21,10,0.87575
3,21,11,0.9377500000000001
3,21,12,0.8812499999999999
3,21,13,0.9402499999999998
3,21,14,1.04825
3,21,15,1.0585
3,21,16,1.37
3,21,17,1.3272499999999998
3,21,18,1.4032499999999999
3,21,19,1.60375
3,21,20,1.992
3,21,21,1.96525
3,21,22,1.34275
3,21,23,1.1355
3,22,0,0.7069999999999999
3,22,1,0.70225
3,22,2,0.66375
3,22,3,0.726
3,22,4,0.6605
3,22,5,0.77
3,22,6,0.72275
3,22,7,1.06975
3,22,8,0.81225
3,22,9,0.95675
3,22,10,4.126
3,22,11,4.4007499999999995
3,22,12,3.6630000000000003
3,22,13,3.375
3,22,14,0.9454999999999999
3,22,15,1.066
3,22,16,1.2035
3,22,17,1.4385
3,22,18,1.2550000000000001
3,22,19,0.92675
3,22,20,1.12025
3,22,21,1.0525
3,22,22,0.7945
3,22,23,0.6489999999999999
3,23,0,0.6437499999999999
3,23,1,0.655
3,23,2,0.6705000000000001
3,23,3,0.6307499999999999
3,23,4,0.69025
3,23,5,0.7310000000000001
3,23,6,0.6705
3,23,7,1.0635
3,23,8,1.37475
3,23,9,1.6822499999999998
3,23,10,1.5165
3,23,11,1.58125
3,23,12,1.27725
3,23,13,1.3555
3,23,14,1.5099999999999998
3,23,15,1.513
3,23,16,1.689
3,23,17,1.5267500000000003
3,23,18,1.4147500000000002
3,23,19,1.19175
3,23,20,1.30325
3,23,21,1.4235
3,23,22,3.5597500000000006
3,23,23,0.9814999999999999
3,24,0,0.8452500000000001
3,24,1,0.75125
3,24,2,0.72625
3,24,3,0.75025
3,24,4,0.762
3,24,5,0.70325
3,24,6,0.74775
3,24,7,0.77075
3,24,8,1.09
3,24,9,0.9777500000000001
3,24,10,1.5225
3,24,11,1.4680000000000002
3,24,12,3.625750000000001
3,24,13,2.7985
3,24,14,1.0619999999999998
3,24,15,2.84025
3,24,16,2.28375
3,24,17,2.9010000000000002
3,24,18,2.5657500000000004
3,24,19,1.2545000000000002
3,24,20,1.3875000000000002
3,24,21,1.3815
3,24,22,1.669
3,24,23,1.2745
3,25,0,0.8820000000000001
3,25,1,0.9015
3,25,2,0.80325
3,25,3,0.8150000000000001
3,25,4,0.77925
3,25,5,0.77725
3,25,6,0.79475
3,25,7,0.8105
3,25,8,2.27325
3,25,9,1.0705
3,25,10,2.136
3,25,11,2.10475
3,25,12,2.1357500000000003
3,25,13,0.71625
3,25,14,0.645
3,25,15,0.6595
3,25,16,0.7885
3,25,17,0.90725
3,25,18,0.9897499999999999
3,25,19,1.1905000000000001
3,25,20,1.1115
3,25,21,1.31625
3,25,22,1.05525
3,25,23,1.7392500000000002
3,26,0,1.2165000000000001
3,26,1,0.9115
3,26,2,0.6975
3,26,3,0.8252499999999999
3,26,4,0.63525
3,26,5,0.623
3,26,6,0.8404999999999999
3,26,7,0.94225
3,26,8,0.8460000000000001
3,26,9,0.81725
3,26,10,0.73125
3,26,11,0.7215
3,26,12,0.744
3,26,13,1.4680000000000002
3,26,14,1.7225000000000004
3,26,15,2.436
3,26,16,1.1395
3,26,17,0.59925
3,26,18,1.0887499999999999
3,26,19,0.569
3,26,20,0.683
3,26,21,0.78125
3,26,22,0.73
3,26,23,0.6635
3,27,0,0.58825
3,27,1,0.5805
3,27,2,0.59275
3,27,3,0.5954999999999999
3,27,4,0.5804999999999999
3,27,5,0.6075
3,27,6,0.93475
3,27,7,0.842
3,27,8,0.67525
3,27,9,0.67425
3,27,10,0.69625
3,27,11,0.82175
3,27,12,0.72825
3,27,13,0.8034999999999999
3,27,14,0.7497500000000001
3,27,15,0.71975
3,27,16,3.0467500000000003
3,27,17,3.9677499999999997
3,27,18,1.2992499999999998
3,27,19,1.1495
3,27,20,1.185
3,27,21,2.1995
3,27,22,2.4185000000000003
3,27,23,0.98025
3,28,0,0.6737500000000001
3,28,1,0.67875
3,28,2,0.659
3,28,3,0.6927500000000001
3,28,4,0.67425
3,28,5,0.725
3,28,6,0.7155
3,28,7,0.7275
3,28,8,0.78325
3,28,9,1.00275
3,28,10,0.887
3,28,11,0.895
3,28,12,0.90575
3,28,13,0.9414999999999999
3,28,14,0.92325
3,28,15,1.01
3,28,16,1.962
3,28,17,1.8765
3,28,18,0.983
3,28,19,0.9949999999999999
3,28,20,1.0797500000000002
3,28,21,1.2785
3,28,22,0.9219999999999999
3,28,23,0.7629999999999999
3,29,0,0.78575
3,29,1,0.79225
3,29,2,0.8047500000000001
3,29,3,0.7739999999999999
3,29,4,0.761
3,29,5,0.78575
3,29,6,0.771
3,29,7,1.01425
3,29,8,1.0665
3,29,9,1.02625
3,29,10,1.034
3,29,11,3.356
3,29,12,1.1087500000000001
3,29,13,1.2107500000000002
3,29,14,2.38675
3,29,15,3.31
3,29,16,1.327
3,29,17,3.0525
3,29,18,2.46025
3,29,19,3.2585
3,29,20,3.215
3,29,21,1.50025
3,29,22,0.9505000000000001
3,29,23,0.93975
3,30,0,1.3645
3,30,1,1.40425
3,30,2,0.8800000000000001
3,30,3,0.7497499999999999
3,30,4,0.6385
3,30,5,0.616
3,30,6,0.617
3,30,7,0.58775
3,30,8,0.55525
3,30,9,0.49349999999999994
3,30,10,0.53075
3,30,11,0.5384999999999998
3,30,12,0.5542499999999999
3,30,13,0.5505
3,30,14,0.5467499999999998
3,30,15,0.5515
3,30,16,0.6952499999999999
3,30,17,0.51175
3,30,18,0.5385
3,30,19,0.47650000000000003
3,30,20,0.75625
3,30,21,0.73025
3,30,22,0.7525000000000001
3,30,23,0.7354999999999999
3,31,0,0.6515000000000001
3,31,1,0.6585
3,31,2,0.6545
3,31,3,0.66525
3,31,4,0.66425
3,31,5,0.7112499999999999
3,31,6,0.68
3,31,7,0.6869999999999999
3,31,8,0.47125
3,31,9,0.4927500000000001
3,31,10,0.48349999999999993
3,31,11,0.5155
3,31,12,0.6014999999999999
3,31,13,0.6212500000000001
3,31,14,0.5605
3,31,15,0.7092499999999999
3,31,16,0.6325
3,31,17,0.497
3,31,18,0.46725
3,31,19,0.45975
3,31,20,0.52375
3,31,21,0.55425
3,31,22,0.6865
3,31,23,0.64175
4,1,0,0.5455
4,1,1,0.5309999999999999
4,1,2,0.5245
4,1,3,0.5145
4,1,4,0.52725
4,1,5,0.57675
4,1,6,0.5465
4,1,7,0.53025
4,1,8,0.48924999999999996
4,1,9,0.48700000000000004
4,1,10,0.5042500000000001
4,1,11,0.54675
4,1,12,0.5057499999999999
4,1,13,0.512
4,1,14,0.5377500000000001
4,1,15,0.52325
4,1,16,0.48825
4,1,17,0.8835000000000001
4,1,18,2.07775
4,1,19,2.37225
4,1,20,1.2657500000000002
4,1,21,1.56875
4,1,22,1.264
4,1,23,0.5984999999999999
4,2,0,0.5630000000000001
4,2,1,0.559
4,2,2,0.5585
4,2,3,0.5595
4,2,4,0.5645
4,2,5,0.5677500000000001
4,2,6,0.5652499999999999
4,2,7,0.7702500000000001
4,2,8,1.0005
4,2,9,1.967
4,2,10,2.9887499999999996
4,2,11,1.09775
4,2,12,1.23525
4,2,13,0.94725
4,2,14,2.45775
4,2,15,2.37925
4,2,16,4.309500000000001
4,2,17,4.250249999999999
4,2,18,1.6757499999999999
4,2,19,1.1252499999999999
4,2,20,1.1405
4,2,21,1.1360000000000001
4,2,22,0.57975
4,2,23,0.602
4,3,0,0.5705
4,3,1,0.56125
4,3,2,0.56
4,3,3,0.5562499999999999
4,3,4,0.5630000000000001
4,3,5,0.5529999999999999
4,3,6,0.56475
4,3,7,1.4405000000000001
4,3,8,0.79
4,3,9,0.79175
4,3,10,1.3497500000000002
4,3,11,4.381
4,3,12,3.5809999999999995
4,3,13,1.3684999999999998
4,3,14,0.92875
4,3,15,1.7914999999999999
4,3,16,1.76375
4,3,17,1.16875
4,3,18,1.19675
4,3,19,0.89425
4,3,20,0.9105
4,3,21,0.96275
4,3,22,2.1675
4,3,23,0.545
4,4,0,0.54525
4,4,1,0.5555
4,4,2,0.5549999999999999
4,4,3,0.5475000000000001
4,4,4,0.55175
4,4,5,0.5795
4,4,6,0.651
4,4,7,0.7915
4,4,8,1.937
4,4,9,0.786
4,4,10,2.5222500000000005
4,4,11,5.78125
4,4,12,6.048
4,4,13,1.6295000000000002
4,4,14,0.9072499999999999
4,4,15,0.6935
4,4,16,0.6744999999999999
4,4,17,1.7877500000000002
4,4,18,1.28025
4,4,19,1.26875
4,4,20,1.2137499999999999
4,4,21,3.9305
4,4,22,1.14725
4,4,23,0.6335
4,5,0,0.5905
4,5,1,0.5627500000000001
4,5,2,0.5807499999999999
4,5,3,0.56875
4,5,4,0.69875
4,5,5,0.5845
4,5,6,0.58125
4,5,7,0.7795
4,5,8,0.8260000000000001
4,5,9,0.9315
4,5,10,0.8087499999999999
4,5,11,0.829
4,5,12,0.81175
4,5,13,0.7282499999999998
4,5,14,0.635
4,5,15,0.7845
