month,day,hour,total power usage (kW)
1,10,3,0.7945
1,10,4,0.35025
1,10,5,0.5555
1,10,6,0.35275
1,10,7,0.5075000000000001
1,10,8,1.075
1,10,9,0.7994999999999999
1,10,10,0.948
1,10,11,0.625
1,10,12,1.26425
1,10,13,0.9417500000000001
1,10,14,0.4977500000000001
1,10,15,0.49350000000000005
1,10,16,0.52525
1,10,17,0.95675
1,10,18,0.9535
1,10,19,1.4304999999999999
1,10,20,0.55125
1,10,21,0.4345
1,10,22,0.39449999999999996
1,10,23,0.5402499999999999
1,11,0,0.38075000000000003
1,11,1,0.44500000000000006
1,11,2,0.402
1,11,3,0.50175
1,11,4,0.38375
1,11,5,0.34575000000000006
1,11,6,0.37150000000000005
1,11,7,1.02125
1,11,8,1.064
1,11,9,1.2069999999999999
1,11,10,1.1242500000000004
1,11,11,0.8512500000000001
1,11,12,0.8392500000000002
1,11,13,0.802
1,11,14,0.4467500000000001
1,11,15,0.45324999999999993
1,11,16,0.5477500000000001
1,11,17,0.8384999999999999
1,11,18,1.17575
1,11,19,0.8447499999999999
1,11,20,0.8392499999999999
1,11,21,0.8644999999999999
1,11,22,1.155
1,11,23,1.2
1,12,0,0.7722499999999999
1,12,1,0.7054999999999999
1,12,2,1.12775
1,12,3,0.94975
1,12,4,0.6875
1,12,5,1.165
1,12,6,0.69325
1,12,7,0.9635
1,12,8,1.338
1,12,9,0.56675
1,12,10,0.9315
1,12,11,0.9949999999999999
1,12,12,0.9432499999999999
1,12,13,1.2077499999999999
1,12,14,0.7324999999999998
1,12,15,0.8494999999999999
1,12,16,0.7434999999999999
1,12,17,1.3327499999999999
1,12,18,1.3615
1,12,19,1.42625
1,12,20,1.484
1,12,21,0.7295
1,12,22,0.9340000000000002
1,12,23,0.8545
1,13,0,0.548
1,13,1,0.8512500000000001
1,13,2,0.72975
1,13,3,0.57175
1,13,4,0.77925
1,13,5,0.77125
1,13,6,0.48750000000000004
1,13,7,0.99725
1,13,8,1.5839999999999999
1,13,9,1.8665
1,13,10,1.7817500000000002
1,13,11,1.9560000000000004
1,13,12,1.7645
1,13,13,1.1784999999999997
1,13,14,0.7135
1,13,15,0.9609999999999999
1,13,16,1.20175
1,13,17,1.1044999999999998
1,13,18,1.2429999999999999
1,13,19,1.2635
1,13,20,0.7612499999999999
1,13,21,0.6695
1,13,22,0.6645
1,13,23,0.6575000000000001
1,14,0,0.75775
1,14,1,0.892
1,14,2,0.73775
1,14,3,0.54225
1,14,4,1.0105
1,14,5,0.7929999999999999
1,14,6,1.03625
1,14,7,1.282
1,14,8,0.9637499999999999
1,14,9,1.05925
1,14,10,0.8267500000000001
1,14,11,0.8000000000000003
1,14,12,1.04125
1,14,13,0.7919999999999998
1,14,14,1.12375
1,14,15,0.8332499999999998
1,14,16,0.64625
1,14,17,1.29475
1,14,18,1.8562500000000002
1,14,19,1.4460000000000002
1,14,20,0.8025
1,14,21,1.097
1,14,22,0.84075
1,14,23,0.7922499999999999
1,15,0,0.7
1,15,1,0.56225
1,15,2,0.9615
1,15,3,0.598
1,15,4,0.748
1,15,5,0.6214999999999999
1,15,6,1.01325
1,15,7,0.93475
1,15,8,1.0465
1,15,9,0.7214999999999999
1,15,10,1.2374999999999998
1,15,11,2.1174999999999997
1,15,12,1.70575
1,15,13,1.17275
1,15,14,1.063
1,15,15,1.15025
1,15,16,1.182
1,15,17,1.4562500000000003
1,15,18,1.83125
1,15,19,1.7779999999999998
1,15,20,1.04075
1,15,21,0.587
1,15,22,0.7535000000000001
1,15,23,0.47675
1,16,0,0.93225
1,16,1,0.6265000000000001
1,16,2,0.871
1,16,3,0.7384999999999999
1,16,4,0.7022499999999999
1,16,5,0.71475
1,16,6,1.1385
1,16,7,1.7207499999999998
1,16,8,2.22075
1,16,9,2.58875
1,16,10,1.8035
1,16,11,1.5125000000000002
1,16,12,1.2109999999999999
1,16,13,1.03825
1,16,14,1.137
1,16,15,1.44775
1,16,16,1.26625
1,16,17,1.8195000000000001
1,16,18,2.3104999999999998
1,16,19,3.176
1,16,20,1.0337500000000002
1,16,21,0.87975
1,16,22,0.50375
1,16,23,0.82625
1,17,0,0.5597500000000001
1,17,1,0.87425
1,17,2,0.5725
1,17,3,0.7727499999999999
1,17,4,0.63075
1,17,5,0.7132499999999999
1,17,6,0.35475
1,17,7,1.7725
1,17,8,1.56975
1,17,9,1.659
1,17,10,2.104
1,17,11,1.46475
1,17,12,0.8117499999999997
1,17,13,1.2540000000000002
1,17,14,0.884
1,17,15,0.7805
1,17,16,1.26475
1,17,17,0.92525
1,17,18,1.3537500000000002
1,17,19,1.1635
1,17,20,1.1192499999999999
1,17,21,1.0982500000000002
1,17,22,0.65025
1,17,23,0.8135000000000001
1,18,0,0.333
1,18,1,0.6927500000000001
1,18,2,0.48125
1,18,3,0.8492500000000001
1,18,4,0.35075
1,18,5,0.6735
1,18,6,0.2755
1,18,7,0.92875
1,18,8,1.29325
1,18,9,1.2385000000000002
1,18,10,0.8544999999999999
1,18,11,0.6575000000000001
1,18,12,0.8177500000000002
1,18,13,0.9205000000000001
1,18,14,1.5365
1,18,15,1.0442500000000001
1,18,16,0.677
1,18,17,1.89275
1,18,18,1.831
1,18,19,1.808
1,18,20,1.445
1,18,21,1.4515
1,18,22,0.913
1,18,23,0.8562500000000001
1,19,0,0.5299999999999999
1,19,1,0.635
1,19,2,0.44849999999999995
1,19,3,0.6517499999999999
1,19,4,0.7007499999999999
1,19,5,0.6032499999999998
1,19,6,0.45375
1,19,7,0.8394999999999999
1,19,8,1.07275
1,19,9,0.8765000000000001
1,19,10,0.9367500000000001
1,19,11,0.8725
1,19,12,0.96475
1,19,13,0.5395
1,19,14,0.5549999999999999
1,19,15,0.737
1,19,16,0.9235000000000001
1,19,17,0.6445000000000001
1,19,18,1.9135
1,19,19,1.57275
1,19,20,0.62575
1,19,21,0.591
1,19,22,0.85925
1,19,23,0.48050000000000004
1,20,0,0.587
1,20,1,0.32525000000000004
1,20,2,0.62175
1,20,3,0.3655
1,20,4,0.48774999999999996
1,20,5,0.35200000000000004
1,20,6,0.47975
1,20,7,2.16775
1,20,8,2.1935000000000002
1,20,9,1.6045
1,20,10,1.2294999999999998
1,20,11,1.3482500000000002
1,20,12,1.1169999999999998
1,20,13,1.204
1,20,14,1.25975
1,20,15,1.74925
1,20,16,1.6367500000000001
1,20,17,0.8935
1,20,18,1.3407499999999999
1,20,19,1.24575
1,20,20,0.7232500000000001
1,20,21,0.29250000000000004
1,20,22,0.5235000000000001
1,20,23,0.2825
1,21,0,0.49775
1,21,1,0.43324999999999997
1,21,2,0.24175000000000002
1,21,3,0.32425
1,21,4,0.38849999999999996
1,21,5,0.31000000000000005
1,21,6,0.4325
1,21,7,0.7885000000000001
1,21,8,1.0795
1,21,9,1.2120000000000002
1,21,10,0.8587499999999999
1,21,11,0.8287500000000001
1,21,12,1.084
1,21,13,0.99625
1,21,14,0.8075000000000001
1,21,15,0.98925
1,21,16,0.809
1,21,17,0.907
1,21,18,1.4849999999999999
1,21,19,1.3707500000000001
1,21,20,0.9092500000000001
1,21,21,0.7572500000000001
1,21,22,0.7344999999999999
1,21,23,0.756
1,22,0,0.5742499999999999
1,22,1,0.55125
1,22,2,0.714
1,22,3,0.469
1,22,4,0.38675000000000004
1,22,5,0.8855000000000001
1,22,6,0.43374999999999997
1,22,7,0.8600000000000001
1,22,8,1.01125
1,22,9,0.8382499999999998
1,22,10,0.5612499999999999
1,22,11,1.1044999999999998
1,22,12,0.46599999999999986
1,22,13,0.4827499999999997
1,22,14,0.45325000000000015
1,22,15,0.50425
1,22,16,0.5940000000000001
1,22,17,1.78475
1,22,18,2.6247499999999997
1,22,19,2.1795
1,22,20,1.28925
1,22,21,0.7284999999999999
1,22,22,0.46024999999999994
1,22,23,0.35600000000000004
1,23,0,0.34675
1,23,1,0.3500000000000001
1,23,2,0.32425000000000004
1,23,3,0.37625
1,23,4,0.77575
1,23,5,0.3165
1,23,6,0.80825
1,23,7,1.3322500000000002
1,23,8,1.176
1,23,9,1.0419999999999998
1,23,10,0.5747499999999999
1,23,11,0.6440000000000001
1,23,12,0.3570000000000002
1,23,13,0.2962499999999999
1,23,14,0.3162499999999998
1,23,15,0.3697500000000001
1,23,16,0.3685
1,23,17,0.817
1,23,18,1.16475
1,23,19,1.1877499999999999
1,23,20,0.6715
1,23,21,0.87
1,23,22,0.53825
1,23,23,0.5569999999999999
1,24,0,0.522
1,24,1,0.58825
1,24,2,0.4955
1,24,3,0.641
1,24,4,0.4515
1,24,5,0.49650000000000005
1,24,6,0.32499999999999996
1,24,7,1.4432500000000001
1,24,8,1.2615
1,24,9,2.0460000000000003
1,24,10,0.87125
1,24,11,0.93075
1,24,12,0.6444999999999999
1,24,13,0.64725
1,24,14,0.6867499999999999
1,24,15,0.69175
1,24,16,0.8055
1,24,17,1.2040000000000002
1,24,18,1.4082500000000002
1,24,19,1.08
1,24,20,0.6992499999999999
1,24,21,0.8929999999999999
1,24,22,0.58575
1,24,23,0.71375
1,25,0,0.42700000000000005
1,25,1,0.5082500000000001
1,25,2,0.51
1,25,3,0.547
1,25,4,0.28049999999999997
1,25,5,0.61875
1,25,6,0.261
1,25,7,1.06975
1,25,8,0.84575
1,25,9,0.9365
1,25,10,0.4997499999999999
1,25,11,0.36275000000000013
1,25,12,0.818
1,25,13,0.519
1,25,14,0.59075
1,25,15,0.5225000000000001
1,25,16,0.586
1,25,17,1.17975
1,25,18,1.117
1,25,19,1.2407499999999998
1,25,20,0.8822500000000001
1,25,21,0.7065
1,25,22,0.5475
1,25,23,0.79575
1,26,0,0.5795
1,26,1,0.47100000000000003
1,26,2,0.43825
1,26,3,0.53625
1,26,4,0.446
1,26,5,0.5122500000000001
1,26,6,0.36
1,26,7,0.7182499999999999
1,26,8,2.17375
1,26,9,1.5547499999999999
1,26,10,1.5255
1,26,11,0.89
1,26,12,0.43125
1,26,13,0.474
1,26,14,0.59075
1,26,15,0.80425
1,26,16,1.0684999999999998
1,26,17,0.89275
1,26,18,0.9742500000000001
1,26,19,1.092
1,26,20,1.5027500000000003
1,26,21,1.9465000000000001
1,26,22,0.8165
1,26,23,0.6407499999999999
1,27,0,0.5842499999999999
1,27,1,0.7005
1,27,2,0.51925
1,27,3,0.6849999999999999
1,27,4,0.54525
1,27,5,0.5205
1,27,6,0.509
1,27,7,0.836
1,27,8,2.6950000000000003
1,27,9,2.2405
1,27,10,2.3865000000000003
1,27,11,2.07875
1,27,12,1.4285
1,27,13,1.0497500000000002
1,27,14,1.43925
1,27,15,1.13625
1,27,16,0.6784999999999999
1,27,17,0.769
1,27,18,0.8404999999999999
1,27,19,1.22525
1,27,20,0.60075
1,27,21,0.6104999999999999
1,27,22,0.6129999999999999
1,27,23,0.6234999999999999
1,28,0,0.50025
1,28,1,0.46275000000000005
1,28,2,0.31175
1,28,3,0.3095
1,28,4,0.54325
1,28,5,0.271
1,28,6,0.4515
1,28,7,0.677
1,28,8,0.99125
1,28,9,1.6892500000000001
1,28,10,1.23275
1,28,11,0.5360000000000003
1,28,12,0.4827499999999997
1,28,13,0.492
1,28,14,0.4415000000000002
1,28,15,0.7542499999999999
1,28,16,0.67325
1,28,17,0.5365
1,28,18,0.8367500000000001
1,28,19,1.4432500000000001
1,28,20,0.73675
1,28,21,0.5992500000000001
1,28,22,0.8017500000000001
1,28,23,0.5337500000000001
1,29,0,0.49124999999999996
1,29,1,0.5005
1,29,2,0.47750000000000004
1,29,3,0.5359999999999999
1,29,4,0.64325
1,29,5,0.36525
1,29,6,0.47824999999999995
1,29,7,0.51825
1,29,8,1.6844999999999999
1,29,9,1.43525
1,29,10,0.5369999999999999
1,29,11,0.616
1,29,12,0.45349999999999946
1,29,13,0.4235000000000001
1,29,14,0.5779999999999998
1,29,15,0.5210000000000001
1,29,16,0.43499999999999994
1,29,17,0.633
1,29,18,1.6967499999999998
1,29,19,1.5155
1,29,20,0.35525000000000007
1,29,21,0.3785
1,29,22,0.52475
1,29,23,0.45025000000000004
1,30,0,0.3925
1,30,1,0.64375
1,30,2,0.41774999999999995
1,30,3,0.55125
1,30,4,0.47274999999999995
1,30,5,0.46074999999999994
1,30,6,0.31225
1,30,7,0.9592499999999999
1,30,8,0.82925
1,30,9,1.509
1,30,10,1.5989999999999998
1,30,11,0.5712500000000003
1,30,12,0.5474999999999997
1,30,13,0.5974999999999999
1,30,14,0.6585000000000001
1,30,15,0.59825
1,30,16,0.5800000000000001
1,30,17,0.68275
1,30,18,1.347
1,30,19,1.7705000000000002
1,30,20,1.45175
1,30,21,0.725
1,30,22,0.57325
1,30,23,0.46375000000000005
1,31,0,0.36525
1,31,1,0.6995
1,31,2,0.49
1,31,3,0.443
1,31,4,0.8480000000000001
1,31,5,0.3895
1,31,6,0.83675
1,31,7,1.75875
1,31,8,1.052
1,31,9,0.7324999999999999
1,31,10,0.6174999999999999
1,31,11,0.7027499999999998
1,31,12,0.6855
1,31,13,0.8242500000000003
1,31,14,0.6880000000000001
1,31,15,0.7412500000000001
1,31,16,0.7250000000000001
1,31,17,0.74425
1,31,18,1.309
1,31,19,1.464
1,31,20,0.7657499999999999
1,31,21,0.5245
1,31,22,0.6047499999999999
1,31,23,0.52
2,1,0,0.41725
2,1,1,0.42100000000000004
2,1,2,0.629
2,1,3,0.43675
2,1,4,0.3935
2,1,5,0.70275
2,1,6,0.41975
2,1,7,1.28375
2,1,8,1.2195
2,1,9,0.7912500000000001
2,1,10,0.757
2,1,11,0.8704999999999998
2,1,12,0.85875
2,1,13,0.8657500000000002
2,1,14,0.8052499999999998
2,1,15,0.8992500000000001
2,1,16,0.98625
2,1,17,0.7902499999999999
2,1,18,1.3957500000000003
2,1,19,1.5562500000000001
2,1,20,0.80575
2,1,21,0.71225
2,1,22,0.8602500000000001
2,1,23,0.8857499999999999
2,2,0,0.348
2,2,1,0.42525
2,2,2,0.32875000000000004
2,2,3,0.71
2,2,4,0.43000000000000005
2,2,5,0.31975000000000003
2,2,6,0.33625000000000005
2,2,7,0.8885
2,2,8,1.8025000000000002
2,2,9,1.286
2,2,10,0.7815
2,2,11,0.6745000000000001
2,2,12,0.57825
2,2,13,0.4780000000000002
2,2,14,0.50825
2,2,15,0.6034999999999999
2,2,16,0.5922499999999999
2,2,17,1.18575
2,2,18,1.2819999999999998
2,2,19,1.2937500000000002
2,2,20,1.056
2,2,21,1.1195
2,2,22,0.541
2,2,23,0.9092499999999999
2,3,0,0.587
2,3,1,0.3625
2,3,2,0.51875
2,3,3,0.694
2,3,4,0.3265
2,3,5,0.497
2,3,6,0.38125000000000003
2,3,7,0.6360000000000001
2,3,8,1.5454999999999999
2,3,9,1.5170000000000001
2,3,10,1.541
2,3,11,1.65
2,3,12,1.04725
2,3,13,0.92775
2,3,14,1.15375
2,3,15,1.38475
2,3,16,1.5534999999999999
2,3,17,1.53175
2,3,18,1.5425
2,3,19,1.34725
2,3,20,0.917
2,3,21,1.0935000000000001
2,3,22,0.6572500000000001
2,3,23,0.7729999999999999
2,4,0,0.575
2,4,1,0.7682499999999999
2,4,2,0.5915
2,4,3,0.6745000000000001
2,4,4,0.79275
2,4,5,0.7224999999999999
2,4,6,0.80925
2,4,7,1.2305000000000001
2,4,8,2.01775
2,4,9,2.2104999999999997
2,4,10,1.21825
2,4,11,1.1237499999999998
2,4,12,1.3305000000000002
2,4,13,1.0855000000000001
2,4,14,1.93275
2,4,15,1.3002500000000001
2,4,16,0.7887500000000001
2,4,17,0.9452500000000001
2,4,18,2.1335
2,4,19,1.343
2,4,20,0.90275
2,4,21,0.57075
2,4,22,0.6745
2,4,23,0.5045
2,5,0,0.7207499999999999
2,5,1,0.7812499999999999
2,5,2,0.51075
2,5,3,0.94725
2,5,4,0.49775
2,5,5,0.7375
2,5,6,0.4505
2,5,7,1.25225
2,5,8,1.32825
2,5,9,0.6557499999999999
2,5,10,0.9155
2,5,11,0.5785
2,5,12,0.89175
2,5,13,0.68425
2,5,14,0.5802499999999999
2,5,15,0.6432500000000001
2,5,16,0.7537499999999999
2,5,17,1.0884999999999998
2,5,18,2.61775
2,5,19,1.75475
2,5,20,0.964
2,5,21,0.39449999999999996
2,5,22,0.7035
2,5,23,0.485
2,6,0,0.366
2,6,1,0.64725
2,6,2,0.423
2,6,3,0.6925
2,6,4,0.35350000000000004
2,6,5,0.37275
2,6,6,0.53475
2,6,7,1.41775
2,6,8,1.8642500000000002
2,6,9,1.224
2,6,10,1.0462500000000001
2,6,11,1.2229999999999999
2,6,12,1.02375
2,6,13,1.2705
2,6,14,1.032
2,6,15,1.24975
2,6,16,1.1767500000000002
2,6,17,1.2694999999999999
2,6,18,2.5525
2,6,19,1.4934999999999998
2,6,20,1.1920000000000002
2,6,21,1.2770000000000001
2,6,22,0.71475
2,6,23,0.482
2,7,0,0.53575
2,7,1,0.565
2,7,2,0.32225000000000004
2,7,3,0.77
2,7,4,0.38475000000000004
2,7,5,0.4365
2,7,6,0.33125000000000004
2,7,7,1.2445
2,7,8,1.1009999999999998
2,7,9,1.0685
2,7,10,0.7685
2,7,11,1.0929999999999997
2,7,12,0.739
2,7,13,1.07275
2,7,14,0.79825
2,7,15,0.9852500000000001
2,7,16,1.116
2,7,17,1.014
2,7,18,2.3890000000000002
2,7,19,1.7530000000000001
2,7,20,1.0002499999999999
2,7,21,0.7072499999999999
2,7,22,0.728
2,7,23,0.65425
2,8,0,0.5485
2,8,1,0.7510000000000001
2,8,2,0.34750000000000003
2,8,3,0.8200000000000001
2,8,4,0.43925
2,8,5,0.741
2,8,6,0.38150000000000006
2,8,7,0.9510000000000001
2,8,8,1.01925
2,8,9,0.7702500000000002
2,8,10,0.5590000000000002
2,8,11,0.7114999999999998
2,8,12,0.5502500000000001
2,8,13,0.5565
2,8,14,0.49800000000000016
2,8,15,0.5345
2,8,16,1.0025
2,8,17,0.60875
2,8,18,1.5859999999999999
2,8,19,1.38975
2,8,20,0.8005
2,8,21,0.526
2,8,22,0.7344999999999999
2,8,23,0.3165
2,9,0,0.2655
2,9,1,0.6455
2,9,2,0.41525
2,9,3,0.257
2,9,4,0.6295000000000001
2,9,5,0.261
2,9,6,0.256
2,9,7,1.17575
2,9,8,1.00975
2,9,9,1.16825
2,9,10,1.7574999999999998
2,9,11,1.30875
2,9,12,1.0692499999999998
2,9,13,1.2480000000000002
2,9,14,0.7124999999999999
2,9,15,0.48325
2,9,16,0.594
2,9,17,0.5025
2,9,18,0.97925
2,9,19,1.0510000000000002
2,9,20,0.6797500000000001
2,9,21,0.48375
2,9,22,0.6112499999999998
2,9,23,0.38975
2,10,0,0.35475
2,10,1,0.5632499999999999
2,10,2,0.594
2,10,3,0.32875
2,10,4,0.39274999999999993
2,10,5,0.375
2,10,6,0.3425
2,10,7,0.7492500000000001
2,10,8,1.1829999999999998
2,10,9,0.5567500000000001
2,10,10,0.547
2,10,11,0.7370000000000001
2,10,12,0.96375
2,10,13,0.7095
2,10,14,1.08025
2,10,15,0.864
2,10,16,1.29975
2,10,17,1.31525
2,10,18,1.2080000000000002
2,10,19,2.01875
2,10,20,1.0747499999999999
2,10,21,0.60775
2,10,22,0.7150000000000001
2,10,23,0.5545
2,11,0,0.825
2,11,1,0.5125
2,11,2,0.37124999999999997
2,11,3,0.777
2,11,4,0.36250000000000004
2,11,5,0.57775
2,11,6,0.63025
2,11,7,0.9752500000000001
2,11,8,1.3960000000000001
2,11,9,1.9355
2,11,10,1.54175
2,11,11,0.8532500000000001
2,11,12,1.5677500000000002
2,11,13,0.54075
2,11,14,0.69875
2,11,15,1.13425
2,11,16,1.07775
2,11,17,1.6065
2,11,18,1.19075
2,11,19,1.60675
2,11,20,0.6045
2,11,21,0.5197499999999999
2,11,22,0.8937499999999999
2,11,23,0.663
2,12,0,0.6194999999999999
2,12,1,0.58875
2,12,2,0.5625
2,12,3,0.77725
2,12,4,0.43224999999999997
2,12,5,0.8540000000000001
2,12,6,0.41925
2,12,7,1.1075
2,12,8,1.7207500000000002
2,12,9,1.428
2,12,10,1.34225
2,12,11,0.9569999999999999
2,12,12,0.6569999999999998
2,12,13,1.00225
2,12,14,0.674
2,12,15,0.6247499999999999
2,12,16,1.0967500000000001
2,12,17,1.2065000000000001
2,12,18,2.2755
2,12,19,1.6825
2,12,20,1.3827500000000001
2,12,21,0.43675
2,12,22,0.7747499999999999
2,12,23,0.424
2,13,0,0.633
2,13,1,0.5357500000000001
2,13,2,0.52475
2,13,3,0.6054999999999999
2,13,4,0.6420000000000001
2,13,5,0.36150000000000004
2,13,6,0.32475
2,13,7,1.0230000000000001
2,13,8,1.1822500000000002
2,13,9,1.06725
2,13,10,1.601
2,13,11,1.363
2,13,12,1.2457500000000001
2,13,13,1.5379999999999998
2,13,14,1.7672500000000002
2,13,15,1.8885
2,13,16,0.845
2,13,17,1.4552500000000002
2,13,18,1.3817499999999998
2,13,19,1.13325
2,13,20,1.01875
2,13,21,1.1327500000000001
2,13,22,0.6955
2,13,23,0.47624999999999995
2,14,0,0.406
2,14,1,0.3355
2,14,2,0.53975
2,14,3,0.35850000000000004
2,14,4,0.398
2,14,5,0.43075
2,14,6,0.3255
2,14,7,0.8945
2,14,8,0.8724999999999999
2,14,9,0.799
2,14,10,0.736
2,14,11,1.3032499999999998
2,14,12,2.6820000000000004
2,14,13,1.1700000000000002
2,14,14,0.77975
2,14,15,0.6455
2,14,16,1.103
2,14,17,1.1575
2,14,18,2.11775
2,14,19,1.22925
2,14,20,0.442
2,14,21,0.32875
2,14,22,0.33625000000000005
2,14,23,0.44225
2,15,0,0.31950000000000006
2,15,1,0.34475
2,15,2,0.2745
2,15,3,0.34450000000000003
2,15,4,0.534
2,15,5,0.3035
2,15,6,0.34700000000000003
2,15,7,0.8527500000000001
2,15,8,1.11025
2,15,9,0.72725
2,15,10,0.8042500000000001
2,15,11,0.5575
2,15,12,0.9192499999999999
2,15,13,1.0655000000000001
2,15,14,1.30275
2,15,15,1.44975
2,15,16,0.9977499999999999
2,15,17,1.28075
2,15,18,1.5790000000000002
2,15,19,1.30325
2,15,20,0.8445
2,15,21,0.39525
2,15,22,0.40800000000000003
2,15,23,0.35824999999999996
2,16,0,0.30524999999999997
2,16,1,0.2905
2,16,2,0.27349999999999997
