month,day,hour,total power usage (kW)
1,7,5,0.6215
1,7,6,0.852
1,7,7,0.4275
1,7,8,0.738
1,7,9,0.9927499999999999
1,7,10,0.4945
1,7,11,0.446
1,7,12,0.42474999999999996
1,7,13,0.4435
1,7,14,0.49500000000000005
1,7,15,0.45149999999999996
1,7,16,0.7514999999999998
1,7,17,1.1872500000000001
1,7,18,0.8522500000000001
1,7,19,0.604
1,7,20,0.5405
1,7,21,0.59975
1,7,22,0.4465
1,7,23,0.39275
1,8,0,0.38375000000000004
1,8,1,0.376
1,8,2,0.441
1,8,3,0.39349999999999996
1,8,4,0.45399999999999996
1,8,5,0.363
1,8,6,0.8825
1,8,7,0.5800000000000001
1,8,8,0.82175
1,8,9,0.7775
1,8,10,0.491
1,8,11,0.45375
1,8,12,0.41500000000000004
1,8,13,0.47225000000000006
1,8,14,0.5585
1,8,15,0.471
1,8,16,0.5005
1,8,17,0.5395000000000001
1,8,18,0.6732499999999999
1,8,19,0.9215
1,8,20,0.8835
1,8,21,0.9424999999999999
1,8,22,0.6892499999999999
1,8,23,0.40225
1,9,0,0.46575
1,9,1,0.3635
1,9,2,0.43624999999999997
1,9,3,0.42450000000000004
1,9,4,0.442
1,9,5,0.83175
1,9,6,0.6905
1,9,7,0.48200000000000004
1,9,8,0.86625
1,9,9,0.5377500000000001
1,9,10,0.5015000000000001
1,9,11,0.5047499999999999
1,9,12,0.45575
1,9,13,0.42224999999999996
1,9,14,0.62025
1,9,15,0.46325
1,9,16,0.47575
1,9,17,0.608
1,9,18,1.0052500000000002
1,9,19,1.2285
1,9,20,0.9842500000000001
1,9,21,0.7295
1,9,22,0.38075
1,9,23,0.28200000000000003
1,10,0,0.35975
1,10,1,0.32075
1,10,2,0.3225
1,10,3,0.28500000000000003
1,10,4,0.31425000000000003
1,10,5,0.40225
1,10,6,0.9389999999999998
1,10,7,0.988
1,10,8,0.60975
1,10,9,0.62225
1,10,10,0.465
1,10,11,0.45275000000000004
1,10,12,0.61825
1,10,13,0.9420000000000001
1,10,14,0.719
1,10,15,0.524
1,10,16,0.419
1,10,17,0.279
1,10,18,0.39425
1,10,19,0.6445
1,10,20,0.47925
1,10,21,0.4660000000000001
1,10,22,0.3485
1,10,23,0.29474999999999996
1,11,0,0.29275
1,11,1,0.2685
1,11,2,0.27425
1,11,3,0.354
1,11,4,0.255
1,11,5,0.38775000000000004
1,11,6,0.8915
1,11,7,0.5197499999999999
1,11,8,0.52275
1,11,9,0.32600000000000007
1,11,10,0.4195
1,11,11,0.4495
1,11,12,0.31975
1,11,13,0.27325
1,11,14,0.29025
1,11,15,0.5515
1,11,16,1.064
1,11,17,0.45999999999999996
1,11,18,0.43174999999999997
1,11,19,0.61025
1,11,20,0.6775
1,11,21,0.4435
1,11,22,0.44599999999999995
1,11,23,0.35875
1,12,0,0.3675
1,12,1,0.393
1,12,2,0.36425
1,12,3,0.40800000000000003
1,12,4,0.35500000000000004
1,12,5,0.7337500000000001
1,12,6,0.7875000000000001
1,12,7,0.50975
1,12,8,0.79725
1,12,9,0.9794999999999999
1,12,10,1.17425
1,12,11,0.563
1,12,12,0.6099999999999999
1,12,13,0.56125
1,12,14,0.69
1,12,15,0.8065
1,12,16,1.3667500000000001
1,12,17,2.2670000000000003
1,12,18,2.444
1,12,19,1.2925
1,12,20,1.21475
1,12,21,0.7465
1,12,22,0.5675
1,12,23,0.5005
1,13,0,0.516
1,13,1,0.45525
1,13,2,0.4690000000000001
1,13,3,0.516
1,13,4,0.451
1,13,5,0.5185
1,13,6,1.14625
1,13,7,1.30875
1,13,8,1.578
1,13,9,1.0545
1,13,10,0.76225
1,13,11,0.6234999999999999
1,13,12,0.5907500000000001
1,13,13,0.6325000000000001
1,13,14,0.53075
1,13,15,0.59
1,13,16,0.5437500000000001
1,13,17,0.5525
1,13,18,0.58125
1,13,19,0.6000000000000001
1,13,20,0.6849999999999999
1,13,21,0.8525
1,13,22,0.63025
1,13,23,0.4857499999999999
1,14,0,0.49075
1,14,1,0.4485
1,14,2,0.47325
1,14,3,0.49350000000000005
1,14,4,0.49625
1,14,5,0.45225
1,14,6,1.0205000000000002
1,14,7,0.7585
1,14,8,1.13375
1,14,9,0.88325
1,14,10,0.5057499999999999
1,14,11,0.4755
1,14,12,0.4425
1,14,13,1.2185
1,14,14,0.4325
1,14,15,0.45525
1,14,16,0.5
1,14,17,0.79625
1,14,18,1.44325
1,14,19,0.6895
1,14,20,0.8320000000000001
1,14,21,0.57775
1,14,22,0.48075
1,14,23,0.46675
1,15,0,0.461
1,15,1,0.428
1,15,2,0.46475
1,15,3,0.48525000000000007
1,15,4,0.4685
1,15,5,0.48324999999999996
1,15,6,1.0075
1,15,7,1.009
1,15,8,1.10875
1,15,9,0.57875
1,15,10,0.488
1,15,11,1.4872500000000002
1,15,12,1.22525
1,15,13,0.8767499999999999
1,15,14,0.8875
1,15,15,0.521
1,15,16,0.368
1,15,17,0.8367499999999999
1,15,18,0.7755000000000001
1,15,19,0.7325
1,15,20,0.92825
1,15,21,0.6204999999999999
1,15,22,0.45025000000000004
1,15,23,0.51625
1,16,0,0.44749999999999995
1,16,1,0.52225
1,16,2,0.501
1,16,3,0.5782499999999999
1,16,4,0.5
1,16,5,1.114
1,16,6,0.59875
1,16,7,1.30825
1,16,8,1.018
1,16,9,0.9785000000000001
1,16,10,0.71675
1,16,11,0.68775
1,16,12,1.0214999999999999
1,16,13,0.669
1,16,14,0.60975
1,16,15,0.65125
1,16,16,0.97725
1,16,17,1.09225
1,16,18,1.2405
1,16,19,1.319
1,16,20,0.909
1,16,21,0.83525
1,16,22,0.6185
1,16,23,0.5445
1,17,0,0.5912499999999999
1,17,1,0.5605
1,17,2,0.5845
1,17,3,0.5785
1,17,4,0.59575
1,17,5,1.04575
1,17,6,0.734
1,17,7,0.639
1,17,8,1.2109999999999999
1,17,9,0.7839999999999999
1,17,10,0.63125
1,17,11,0.85375
1,17,12,1.3507500000000001
1,17,13,1.5255
1,17,14,0.90275
1,17,15,0.7555000000000001
1,17,16,0.60375
1,17,17,1.5430000000000001
1,17,18,0.80725
1,17,19,0.6164999999999999
1,17,20,0.63625
1,17,21,0.81175
1,17,22,0.6547499999999999
1,17,23,0.5957500000000001
1,18,0,0.6075
1,18,1,0.544
1,18,2,0.54175
1,18,3,0.54475
1,18,4,0.5947499999999999
1,18,5,0.9414999999999999
1,18,6,0.6717500000000001
1,18,7,0.606
1,18,8,1.0030000000000001
1,18,9,0.7350000000000001
1,18,10,0.66325
1,18,11,0.863
1,18,12,0.5305
1,18,13,0.5225000000000001
1,18,14,0.5085
1,18,15,0.53125
1,18,16,0.80275
1,18,17,1.05075
1,18,18,1.5327499999999998
1,18,19,0.77325
1,18,20,0.688
1,18,21,0.7320000000000001
1,18,22,0.6285000000000001
1,18,23,0.45249999999999996
1,19,0,0.5075
1,19,1,0.46775
1,19,2,0.5355
1,19,3,0.47350000000000003
1,19,4,0.46675
1,19,5,0.9119999999999999
1,19,6,0.9635
1,19,7,0.5722499999999999
1,19,8,1.97825
1,19,9,1.34825
1,19,10,1.075
1,19,11,0.9145000000000001
1,19,12,0.8079999999999999
1,19,13,0.5105
1,19,14,0.598
1,19,15,0.73975
1,19,16,0.48875
1,19,17,1.56825
1,19,18,0.8175
1,19,19,0.5645
1,19,20,0.46025
1,19,21,0.6525
1,19,22,0.48624999999999996
1,19,23,0.46599999999999997
1,20,0,0.41725
1,20,1,0.43274999999999997
1,20,2,0.38575000000000004
1,20,3,0.45049999999999996
1,20,4,0.38125000000000003
1,20,5,1.2275
1,20,6,0.4945
1,20,7,1.07125
1,20,8,0.75725
1,20,9,0.516
1,20,10,0.635
1,20,11,1.362
1,20,12,0.5730000000000001
1,20,13,0.7385
1,20,14,0.9045
1,20,15,0.6355
1,20,16,0.7177500000000001
1,20,17,0.63725
1,20,18,0.48325
1,20,19,0.47600000000000003
1,20,20,0.4575
1,20,21,0.4575
1,20,22,0.50625
1,20,23,0.42100000000000004
1,21,0,0.4125
1,21,1,0.377
1,21,2,0.35225
1,21,3,0.41700000000000004
1,21,4,0.31275
1,21,5,0.8165
1,21,6,0.94475
1,21,7,0.35
1,21,8,1.3085
1,21,9,0.7895
1,21,10,0.34800000000000003
1,21,11,0.37675
1,21,12,0.40650000000000003
1,21,13,0.39749999999999996
1,21,14,0.45799999999999996
1,21,15,0.406
1,21,16,0.39575
1,21,17,0.3865
1,21,18,0.9092500000000001
1,21,19,0.538
1,21,20,0.57225
1,21,21,0.56275
1,21,22,0.58975
1,21,23,0.40225
1,22,0,0.41325000000000006
1,22,1,0.3195
1,22,2,0.37525000000000003
1,22,3,0.39475
1,22,4,0.401
1,22,5,0.86025
1,22,6,0.77475
1,22,7,0.5075000000000001
1,22,8,1.4522500000000003
1,22,9,1.0865
1,22,10,0.8815000000000001
1,22,11,2.5917499999999998
1,22,12,1.1435
1,22,13,0.84975
1,22,14,0.657
1,22,15,0.84425
1,22,16,0.64125
1,22,17,0.5409999999999999
1,22,18,0.591
1,22,19,0.92575
1,22,20,0.5295000000000001
1,22,21,0.6090000000000001
1,22,22,0.51325
1,22,23,0.4285
1,23,0,0.48575
1,23,1,0.40625
1,23,2,0.47700000000000004
1,23,3,0.4685
1,23,4,0.46825000000000006
1,23,5,1.30675
1,23,6,0.71825
1,23,7,0.5845
1,23,8,1.00975
1,23,9,0.9282499999999999
1,23,10,0.80725
1,23,11,1.5365
1,23,12,1.575
1,23,13,0.8405
1,23,14,0.423
1,23,15,0.47775
1,23,16,0.5387500000000001
1,23,17,1.5915000000000001
1,23,18,0.8085
1,23,19,0.601
1,23,20,0.6419999999999999
1,23,21,0.61025
1,23,22,0.51525
1,23,23,0.53975
1,24,0,0.445
1,24,1,0.49749999999999994
1,24,2,0.46875
1,24,3,0.43825
1,24,4,0.5115000000000001
1,24,5,0.88175
1,24,6,0.7367499999999999
1,24,7,0.56175
1,24,8,1.72675
1,24,9,1.6767500000000002
1,24,10,0.5267499999999999
1,24,11,0.78225
1,24,12,0.8542500000000001
1,24,13,1.4227500000000002
1,24,14,1.2617500000000001
1,24,15,0.9022499999999999
1,24,16,0.9512500000000002
1,24,17,2.47425
1,24,18,1.1225
1,24,19,1.01075
1,24,20,1.0025
1,24,21,0.92525
1,24,22,0.47475
1,24,23,0.37050000000000005
1,25,0,0.311
1,25,1,0.34850000000000003
1,25,2,0.393
1,25,3,0.556
1,25,4,0.37424999999999997
1,25,5,0.7767499999999999
1,25,6,0.88925
1,25,7,1.0305
1,25,8,1.5365
1,25,9,0.68225
1,25,10,0.4285
1,25,11,0.44825000000000004
1,25,12,0.45450000000000007
1,25,13,0.40325
1,25,14,0.4085
1,25,15,0.49724999999999997
1,25,16,0.54825
1,25,17,0.5125
1,25,18,0.68
1,25,19,0.64625
1,25,20,0.42125
1,25,21,0.44675
1,25,22,0.4255
1,25,23,0.312
1,26,0,0.30574999999999997
1,26,1,0.31725000000000003
1,26,2,0.32575
1,26,3,0.28675
1,26,4,0.35150000000000003
1,26,5,0.26225
1,26,6,0.60525
1,26,7,0.48
1,26,8,0.56
1,26,9,0.6595
1,26,10,0.6794999999999999
1,26,11,0.66675
1,26,12,0.666
1,26,13,0.6245
1,26,14,0.65025
1,26,15,0.586
1,26,16,0.63625
1,26,17,0.72575
1,26,18,0.8317500000000001
1,26,19,0.8454999999999999
1,26,20,0.6
1,26,21,0.49250000000000005
1,26,22,0.47875
1,26,23,0.474
1,27,0,0.36625
1,27,1,0.36250000000000004
1,27,2,0.29325
1,27,3,0.393
1,27,4,0.29600000000000004
1,27,5,0.35675
1,27,6,0.733
1,27,7,0.8180000000000001
1,27,8,1.00525
1,27,9,1.0675
1,27,10,1.06425
1,27,11,1.1335000000000002
1,27,12,0.8634999999999999
1,27,13,0.8025
1,27,14,0.8720000000000001
1,27,15,0.8745
1,27,16,0.956
1,27,17,1.01425
1,27,18,0.9515
1,27,19,0.9344999999999999
1,27,20,0.7262500000000001
1,27,21,0.49450000000000005
1,27,22,0.5355
1,27,23,0.3395
1,28,0,0.386
1,28,1,0.43800000000000006
1,28,2,0.30325
1,28,3,0.3545
1,28,4,0.364
1,28,5,0.3295
1,28,6,0.65025
1,28,7,0.4495
1,28,8,0.60075
1,28,9,0.6087499999999999
1,28,10,0.684
1,28,11,0.6805
1,28,12,0.613
1,28,13,0.744
1,28,14,0.6859999999999999
1,28,15,0.6065
1,28,16,0.62575
1,28,17,0.719
1,28,18,0.7532500000000001
1,28,19,1.61025
1,28,20,0.6625
1,28,21,0.48975
1,28,22,0.49274999999999997
1,28,23,0.43625
1,29,0,0.47375
1,29,1,0.41925
1,29,2,0.4485
1,29,3,0.47350000000000003
1,29,4,0.45200000000000007
1,29,5,0.5025000000000001
1,29,6,0.758
1,29,7,0.91125
1,29,8,0.9244999999999999
1,29,9,0.7997500000000001
1,29,10,0.748
1,29,11,0.737
1,29,12,0.748
1,29,13,0.7042499999999999
1,29,14,0.6880000000000001
1,29,15,0.71
1,29,16,0.72775
1,29,17,0.80075
1,29,18,0.9565000000000001
1,29,19,1.22675
1,29,20,0.78525
1,29,21,0.4525
1,29,22,0.39875
1,29,23,0.4185
1,30,0,0.455
1,30,1,0.496
1,30,2,0.42525
1,30,3,0.41375
1,30,4,0.3965
1,30,5,0.38475
1,30,6,0.64725
1,30,7,0.50375
1,30,8,0.65025
1,30,9,0.8187500000000001
1,30,10,1.2075
1,30,11,1.05075
1,30,12,0.82375
1,30,13,0.60975
1,30,14,0.65575
1,30,15,0.6244999999999999
1,30,16,0.63625
1,30,17,0.84775
1,30,18,1.2810000000000001
1,30,19,0.863
1,30,20,0.69325
1,30,21,0.56975
1,30,22,0.55575
1,30,23,0.53975
1,31,0,0.44599999999999995
1,31,1,0.42100000000000004
1,31,2,0.4325
1,31,3,0.433
1,31,4,0.40974999999999995
1,31,5,0.41674999999999995
1,31,6,0.51725
1,31,7,0.6639999999999999
1,31,8,0.6980000000000001
1,31,9,0.86
1,31,10,0.8225
1,31,11,0.83175
1,31,12,0.8477499999999999
1,31,13,0.7410000000000001
1,31,14,0.7009999999999998
1,31,15,0.6940000000000001
1,31,16,0.7152499999999999
1,31,17,0.81225
1,31,18,0.785
1,31,19,0.85025
1,31,20,0.55375
1,31,21,0.6407499999999999
1,31,22,0.48150000000000004
1,31,23,0.43225
2,1,0,0.44025000000000003
2,1,1,0.34775
2,1,2,0.39025
2,1,3,0.36125
2,1,4,0.358
2,1,5,0.37224999999999997
2,1,6,0.45499999999999996
2,1,7,0.7825
2,1,8,0.9177500000000001
2,1,9,1.11125
2,1,10,0.97325
2,1,11,0.97875
2,1,12,0.9880000000000001
2,1,13,0.9627499999999999
2,1,14,0.9452499999999999
2,1,15,0.98875
2,1,16,1.0012500000000002
2,1,17,1.12025
2,1,18,1.0315
2,1,19,0.8365
2,1,20,0.5662499999999999
2,1,21,0.419
2,1,22,0.34650000000000003
2,1,23,0.29225
2,2,0,0.32475
2,2,1,0.28800000000000003
2,2,2,0.30725
2,2,3,0.343
2,2,4,0.28800000000000003
2,2,5,0.3755
2,2,6,0.4195
2,2,7,0.55825
2,2,8,0.62525
2,2,9,0.6034999999999999
2,2,10,0.657
2,2,11,0.6074999999999999
2,2,12,0.6245
2,2,13,0.59675
2,2,14,0.58775
2,2,15,0.6345000000000001
2,2,16,0.5980000000000001
2,2,17,0.75325
2,2,18,0.765
2,2,19,0.78375
2,2,20,0.6475
2,2,21,0.55075
2,2,22,0.52875
2,2,23,0.5005
2,3,0,0.4285
2,3,1,0.43125
2,3,2,0.35224999999999995
2,3,3,0.45225000000000004
2,3,4,0.38049999999999995
2,3,5,0.40275000000000005
2,3,6,0.5217499999999999
2,3,7,0.402
2,3,8,0.57875
2,3,9,0.50225
2,3,10,0.5965
2,3,11,0.6675
2,3,12,0.633
2,3,13,0.6545000000000001
2,3,14,0.59875
2,3,15,0.6405000000000001
2,3,16,0.62475
2,3,17,0.672
2,3,18,0.8580000000000001
2,3,19,1.31775
2,3,20,1.02525
2,3,21,0.71925
2,3,22,0.39874999999999994
2,3,23,0.414
2,4,0,0.47400000000000003
2,4,1,0.364
2,4,2,0.42525
2,4,3,0.3862500000000001
2,4,4,0.40349999999999997
2,4,5,0.39975000000000005
2,4,6,0.5840000000000001
2,4,7,0.55775
2,4,8,0.67925
2,4,9,0.5822499999999999
2,4,10,0.58925
2,4,11,0.5915
2,4,12,0.57525
2,4,13,0.58475
2,4,14,0.5715
2,4,15,0.60075
2,4,16,0.6435000000000001
2,4,17,0.7590000000000001
2,4,18,0.9299999999999999
2,4,19,0.67575
2,4,20,0.42675
2,4,21,0.30825
2,4,22,0.293
2,4,23,0.40425
2,5,0,0.31425
2,5,1,0.33949999999999997
2,5,2,0.33949999999999997
2,5,3,0.35575
2,5,4,0.30974999999999997
2,5,5,0.331
2,5,6,0.43775
2,5,7,0.43
2,5,8,0.56075
2,5,9,0.588
2,5,10,0.64675
2,5,11,1.098
2,5,12,0.69725
2,5,13,0.5255000000000001
2,5,14,0.5775
2,5,15,0.5640000000000001
2,5,16,0.62825
2,5,17,0.8140000000000001
2,5,18,1.094
2,5,19,1.04275
2,5,20,0.63
2,5,21,0.56725
2,5,22,0.4245
2,5,23,0.40475
2,6,0,0.42000000000000004
2,6,1,0.41974999999999996
2,6,2,0.36524999999999996
2,6,3,0.42525
2,6,4,0.38825
2,6,5,0.35175
2,6,6,0.50025
2,6,7,0.43599999999999994
2,6,8,0.5785
2,6,9,0.64625
2,6,10,0.5742499999999999
2,6,11,0.6272500000000001
2,6,12,0.6210000000000001
2,6,13,0.6085
2,6,14,0.5845
2,6,15,0.601
2,6,16,0.6679999999999999
2,6,17,0.6852499999999999
2,6,18,0.7582500000000001
2,6,19,0.7542500000000001
2,6,20,0.8314999999999999
2,6,21,0.50575
2,6,22,0.46825
2,6,23,0.43325
2,7,0,0.4305
2,7,1,0.34850000000000003
2,7,2,0.33449999999999996
2,7,3,0.38899999999999996
2,7,4,0.388
2,7,5,0.3450000000000001
2,7,6,0.54675
2,7,7,0.42200000000000004
2,7,8,0.58875
2,7,9,0.56875
2,7,10,0.7927500000000001
2,7,11,0.743
2,7,12,0.669
2,7,13,0.73725
2,7,14,0.6005
2,7,15,0.5885
2,7,16,0.6507499999999999
2,7,17,0.68675
2,7,18,0.67875
2,7,19,0.6944999999999999
2,7,20,0.54325
2,7,21,0.71125
2,7,22,0.59775
2,7,23,0.6475
2,8,0,0.76775
2,8,1,0.67425
2,8,2,0.7000000000000001
2,8,3,0.6552499999999999
2,8,4,0.6565
2,8,5,0.6385
2,8,6,0.74475
2,8,7,0.6819999999999999
2,8,8,0.80125
2,8,9,0.66
2,8,10,0.693
2,8,11,0.79825
2,8,12,0.76
2,8,13,0.623
2,8,14,0.589
2,8,15,0.58675
2,8,16,0.5842499999999999
2,8,17,0.9514999999999999
2,8,18,0.926
2,8,19,0.7175
2,8,20,0.502
2,8,21,0.31875000000000003
2,8,22,0.3785
2,8,23,0.33125
2,9,0,0.32125000000000004
2,9,1,0.33949999999999997
2,9,2,0.30974999999999997
2,9,3,0.3185
2,9,4,0.32775
2,9,5,0.2995
2,9,6,0.38950000000000007
2,9,7,0.37275
2,9,8,0.57425
2,9,9,0.67225
2,9,10,0.74325
2,9,11,0.53875
2,9,12,0.603
2,9,13,0.53725
2,9,14,0.5680000000000001
2,9,15,0.629
2,9,16,0.654
2,9,17,0.802
2,9,18,0.74975
2,9,19,0.867
2,9,20,0.77125
2,9,21,0.58075
2,9,22,1.218
2,9,23,0.9585000000000001
2,10,0,0.56875
2,10,1,0.48275
2,10,2,0.37949999999999995
2,10,3,0.34725
2,10,4,0.36075
2,10,5,0.33725
2,10,6,0.38825
2,10,7,0.5625
2,10,8,0.56275
2,10,9,0.5435000000000001
2,10,10,0.589
2,10,11,1.083
2,10,12,1.32725
2,10,13,0.7485
2,10,14,0.654
2,10,15,0.62125
2,10,16,0.689
2,10,17,0.7177500000000001
2,10,18,0.9172500000000001
2,10,19,0.92225
2,10,20,0.79325
2,10,21,1.2755
2,10,22,0.47025
2,10,23,0.40525
2,11,0,0.41300000000000003
2,11,1,0.4045
2,11,2,0.411
2,11,3,0.43600000000000005
2,11,4,0.42175
2,11,5,1.28175
2,11,6,1.26475
2,11,7,0.64
2,11,8,1.09175
2,11,9,1.06975
2,11,10,0.843
2,11,11,0.85275
2,11,12,1.06425
2,11,13,0.7564999999999998
2,11,14,0.827
2,11,15,0.7437499999999999
2,11,16,0.64425
2,11,17,0.76075
2,11,18,2.14875
2,11,19,0.96075
2,11,20,0.8502500000000001
2,11,21,0.79375
2,11,22,0.5515
2,11,23,0.47175
2,12,0,0.4425
2,12,1,0.43174999999999997
2,12,2,0.47350000000000003
2,12,3,0.38975
2,12,4,0.48275
2,12,5,0.5
2,12,6,0.73425
2,12,7,1.31
2,12,8,1.5975000000000001
2,12,9,1.069
2,12,10,0.7565000000000001
2,12,11,0.5165
2,12,12,0.639
2,12,13,0.629
2,12,14,0.5362499999999999
2,12,15,0.52025
2,12,16,0.45099999999999996
2,12,17,0.64875
2,12,18,1.12525
2,12,19,0.81
2,12,20,0.80925
2,12,21,0.8692500000000001
2,12,22,0.591
2,12,23,0.44075
2,13,0,0.4135
2,13,1,0.4625
2,13,2,0.395
2,13,3,0.44399999999999995
2,13,4,0.39325
2,13,5,0.82575
2,13,6,0.7795
2,13,7,0.8807499999999999
2,13,8,0.8545
2,13,9,0.5822499999999999
2,13,10,0.63975
2,13,11,1.2435
2,13,12,0.5935
2,13,13,0.64775
2,13,14,0.532
2,13,15,0.7925
2,13,16,0.49324999999999997
2,13,17,0.87375
2,13,18,1.57775
2,13,19,0.9374999999999999
2,13,20,0.704
2,13,21,0.8147500000000001
2,13,22,0.7565000000000001
2,13,23,0.4475
2,14,0,0.39525
2,14,1,0.39425
2,14,2,0.33075
2,14,3,0.38175000000000003
2,14,4,0.6752499999999999
2,14,5,1.3347499999999999
2,14,6,1.0050000000000001
2,14,7,0.78425
2,14,8,1.08225
2,14,9,1.77225
2,14,10,0.7215
2,14,11,0.7042499999999999
2,14,12,1.12575
2,14,13,0.67725
2,14,14,0.52675
2,14,15,0.52325
2,14,16,0.43925
2,14,17,0.5522499999999999
2,14,18,0.939
2,14,19,1.3002500000000001
2,14,20,0.7927500000000001
2,14,21,0.764
2,14,22,0.701
2,14,23,0.6977500000000001
2,15,0,0.4075
2,15,1,0.42400000000000004
2,15,2,0.397
2,15,3,0.4355
2,15,4,0.36825
2,15,5,0.45425
2,15,6,1.1192499999999999
2,15,7,0.7974999999999999
2,15,8,0.68975
2,15,9,0.5155000000000001
2,15,10,0.43500000000000005
2,15,11,0.755
2,15,12,0.39125
2,15,13,0.48875
2,15,14,0.63925
2,15,15,1.01975
2,15,16,1.7582499999999999
2,15,17,1.8255
2,15,18,1.1937499999999999
2,15,19,1.4655000000000002
2,15,20,1.203
2,15,21,0.8055
2,15,22,0.61775
2,15,23,0.427
2,16,0,0.36224999999999996
2,16,1,0.39549999999999996
2,16,2,0.322
2,16,3,0.3895
2,16,4,0.33575
2,16,5,1.189
2,16,6,0.73275
2,16,7,0.48025000000000007
2,16,8,1.0434999999999999
2,16,9,1.276
2,16,10,1.129
2,16,11,0.9444999999999999
2,16,12,0.46724999999999994
2,16,13,0.60225
2,16,14,0.558
2,16,15,0.50975
2,16,16,0.646
2,16,17,0.48725
2,16,18,0.429
2,16,19,0.7769999999999999
2,16,20,0.8342499999999999
2,16,21,0.7757499999999999
2,16,22,0.7665
2,16,23,0.509
2,17,0,0.4987499999999999
2,17,1,0.5385
2,17,2,0.45175
2,17,3,0.47700000000000004
2,17,4,0.58975
2,17,5,0.88225
2,17,6,1.06
2,17,7,1.20125
2,17,8,0.8757499999999999
2,17,9,0.6357499999999999
2,17,10,0.4845
2,17,11,0.501
2,17,12,0.47150000000000003
2,17,13,0.5365000000000001
2,17,14,0.5317500000000001
2,17,15,0.67525
2,17,16,0.8807499999999999
2,17,17,2.14775
2,17,18,2.76125
2,17,19,1.8855
2,17,20,1.82475
2,17,21,1.296
2,17,22,0.6242500000000001
2,17,23,0.39025
