month,day,hour,total power usage (kW)
2,16,10,1.0005
2,16,11,0.35525
2,16,12,0.39349999999999996
2,16,13,0.45125
2,16,14,0.36525
2,16,15,1.2032500000000002
2,16,16,2.13175
2,16,17,2.0805000000000002
2,16,18,0.6769999999999999
2,16,19,0.897
2,16,20,2.25525
2,16,21,2.4247500000000004
2,16,22,2.1667500000000004
2,16,23,1.7535
2,17,0,0.46075000000000005
2,17,1,0.53175
2,17,2,0.36600000000000005
2,17,3,0.33775
2,17,4,0.33475000000000005
2,17,5,0.32675000000000004
2,17,6,0.3105
2,17,7,0.3185
2,17,8,0.44225000000000003
2,17,9,0.48475
2,17,10,0.4834999999999999
2,17,11,1.4125
2,17,12,1.7515
2,17,13,0.5297499999999999
2,17,14,0.66225
2,17,15,0.70875
2,17,16,0.67025
2,17,17,0.49500000000000005
2,17,18,0.989
2,17,19,0.6245
2,17,20,0.808
2,17,21,1.8847500000000001
2,17,22,2.00525
2,17,23,1.946
2,18,0,1.7905000000000002
2,18,1,0.57625
2,18,2,0.4395
2,18,3,0.42325
2,18,4,0.4115
2,18,5,0.376
2,18,6,0.5667500000000001
2,18,7,0.50375
2,18,8,0.32825
2,18,9,0.627
2,18,10,0.586
2,18,11,0.42950000000000005
2,18,12,0.32875000000000004
2,18,13,0.44775000000000004
2,18,14,3.1035
2,18,15,2.4262500000000005
2,18,16,1.65525
2,18,17,2.9342499999999996
2,18,18,1.2974999999999999
2,18,19,0.73425
2,18,20,0.708
2,18,21,2.9309999999999996
2,18,22,2.014
2,18,23,0.37175
2,19,0,0.29825
2,19,1,0.29400000000000004
2,19,2,0.2955
2,19,3,0.29525
2,19,4,0.29425
2,19,5,0.29625
2,19,6,0.3045
2,19,7,0.344
2,19,8,0.4282500000000001
2,19,9,0.49075
2,19,10,2.3515
2,19,11,2.22425
2,19,12,2.04475
2,19,13,1.7542499999999999
2,19,14,0.5647500000000001
2,19,15,0.5545
2,19,16,0.53375
2,19,17,1.27325
2,19,18,2.0189999999999997
2,19,19,0.64625
2,19,20,0.71225
2,19,21,2.123
2,19,22,1.97075
2,19,23,1.7135
2,20,0,1.7992500000000002
2,20,1,1.6912500000000001
2,20,2,0.325
2,20,3,0.3095
2,20,4,0.29674999999999996
2,20,5,0.30625
2,20,6,0.305
2,20,7,0.5405
2,20,8,0.44199999999999995
2,20,9,0.545
2,20,10,0.52275
2,20,11,0.5335000000000001
2,20,12,0.50425
2,20,13,0.46199999999999997
2,20,14,0.49975
2,20,15,0.515
2,20,16,0.4545
2,20,17,1.0725
2,20,18,1.9364999999999999
2,20,19,1.963
2,20,20,0.845
2,20,21,0.55025
2,20,22,0.5269999999999999
2,20,23,0.3505
2,21,0,0.30724999999999997
2,21,1,0.303
2,21,2,0.3155
2,21,3,0.297
2,21,4,0.29825
2,21,5,0.31975
2,21,6,0.38775000000000004
2,21,7,0.6525
2,21,8,0.43125
2,21,9,0.4515
2,21,10,0.441
2,21,11,0.47975
2,21,12,0.3325
2,21,13,0.46225
2,21,14,0.37024999999999997
2,21,15,0.32525000000000004
2,21,16,0.45725
2,21,17,0.62025
2,21,18,0.6347499999999999
2,21,19,0.5115000000000001
2,21,20,0.7462500000000001
2,21,21,1.64975
2,21,22,2.81075
2,21,23,2.13025
2,22,0,2.04
2,22,1,1.20075
2,22,2,0.33099999999999996
2,22,3,0.39525000000000005
2,22,4,0.47724999999999995
2,22,5,0.528
2,22,6,0.6675
2,22,7,0.8105000000000001
2,22,8,0.8454999999999999
2,22,9,0.6645
2,22,10,0.37
2,22,11,0.36075
2,22,12,0.46825000000000006
2,22,13,0.4425
2,22,14,0.56
2,22,15,0.6795
2,22,16,0.5555
2,22,17,0.6272500000000001
2,22,18,2.4405
2,22,19,2.34975
2,22,20,2.1885000000000003
2,22,21,2.19225
2,22,22,1.03775
2,22,23,0.40875
2,23,0,0.28075
2,23,1,0.28400000000000003
2,23,2,0.28500000000000003
2,23,3,0.27775000000000005
2,23,4,0.40075000000000005
2,23,5,0.7060000000000001
2,23,6,0.7305
2,23,7,0.6577500000000001
2,23,8,0.5940000000000001
2,23,9,0.54825
2,23,10,0.5765
2,23,11,0.51175
2,23,12,0.5635
2,23,13,0.44600000000000006
2,23,14,0.47750000000000004
2,23,15,0.494
2,23,16,0.48725
2,23,17,0.41175
2,23,18,0.34800000000000003
2,23,19,0.3885
2,23,20,0.38175000000000003
2,23,21,0.371
2,23,22,0.385
2,23,23,0.7945000000000001
2,24,0,1.72225
2,24,1,1.673
2,24,2,1.49425
2,24,3,0.29175
2,24,4,0.28025
2,24,5,0.27625
2,24,6,0.29475
2,24,7,0.4165
2,24,8,0.2925
2,24,9,0.55425
2,24,10,0.51775
2,24,11,0.49724999999999997
2,24,12,0.50775
2,24,13,0.43800000000000006
2,24,14,1.812
2,24,15,1.8545
2,24,16,1.89975
2,24,17,1.29375
2,24,18,0.43324999999999997
2,24,19,0.36625
2,24,20,0.348
2,24,21,0.365
2,24,22,1.5297500000000002
2,24,23,1.7472500000000004
2,25,0,1.6775000000000002
2,25,1,1.68825
2,25,2,1.4082500000000002
2,25,3,0.27274999999999994
2,25,4,0.28725
2,25,5,0.28700000000000003
2,25,6,0.27
2,25,7,0.29924999999999996
2,25,8,0.4405
2,25,9,0.71875
2,25,10,0.933
2,25,11,0.6257499999999999
2,25,12,0.8360000000000001
2,25,13,2.9992499999999995
2,25,14,1.3607500000000001
2,25,15,0.57775
2,25,16,0.5370000000000001
2,25,17,0.6145
2,25,18,0.6185
2,25,19,0.7665
2,25,20,0.695
2,25,21,1.2962500000000001
2,25,22,3.9792500000000004
2,25,23,0.40750000000000003
2,26,0,0.30050000000000004
2,26,1,0.29574999999999996
2,26,2,0.30224999999999996
2,26,3,0.2895
2,26,4,0.29900000000000004
2,26,5,0.3315
2,26,6,0.49574999999999997
2,26,7,1.21075
2,26,8,0.87275
2,26,9,0.32425
2,26,10,0.39250000000000007
2,26,11,0.42724999999999996
2,26,12,0.4780000000000003
2,26,13,0.5252499999999999
2,26,14,0.42574999999999996
2,26,15,0.329
2,26,16,0.29275
2,26,17,0.647
2,26,18,1.7795
2,26,19,1.8302500000000002
2,26,20,2.028
2,26,21,0.6272499999999999
2,26,22,2.29025
2,26,23,0.30274999999999996
2,27,0,0.28850000000000003
2,27,1,0.28425
2,27,2,0.29175
2,27,3,0.29075
2,27,4,0.27425
2,27,5,0.28875
2,27,6,0.31399999999999995
2,27,7,0.396
2,27,8,0.41675
2,27,9,0.28500000000000003
2,27,10,0.36125000000000007
2,27,11,0.40375000000000005
2,27,12,0.44149999999999995
2,27,13,0.49700000000000005
2,27,14,0.40425000000000005
2,27,15,0.41050000000000003
2,27,16,0.40125
2,27,17,0.6757500000000001
2,27,18,2.2415000000000003
2,27,19,1.91425
2,27,20,2.01175
2,27,21,1.9975
2,27,22,1.2385000000000002
2,27,23,0.5705
2,28,0,0.5702499999999999
2,28,1,0.3465
2,28,2,0.2795
2,28,3,0.27775
2,28,4,0.28525
2,28,5,0.319
2,28,6,0.32875
2,28,7,0.5870000000000001
2,28,8,0.4365
2,28,9,0.42774999999999996
2,28,10,0.37424999999999997
2,28,11,0.31500000000000006
2,28,12,0.45925
2,28,13,0.5322500000000001
2,28,14,0.5675
2,28,15,0.48625
2,28,16,0.41275
2,28,17,0.37150000000000005
2,28,18,1.19775
2,28,19,1.975
2,28,20,1.4717500000000001
2,28,21,0.62375
2,28,22,1.118
2,28,23,0.3435
3,1,0,0.36350000000000005
3,1,1,0.335
3,1,2,0.31225
3,1,3,0.312
3,1,4,0.31024999999999997
3,1,5,0.2995
3,1,6,0.33225000000000005
3,1,7,0.47175
3,1,8,0.29200000000000004
3,1,9,0.30924999999999997
3,1,10,0.30524999999999985
3,1,11,0.36525000000000013
3,1,12,0.34550000000000014
3,1,13,0.3630000000000001
3,1,14,0.5555000000000001
3,1,15,0.3712500000000001
3,1,16,0.48675
3,1,17,0.53625
3,1,18,0.517
3,1,19,0.7124999999999999
3,1,20,0.7032499999999999
3,1,21,0.6719999999999999
3,1,22,1.2569999999999997
3,1,23,0.72625
3,2,0,0.3155
3,2,1,0.29874999999999996
3,2,2,0.305
3,2,3,0.29275
3,2,4,0.2945
3,2,5,0.29375
3,2,6,0.35450000000000004
3,2,7,0.4402500000000001
3,2,8,0.42800000000000005
3,2,9,0.50225
3,2,10,0.44075000000000003
3,2,11,0.42450000000000004
3,2,12,0.41375
3,2,13,0.38175
3,2,14,0.3739999999999999
3,2,15,0.629
3,2,16,0.52125
3,2,17,0.9790000000000001
3,2,18,2.0005
3,2,19,1.89575
3,2,20,1.9642499999999998
3,2,21,1.91375
3,2,22,0.44625
3,2,23,0.2995
3,3,0,0.29525
3,3,1,0.29925
3,3,2,0.29700000000000004
3,3,3,0.296
3,3,4,0.29075
3,3,5,0.28225
3,3,6,0.29325
3,3,7,0.29475
3,3,8,0.5335
3,3,9,0.55175
3,3,10,0.34550000000000003
3,3,11,0.95775
3,3,12,1.7795
3,3,13,0.32525000000000004
3,3,14,0.30024999999999996
3,3,15,0.29874999999999996
3,3,16,0.29824999999999996
3,3,17,0.94425
3,3,18,1.3985000000000003
3,3,19,0.35150000000000003
3,3,20,0.329
3,3,21,0.35975
3,3,22,0.5157499999999999
3,3,23,0.47775
3,4,0,1.36475
3,4,1,1.732
3,4,2,1.7165
3,4,3,1.7225
3,4,4,1.333
3,4,5,0.313
3,4,6,0.31725000000000003
3,4,7,0.34650000000000003
3,4,8,0.63125
3,4,9,1.00325
3,4,10,2.20825
3,4,11,0.36675
3,4,12,0.35850000000000004
3,4,13,0.3730000000000001
3,4,14,0.6849999999999999
3,4,15,3.8220000000000005
3,4,16,0.897
3,4,17,0.7464999999999999
3,4,18,0.56575
3,4,19,0.6734999999999999
3,4,20,0.6712499999999999
3,4,21,1.7345000000000002
3,4,22,2.1865
3,4,23,2.02875
3,5,0,1.93875
3,5,1,1.81475
3,5,2,1.277
3,5,3,0.34049999999999997
3,5,4,0.32625
3,5,5,0.36400000000000005
3,5,6,0.45549999999999996
3,5,7,0.5545
3,5,8,0.39675
3,5,9,0.46749999999999997
3,5,10,0.43999999999999995
3,5,11,0.48699999999999993
3,5,12,0.5122499999999999
3,5,13,0.53975
3,5,14,0.4839999999999999
3,5,15,0.47425
3,5,16,0.49374999999999997
3,5,17,1.01225
3,5,18,2.284
3,5,19,1.544
3,5,20,0.8525000000000001
3,5,21,0.918
3,5,22,3.4435000000000002
3,5,23,0.50275
3,6,0,0.388
3,6,1,0.397
3,6,2,0.3845
3,6,3,0.36225
3,6,4,0.37224999999999997
3,6,5,0.36124999999999996
3,6,6,0.37575
3,6,7,0.48850000000000005
3,6,8,0.4625
3,6,9,0.393
3,6,10,0.421
3,6,11,0.46725000000000005
3,6,12,0.5710000000000001
3,6,13,0.496
3,6,14,0.4917499999999998
3,6,15,0.502
3,6,16,0.502
3,6,17,0.45249999999999996
3,6,18,1.2605
3,6,19,2.2055
3,6,20,2.0250000000000004
3,6,21,1.9772500000000002
3,6,22,1.8830000000000002
3,6,23,0.5217499999999999
3,7,0,0.33125
3,7,1,0.326
3,7,2,0.325
3,7,3,0.322
3,7,4,0.32175
3,7,5,0.34
3,7,6,0.41925
3,7,7,0.7102499999999999
3,7,8,0.37850000000000006
3,7,9,0.36024999999999996
3,7,10,0.5130000000000001
3,7,11,0.9577499999999999
3,7,12,2.2115
3,7,13,0.4545
3,7,14,0.44100000000000017
3,7,15,0.45025000000000004
3,7,16,0.36275000000000024
3,7,17,0.40525000000000005
3,7,18,1.09525
3,7,19,1.97525
3,7,20,1.1235000000000002
3,7,21,0.66975
3,7,22,0.5725
3,7,23,0.50025
3,8,0,0.48575
3,8,1,0.31675
3,8,2,0.286
3,8,3,0.274
3,8,4,0.3235
3,8,5,0.36924999999999997
3,8,6,0.5840000000000001
3,8,7,1.7967499999999998
3,8,8,1.8555000000000001
3,8,9,0.9067500000000001
3,8,10,0.38775000000000004
3,8,11,0.3540000000000001
3,8,12,0.34075000000000016
3,8,13,0.3667499999999998
3,8,14,2.87475
3,8,15,0.6425
3,8,16,0.4855
3,8,17,0.7765
3,8,18,2.08
3,8,19,2.10725
3,8,20,2.6940000000000004
3,8,21,1.834
3,8,22,2.0155000000000003
3,8,23,1.8190000000000002
3,9,0,1.76175
3,9,1,1.66875
3,9,2,1.6677500000000003
3,9,3,0.429
3,9,4,0.27325
3,9,5,0.29574999999999996
3,9,6,0.3405
3,9,7,0.6385
3,9,8,0.536
3,9,9,0.43800000000000006
3,9,10,0.45475000000000004
3,9,11,0.42325
3,9,12,0.40850000000000003
3,9,13,0.44625000000000004
3,9,14,0.46825
3,9,15,0.9522499999999999
3,9,16,0.48249999999999993
3,9,17,0.39549999999999996
3,9,18,0.49975
3,9,19,0.46775
3,9,20,0.47725
3,9,21,0.44649999999999995
3,9,22,0.4535
3,9,23,0.43150000000000005
3,10,0,0.443
3,10,1,0.43175
3,10,2,0.432
3,10,3,0.43775000000000003
3,10,4,0.43025
3,10,5,0.437
3,10,6,0.4325
3,10,7,0.43175
3,10,8,0.5065
3,10,9,0.4237499999999999
3,10,10,0.41499999999999987
3,10,11,0.4487499999999998
3,10,12,0.4164999999999999
3,10,13,0.45750000000000013
3,10,14,0.65975
3,10,15,0.47274999999999967
3,10,16,0.452
3,10,17,0.451
3,10,18,0.39025
3,10,19,0.38725
3,10,20,0.372
3,10,21,0.386
3,10,22,0.374
3,10,23,0.3645
3,11,0,2.44925
3,11,1,2.3925
3,11,3,1.97675
3,11,4,1.8707500000000001
3,11,5,1.7157499999999999
3,11,6,1.3632499999999999
3,11,7,1.2685
3,11,8,1.0315
3,11,9,0.7945
3,11,10,0.8795
3,11,11,0.7667499999999999
3,11,12,1.0145
3,11,13,0.8995000000000001
3,11,14,0.76325
3,11,15,0.77325
3,11,16,0.7645000000000001
3,11,17,0.75675
3,11,18,0.7755
3,11,19,0.7495
3,11,20,0.7565000000000001
3,11,21,0.768
3,11,22,0.753
3,11,23,0.84775
3,12,0,0.879
3,12,1,0.807
3,12,2,0.7914999999999999
3,12,3,1.0895
3,12,4,0.86875
3,12,5,0.7809999999999999
3,12,6,0.7847500000000001
3,12,7,0.79325
3,12,8,0.7837500000000001
3,12,9,0.7815
3,12,10,0.9397499999999999
3,12,11,1.0365
3,12,12,0.90675
3,12,13,0.8240000000000001
3,12,14,0.93825
3,12,15,1.517
3,12,16,0.3474999999999999
3,12,17,0.35175000000000006
3,12,18,0.32900000000000007
3,12,19,0.33025
3,12,20,0.319
3,12,21,0.326
3,12,22,0.32225
3,12,23,0.331
3,13,0,0.33375
3,13,1,0.32275
3,13,2,0.32575000000000004
3,13,3,0.33625000000000005
3,13,4,0.317
3,13,5,0.3335
3,13,6,0.47475
3,13,7,0.5625
3,13,8,0.3535
3,13,9,0.403
3,13,10,0.5699999999999998
3,13,11,0.3719999999999999
3,13,12,0.4325000000000001
3,13,13,0.35025000000000006
3,13,14,0.35324999999999995
3,13,15,0.34875
3,13,16,0.34624999999999995
3,13,17,0.34475
3,13,18,0.327
3,13,19,0.32225000000000004
3,13,20,0.32925
3,13,21,0.316
3,13,22,0.32375000000000004
3,13,23,0.329
3,14,0,0.37450000000000006
3,14,1,0.338
3,14,2,0.50075
3,14,3,0.38775000000000004
3,14,4,0.47275
3,14,5,0.46675
3,14,6,0.5325
3,14,7,0.54825
3,14,8,0.31375
3,14,9,0.32200000000000006
3,14,10,0.422
3,14,11,0.3785
3,14,12,0.5675
3,14,13,0.7805000000000001
3,14,14,0.3295
3,14,15,0.3232499999999999
3,14,16,0.3354999999999999
3,14,17,0.3319999999999999
3,14,18,0.3427500000000001
3,14,19,0.31425000000000003
3,14,20,0.386
3,14,21,0.47475
3,14,22,0.46975
3,14,23,0.46399999999999997
3,15,0,0.419
3,15,1,0.326
3,15,2,0.3445
3,15,3,0.3235
3,15,4,0.34275
3,15,5,0.33325
3,15,6,0.35350000000000004
3,15,7,0.45475000000000004
3,15,8,0.34199999999999997
3,15,9,0.35774999999999996
3,15,10,0.6022500000000001
3,15,11,3.581
3,15,12,0.6075000000000002
3,15,13,0.34199999999999997
3,15,14,0.348
3,15,15,0.34650000000000003
3,15,16,0.33825000000000005
3,15,17,0.325
3,15,18,0.55325
3,15,19,0.9175
3,15,20,0.8335000000000001
3,15,21,3.3095
3,15,22,3.21725
3,15,23,1.81
3,16,0,1.80525
3,16,1,1.399
3,16,2,0.401
3,16,3,0.39325
3,16,4,0.40575
3,16,5,0.4035
3,16,6,0.39975
3,16,7,0.46925
3,16,8,0.417
3,16,9,0.41075
3,16,10,0.6990000000000001
3,16,11,0.5257500000000002
3,16,12,0.7714999999999999
3,16,13,1.7300000000000002
3,16,14,2.0772500000000003
3,16,15,0.5609999999999999
3,16,16,0.6295
3,16,17,0.74
3,16,18,0.57275
3,16,19,0.6387499999999999
3,16,20,1.93175
3,16,21,1.05
3,16,22,0.59175
3,16,23,3.181
3,17,0,0.75
3,17,1,0.48900000000000005
3,17,2,0.32425000000000004
3,17,3,0.32225000000000004
3,17,4,0.31325000000000003
3,17,5,0.3105
3,17,6,0.47024999999999995
3,17,7,0.3615
3,17,8,0.32899999999999996
3,17,9,0.5685
3,17,10,0.713
3,17,11,1.66225
3,17,12,2.53725
3,17,13,1.719
3,17,14,2.6449999999999996
3,17,15,2.95425
3,17,16,2.0309999999999997
3,17,17,1.33575
3,17,18,0.3755
3,17,19,0.37300000000000005
3,17,20,0.36324999999999996
3,17,21,0.3715
3,17,22,0.637
3,17,23,2.1385000000000005
3,18,0,2.1225
3,18,1,1.99725
3,18,2,1.5065
3,18,3,0.3485
3,18,4,0.34925
3,18,5,0.34099999999999997
3,18,6,0.34750000000000003
3,18,7,0.347
3,18,8,0.34075
3,18,9,0.34850000000000003
3,18,10,0.4675
3,18,11,0.8685
3,18,12,1.1865
3,18,13,0.6595
3,18,14,0.8915000000000002
3,18,15,0.60775
3,18,16,0.5649999999999998
3,18,17,0.8495000000000001
3,18,18,1.35925
3,18,19,1.756
3,18,20,2.9715000000000003
3,18,21,1.2255
3,18,22,1.1215
3,18,23,1.785
3,19,0,0.3995
3,19,1,0.36175
3,19,2,0.36325
3,19,3,0.35450000000000004
3,19,4,0.35225
3,19,5,0.34075
3,19,6,0.35725
3,19,7,0.48724999999999996
3,19,8,0.493
3,19,9,0.45099999999999996
3,19,10,0.475
3,19,11,0.49300000000000005
3,19,12,0.487
3,19,13,0.5805000000000001
3,19,14,0.47725
3,19,15,0.49550000000000005
3,19,16,0.802
3,19,17,1.4912500000000002
3,19,18,2.16375
3,19,19,1.81625
3,19,20,0.9522499999999999
3,19,21,0.9935
3,19,22,1.55825
3,19,23,1.7760000000000002
3,20,0,1.7747500000000003
3,20,1,1.5675
3,20,2,0.3575
3,20,3,0.35450000000000004
3,20,4,0.35875
3,20,5,0.36150000000000004
3,20,6,0.39449999999999996
3,20,7,0.549
3,20,8,0.4675
3,20,9,0.4760000000000001
3,20,10,0.55475
3,20,11,0.48575
3,20,12,0.48075
3,20,13,0.526
3,20,14,0.4892500000000001
3,20,15,0.43899999999999995
3,20,16,0.42200000000000004
3,20,17,0.47300000000000003
3,20,18,0.91875
3,20,19,0.87675
3,20,20,0.5922499999999999
3,20,21,0.688
3,20,22,0.50125
3,20,23,0.39350000000000007
3,21,0,0.385
3,21,1,0.37600000000000006
3,21,2,0.37224999999999997
3,21,3,0.3755
3,21,4,0.359
3,21,5,0.3795
3,21,6,0.36375
3,21,7,0.635
3,21,8,0.4305
3,21,9,0.4505
3,21,10,0.47550000000000003
3,21,11,0.47900000000000004
3,21,12,0.47000000000000003
3,21,13,0.3284999999999999
3,21,14,0.33275
3,21,15,0.33250000000000024
3,21,16,0.3377499999999998
3,21,17,0.5202500000000001
3,21,18,0.8267499999999999
3,21,19,0.54725
3,21,20,0.53075
3,21,21,0.56475
3,21,22,2.1405
3,21,23,2.0412500000000002
3,22,0,1.7195
3,22,1,1.5314999999999999
3,22,2,0.2985
3,22,3,0.28500000000000003
3,22,4,0.29625
3,22,5,0.2855
3,22,6,0.3415
3,22,7,0.60025
3,22,8,0.44675000000000004
3,22,9,0.48324999999999996
3,22,10,0.4167500000000001
3,22,11,0.42450000000000004
3,22,12,0.5227499999999999
3,22,13,0.4115
3,22,14,0.3082500000000001
3,22,15,0.48200000000000004
3,22,16,0.4645
3,22,17,0.5395000000000001
3,22,18,0.5245
3,22,19,0.41350000000000003
3,22,20,0.38975
3,22,21,0.8580000000000001
3,22,22,2.077
3,22,23,1.748
3,23,0,1.7165
3,23,1,0.46625
3,23,2,0.3085
3,23,3,0.30425
3,23,4,0.312
3,23,5,0.3007500000000001
3,23,6,0.331
3,23,7,0.42425
3,23,8,0.3105
3,23,9,0.2915
3,23,10,0.30974999999999997
3,23,11,0.44525000000000003
3,23,12,0.46425000000000005
3,23,13,0.34325000000000006
3,23,14,0.35050000000000003
3,23,15,0.45274999999999993
3,23,16,0.5135000000000001
3,23,17,1.21625
3,23,18,0.6805
3,23,19,0.6455
3,23,20,0.73525
3,23,21,0.7735
3,23,22,0.5549999999999999
3,23,23,0.37274999999999997
3,24,0,0.36075
3,24,1,0.35075
3,24,2,0.36375
3,24,3,0.3565
3,24,4,0.34275
3,24,5,0.36324999999999996
3,24,6,0.3395
3,24,7,0.38399999999999995
3,24,8,0.47350000000000003
3,24,9,0.36875
3,24,10,0.3632500000000001
3,24,11,0.34925000000000006
3,24,12,0.37175
3,24,13,0.37875
3,24,14,0.55
3,24,15,1.33575
3,24,16,2.16325
3,24,17,1.88375
3,24,18,0.54075
3,24,19,0.504
3,24,20,0.38399999999999995
3,24,21,0.37775000000000003
3,24,22,0.8025
3,24,23,1.1157499999999998
3,25,0,0.72375
3,25,1,0.493
3,25,2,0.33849999999999997
3,25,3,0.34700000000000003
3,25,4,0.34125
3,25,5,0.33599999999999997
3,25,6,0.332
3,25,7,0.3235
3,25,8,0.39849999999999997
3,25,9,0.9655
3,25,10,0.70225
3,25,11,0.391
3,25,12,0.35125
3,25,13,0.43375
3,25,14,2.391
3,25,15,2.8035
3,25,16,1.62025
3,25,17,3.4939999999999998
3,25,18,0.53075
3,25,19,0.46875
3,25,20,0.80675
3,25,21,1.2695000000000003
3,25,22,2.10625
3,25,23,2.0795000000000003
3,26,0,1.7875
3,26,1,1.731
3,26,2,0.35524999999999995
3,26,3,0.3155
3,26,4,0.3125
3,26,5,0.34099999999999997
3,26,6,0.44625000000000004
3,26,7,1.0185
3,26,8,0.39175000000000004
3,26,9,0.3745
3,26,10,0.38000000000000006
3,26,11,0.3295000000000001
3,26,12,0.344
3,26,13,0.3377499999999999
3,26,14,0.33825000000000005
3,26,15,0.5332499999999999
3,26,16,0.5607500000000001
3,26,17,0.9785000000000001
3,26,18,2.0107500000000003
3,26,19,1.54725
3,26,20,1.06525
3,26,21,4.76725
3,26,22,1.681
3,26,23,0.451
3,27,0,0.35974999999999996
3,27,1,0.35200000000000004
3,27,2,0.35625
3,27,3,0.35625
3,27,4,0.35575
3,27,5,0.351
3,27,6,0.49725
3,27,7,0.48074999999999996
3,27,8,0.40275
3,27,9,0.429
3,27,10,0.516
3,27,11,0.46425
3,27,12,0.49774999999999997
3,27,13,0.5205
3,27,14,0.5122500000000001
3,27,15,0.38825000000000004
3,27,16,0.39699999999999996
3,27,17,0.9455000000000001
3,27,18,1.46475
3,27,19,1.58175
3,27,20,0.7609999999999999
3,27,21,1.976
3,27,22,2.27175
3,27,23,2.07425
3,28,0,1.61475
3,28,1,0.35775
3,28,2,0.34900000000000003
3,28,3,0.34650000000000003
3,28,4,0.3435
3,28,5,0.3415
3,28,6,0.34600000000000003
3,28,7,0.5952500000000001
3,28,8,0.36975
3,28,9,0.34875
3,28,10,0.49074999999999996
3,28,11,0.5924999999999999
3,28,12,0.5407500000000001
3,28,13,0.51275
3,28,14,0.5187499999999999
3,28,15,0.52825
3,28,16,0.7772500000000001
3,28,17,1.3752499999999999
3,28,18,1.5999999999999999
3,28,19,1.8752499999999999
3,28,20,2.19225
3,28,21,0.97925
3,28,22,0.4327500000000001
3,28,23,0.30175
3,29,0,0.29925
3,29,1,0.30975
3,29,2,0.31074999999999997
3,29,3,0.30624999999999997
3,29,4,0.30624999999999997
3,29,5,0.30524999999999997
3,29,6,0.41275
3,29,7,0.48550000000000004
3,29,8,0.36250000000000004
3,29,9,0.363
3,29,10,0.36500000000000005
3,29,11,0.36899999999999994
3,29,12,0.3687499999999999
3,29,13,0.7665000000000001
3,29,14,1.9065
3,29,15,2.0345
3,29,16,2.0020000000000002
3,29,17,1.95325
3,29,18,1.93475
3,29,19,2.9197499999999996
3,29,20,1.9402500000000003
3,29,21,1.44075
3,29,22,0.6577500000000001
3,29,23,0.61575
3,30,0,0.43775
3,30,1,0.34625000000000006
3,30,2,0.332
3,30,3,0.32675
3,30,4,0.32399999999999995
3,30,5,0.3095
3,30,6,0.3055
3,30,7,0.3025
3,30,8,0.30975
3,30,9,0.52375
3,30,10,0.53825
3,30,11,0.5327499999999998
3,30,12,0.31499999999999995
3,30,13,0.31525000000000003
3,30,14,0.31725000000000003
3,30,15,3.572
3,30,16,2.66325
3,30,17,0.6255000000000002
3,30,18,1.066
3,30,19,0.38025000000000003
3,30,20,0.42874999999999996
3,30,21,0.71625
3,30,22,0.68025
3,30,23,0.47025000000000006
3,31,0,0.35650000000000004
3,31,1,0.347
3,31,2,0.3535
3,31,3,0.3585
3,31,4,0.358
3,31,5,0.35524999999999995
3,31,6,0.38250000000000006
3,31,7,0.41425
3,31,8,0.58325
3,31,9,0.494
3,31,10,0.6162500000000001
3,31,11,0.5439999999999999
3,31,12,0.52725
3,31,13,0.4225000000000001
3,31,14,0.491
3,31,15,0.75
3,31,16,0.6387499999999999
3,31,17,0.7654999999999998
3,31,18,2.3770000000000002
3,31,19,0.57475
3,31,20,0.5772499999999999
3,31,21,0.636
3,31,22,0.62675
3,31,23,0.5327500000000001
4,1,0,0.4922500000000001
4,1,1,0.4015
4,1,2,0.394
4,1,3,0.388
4,1,4,0.38025000000000003
4,1,5,0.378
4,1,6,0.38525
4,1,7,0.384
4,1,8,0.7044999999999999
4,1,9,0.93025
4,1,10,0.3787500000000001
4,1,11,0.38400000000000006
4,1,12,0.8677499999999999
4,1,13,2.05375
4,1,14,1.4302499999999998
4,1,15,0.6969999999999998
4,1,16,0.5502500000000002
4,1,17,1.08525
4,1,18,0.58575
4,1,19,0.66425
4,1,20,1.2005
4,1,21,1.23075
4,1,22,1.78775
4,1,23,1.229
4,2,0,0.7075
4,2,1,0.369
4,2,2,0.36125
4,2,3,0.34675
4,2,4,0.34075
4,2,5,0.34225
4,2,6,0.40575000000000006
4,2,7,1.1887500000000002
4,2,8,1.3892499999999999
4,2,9,0.42925
4,2,10,0.5752499999999999
4,2,11,0.52825
4,2,12,0.35975
4,2,13,0.34675000000000006
4,2,14,0.3472500000000001
4,2,15,0.5475000000000001
4,2,16,0.5299999999999999
4,2,17,0.608
4,2,18,0.5057499999999999
4,2,19,0.38875000000000004
4,2,20,0.41974999999999996
4,2,21,0.48275
4,2,22,0.61875
4,2,23,0.6275000000000001
4,3,0,0.56325
4,3,1,0.32649999999999996
4,3,2,0.32725000000000004
4,3,3,0.32875
4,3,4,0.33299999999999996
4,3,5,0.332
4,3,6,0.49324999999999997
4,3,7,0.5202500000000001
4,3,8,0.47125000000000006
4,3,9,0.54375
4,3,10,0.51475
4,3,11,0.47450000000000003
4,3,12,0.46875
4,3,13,0.542
4,3,14,0.47324999999999995
4,3,15,0.4675
4,3,16,0.47575
4,3,17,1.06925
4,3,18,2.41275
4,3,19,2.1652500000000003
4,3,20,3.9620000000000006
4,3,21,4.07925
4,3,22,1.27475
4,3,23,0.32125000000000004
4,4,0,0.30375
