month,day,hour,total power usage (kW)
4,1,9,0.4205
4,1,10,0.28525000000000006
4,1,11,0.4287499999999999
4,1,12,0.63425
4,1,13,0.45375000000000004
4,1,14,0.3475
4,1,15,0.38450000000000006
4,1,16,0.36800000000000005
4,1,17,0.376
4,1,18,0.51925
4,1,19,0.56375
4,1,20,0.9657500000000001
4,1,21,0.71075
4,1,22,0.7162499999999999
4,1,23,0.521
4,2,0,0.33925
4,2,1,0.33625000000000005
4,2,2,0.34024999999999994
4,2,3,0.32675000000000004
4,2,4,0.32575
4,2,5,0.375
4,2,6,0.39349999999999996
4,2,7,0.29650000000000004
4,2,8,1.11525
4,2,9,1.0345000000000002
4,2,10,0.5229999999999999
4,2,11,0.5305
4,2,12,0.36450000000000005
4,2,13,0.31075000000000014
4,2,14,0.26699999999999996
4,2,15,0.453
4,2,16,0.36050000000000004
4,2,17,0.33125000000000004
4,2,18,0.511
4,2,19,0.6967500000000001
4,2,20,0.47225000000000006
4,2,21,0.60875
4,2,22,0.55375
4,2,23,0.48
4,3,0,0.3665
4,3,1,0.44825000000000004
4,3,2,0.368
4,3,3,0.34
4,3,4,0.32825
4,3,5,0.29350000000000004
4,3,6,0.28900000000000003
4,3,7,0.34425000000000006
4,3,8,0.6395
4,3,9,0.5599999999999999
4,3,10,0.29950000000000004
4,3,11,0.38475
4,3,12,0.40125
4,3,13,0.31575
4,3,14,0.27575
4,3,15,0.42525
4,3,16,0.36950000000000005
4,3,17,0.457
4,3,18,0.29625
4,3,19,0.42874999999999996
4,3,20,0.76
4,3,21,0.507
4,3,22,0.5317500000000001
4,3,23,0.5680000000000001
4,4,0,0.29525
4,4,1,0.291
4,4,2,0.28775000000000006
4,4,3,0.315
4,4,4,0.32125000000000004
4,4,5,0.26075
4,4,6,0.253
4,4,7,0.247
4,4,8,0.4620000000000001
4,4,9,0.6839999999999999
4,4,10,0.5150000000000001
4,4,11,0.35025
4,4,12,0.48850000000000016
4,4,13,0.3167500000000001
4,4,14,0.3617500000000001
4,4,15,0.41400000000000015
4,4,16,0.406
4,4,17,0.5357500000000001
4,4,18,0.661
4,4,19,0.6884999999999999
4,4,20,0.4975
4,4,21,0.511
4,4,22,0.42925
4,4,23,0.29400000000000004
4,5,0,0.25225000000000003
4,5,1,0.26625
4,5,2,0.24475000000000002
4,5,3,0.223
4,5,4,0.2315
4,5,5,0.21249999999999997
4,5,6,0.22824999999999998
4,5,7,0.25875000000000004
4,5,8,0.70975
4,5,9,0.50275
4,5,10,0.4960000000000001
4,5,11,0.5642499999999999
4,5,12,0.39474999999999993
4,5,13,0.21025000000000013
4,5,14,0.2202499999999999
4,5,15,0.19999999999999996
4,5,16,0.21249999999999997
4,5,17,0.27749999999999997
4,5,18,0.452
4,5,19,0.354
4,5,20,0.5905
4,5,21,0.6890000000000001
4,5,22,0.5035
4,5,23,0.35024999999999995
4,6,0,0.26825
4,6,1,0.257
4,6,2,0.2415
4,6,3,0.236
4,6,4,0.23374999999999999
4,6,5,0.47125000000000006
4,6,6,0.29525
4,6,7,0.21250000000000002
4,6,8,0.21625
4,6,9,0.28300000000000003
4,6,10,0.44250000000000006
4,6,11,0.60425
4,6,12,0.54125
4,6,13,0.7612499999999999
4,6,14,0.36300000000000004
4,6,15,0.55125
4,6,16,0.6922499999999998
4,6,17,0.6675
4,6,18,0.954
4,6,19,1.134
4,6,20,1.56575
4,6,21,2.2512499999999998
4,6,22,1.3184999999999998
4,6,23,1.0547499999999999
4,7,0,0.3245
4,7,1,0.29274999999999995
4,7,2,0.28975000000000006
4,7,3,0.29825
4,7,4,0.28625
4,7,5,0.2655
4,7,6,0.3135
4,7,7,0.63475
4,7,8,0.35875
4,7,9,0.46625000000000005
4,7,10,0.587
4,7,11,0.4365
4,7,12,1.0030000000000001
4,7,13,0.44550000000000006
4,7,14,0.29175
4,7,15,0.40249999999999997
4,7,16,0.62225
4,7,17,0.53975
4,7,18,0.30225
4,7,19,0.449
4,7,20,0.4395
4,7,21,0.4385
4,7,22,1.1369999999999998
4,7,23,0.5439999999999999
4,8,0,0.338
4,8,1,0.28075
4,8,2,0.306
4,8,3,0.31325
4,8,4,0.29550000000000004
4,8,5,0.26325
4,8,6,0.34600000000000003
4,8,7,0.21375000000000002
4,8,8,0.1925
4,8,9,0.38925000000000004
4,8,10,0.36000000000000004
4,8,11,0.3655
4,8,12,0.249
4,8,13,0.3077500000000001
4,8,14,0.42574999999999996
4,8,15,0.7194999999999999
4,8,16,0.30000000000000016
4,8,17,0.40125
4,8,18,0.3465
4,8,19,0.69325
4,8,20,0.355
4,8,21,0.31725000000000003
4,8,22,0.36675
4,8,23,0.42225
4,9,0,0.3095
4,9,1,0.23825000000000002
4,9,2,0.20174999999999998
4,9,3,0.19825
4,9,4,0.20900000000000002
4,9,5,0.373
4,9,6,0.22999999999999998
4,9,7,0.21075
4,9,8,0.38725
4,9,9,0.36349999999999993
4,9,10,0.35050000000000003
4,9,11,0.25099999999999995
4,9,12,0.45725000000000005
4,9,13,1.13775
4,9,14,0.58625
4,9,15,0.3857499999999999
4,9,16,0.418
4,9,17,0.69075
4,9,18,0.8099999999999999
4,9,19,0.58475
4,9,20,0.5060000000000001
4,9,21,1.01775
4,9,22,0.3752500000000001
4,9,23,0.31525000000000003
4,10,0,0.27025
4,10,1,0.21375
4,10,2,0.19774999999999998
4,10,3,0.19975000000000004
4,10,4,0.23225
4,10,5,0.21025
4,10,6,0.247
4,10,7,0.26075000000000004
4,10,8,0.36874999999999997
4,10,9,0.5092500000000001
4,10,10,0.5365
4,10,11,0.27349999999999997
4,10,12,0.24775000000000003
4,10,13,0.7327500000000002
4,10,14,1.5479999999999996
4,10,15,0.8527499999999998
4,10,16,0.5107499999999998
4,10,17,0.5475000000000001
4,10,18,0.7675
4,10,19,0.5317500000000001
4,10,20,0.37500000000000006
4,10,21,0.49850000000000005
4,10,22,0.43025
4,10,23,0.35575
4,11,0,0.28450000000000003
4,11,1,0.24625
4,11,2,0.245
4,11,3,0.24225
4,11,4,0.2415
4,11,5,0.241
4,11,6,0.23825
4,11,7,0.2445
4,11,8,0.354
4,11,9,0.45125
4,11,10,0.24674999999999989
4,11,11,0.28200000000000014
4,11,12,0.27275000000000005
4,11,13,0.69075
4,11,14,0.30425000000000013
4,11,15,0.29225
4,11,16,0.30999999999999994
4,11,17,0.2919999999999999
4,11,18,0.34375
4,11,19,0.37425
4,11,20,0.49075
4,11,21,0.45249999999999996
4,11,22,0.60625
4,11,23,0.35625
4,12,0,0.30275
4,12,1,0.26325
4,12,2,0.242
4,12,3,0.20950000000000002
4,12,4,0.21125
4,12,5,0.21025
4,12,6,0.21525
4,12,7,0.224
4,12,8,0.39025
4,12,9,0.36450000000000005
4,12,10,0.25275000000000003
4,12,11,0.2075
4,12,12,0.20674999999999982
4,12,13,0.20474999999999993
4,12,14,0.2027500000000001
4,12,15,0.25824999999999987
4,12,16,0.245
4,12,17,0.83725
4,12,18,1.0772499999999998
4,12,19,0.8675
4,12,20,1.3635
4,12,21,0.73275
4,12,22,0.334
4,12,23,0.3885
4,13,0,0.31625000000000003
4,13,1,0.29525
4,13,2,0.26649999999999996
4,13,3,0.2645
4,13,4,0.26349999999999996
4,13,5,0.39
4,13,6,0.21500000000000002
4,13,7,0.20850000000000002
4,13,8,0.272
4,13,9,0.34275
4,13,10,0.569
4,13,11,0.34775
4,13,12,0.6729999999999999
4,13,13,0.5282499999999999
4,13,14,0.45549999999999985
4,13,15,0.48874999999999985
4,13,16,1.48225
4,13,17,0.8802500000000002
4,13,18,0.8802500000000001
4,13,19,0.83575
4,13,20,0.738
4,13,21,0.8065
4,13,22,0.6322499999999999
4,13,23,0.2775
4,14,0,0.28275
4,14,1,0.2525
4,14,2,0.255
4,14,3,0.256
4,14,4,0.257
4,14,5,0.34825000000000006
4,14,6,0.21575
4,14,7,0.2095
4,14,8,0.27925
4,14,9,0.35775
4,14,10,0.30200000000000005
4,14,11,0.24424999999999986
4,14,12,0.3332500000000004
4,14,13,0.2825000000000001
4,14,14,0.35725000000000007
4,14,15,0.2587499999999999
4,14,16,0.27875000000000005
4,14,17,0.30725000000000013
4,14,18,0.35824999999999996
4,14,19,0.28775
4,14,20,0.393
4,14,21,0.59625
4,14,22,0.44775
4,14,23,0.4060000000000001
4,15,0,0.32725000000000004
4,15,1,0.263
4,15,2,0.26375000000000004
4,15,3,0.257
4,15,4,0.25675
4,15,5,0.27799999999999997
4,15,6,0.22374999999999998
4,15,7,0.21425
4,15,8,0.27349999999999997
4,15,9,0.358
4,15,10,0.26349999999999996
4,15,11,0.23699999999999996
4,15,12,0.355
4,15,13,0.25049999999999983
4,15,14,0.24975000000000025
4,15,15,0.21775
4,15,16,0.25
4,15,17,0.22299999999999992
4,15,18,0.24100000000000005
4,15,19,0.34075
4,15,20,0.45299999999999996
4,15,21,0.36575
4,15,22,0.37225
4,15,23,0.3565
4,16,0,0.34825
4,16,1,0.2465
4,16,2,0.244
4,16,3,0.24625
4,16,4,0.2355
4,16,5,0.25075000000000003
4,16,6,0.21025
4,16,7,0.20925000000000002
4,16,8,0.391
4,16,9,0.27875000000000005
4,16,10,0.32349999999999995
4,16,11,0.5650000000000002
4,16,12,0.77625
4,16,13,0.5505000000000001
4,16,14,0.51725
4,16,15,0.8125000000000001
4,16,16,0.33099999999999996
4,16,17,0.3850000000000001
4,16,18,0.5805
4,16,19,0.7275
4,16,20,0.63025
4,16,21,0.5085
4,16,22,0.5442499999999999
4,16,23,0.60425
4,17,0,0.358
4,17,1,0.276
4,17,2,0.27249999999999996
4,17,3,0.25275000000000003
4,17,4,0.25625
4,17,5,0.26075000000000004
4,17,6,0.25675000000000003
4,17,7,0.28675
4,17,8,0.34325000000000006
4,17,9,0.33724999999999994
4,17,10,0.28325000000000006
4,17,11,0.3419999999999999
4,17,12,0.5177500000000002
4,17,13,0.42300000000000004
4,17,14,0.4902500000000001
4,17,15,0.42400000000000004
4,17,16,0.6077500000000003
4,17,17,0.47824999999999995
4,17,18,0.4362499999999999
4,17,19,0.4845
4,17,20,0.46724999999999994
4,17,21,0.47900000000000004
4,17,22,0.4734999999999999
4,17,23,0.42000000000000004
4,18,0,0.28175
4,18,1,0.249
4,18,2,0.23399999999999999
4,18,3,0.22724999999999998
4,18,4,0.22749999999999998
4,18,5,0.22575
4,18,6,0.22449999999999998
4,18,7,0.239
4,18,8,0.45325000000000004
4,18,9,0.28500000000000003
4,18,10,0.3155
4,18,11,0.3145
4,18,12,0.32400000000000007
4,18,13,0.42200000000000015
4,18,14,0.3177500000000002
4,18,15,0.4902500000000002
4,18,16,0.6209999999999998
4,18,17,0.5015
4,18,18,0.5072500000000001
4,18,19,0.50375
4,18,20,0.36300000000000004
4,18,21,0.35775
4,18,22,1.491
4,18,23,1.125
4,19,0,0.32299999999999995
4,19,1,0.3105
4,19,2,0.2905
4,19,3,0.29350000000000004
4,19,4,0.26925
4,19,5,0.2665
4,19,6,0.26925
4,19,7,0.31275
4,19,8,0.5125
4,19,9,0.53
4,19,10,0.7075
4,19,11,1.3329999999999997
4,19,12,0.43174999999999997
4,19,13,0.30500000000000005
4,19,14,0.21849999999999992
4,19,15,0.3437500000000001
4,19,16,0.55375
4,19,17,0.55175
4,19,18,0.37725
4,19,19,0.30425
4,19,20,0.61175
4,19,21,0.44425
4,19,22,0.39125
4,19,23,0.32025000000000003
4,20,0,0.26225
4,20,1,0.2465
4,20,2,0.2485
4,20,3,0.23850000000000002
4,20,4,0.226
4,20,5,0.24775
4,20,6,0.24224999999999997
4,20,7,0.2275
4,20,8,0.42025
4,20,9,0.3127500000000001
4,20,10,0.23125
4,20,11,0.23625000000000002
4,20,12,0.31725000000000014
4,20,13,0.30925000000000014
4,20,14,0.2762500000000001
4,20,15,0.2835000000000001
4,20,16,0.34450000000000003
4,20,17,0.263
4,20,18,0.25099999999999995
4,20,19,0.26675
4,20,20,0.6380000000000001
4,20,21,0.6525000000000001
4,20,22,0.592
4,20,23,0.36875
4,21,0,0.3125
4,21,1,0.28950000000000004
4,21,2,0.27375000000000005
4,21,3,0.27
4,21,4,0.25775000000000003
4,21,5,0.3495
4,21,6,0.23249999999999998
4,21,7,0.23075
4,21,8,0.34875
4,21,9,0.33025000000000004
4,21,10,0.39775
4,21,11,0.7935
4,21,12,0.3775
4,21,13,0.41200000000000003
4,21,14,0.3802500000000001
4,21,15,0.27374999999999994
4,21,16,0.4295
4,21,17,0.4262500000000001
4,21,18,0.5905
4,21,19,0.6419999999999999
4,21,20,0.49599999999999994
4,21,21,0.50725
4,21,22,0.37775000000000003
4,21,23,0.404
4,22,0,0.307
4,22,1,0.29575
4,22,2,0.241
4,22,3,0.268
4,22,4,0.2615
4,22,5,0.332
4,22,6,0.27125
4,22,7,0.27375000000000005
4,22,8,0.27449999999999997
4,22,9,0.441
4,22,10,0.33725000000000005
4,22,11,0.30925
4,22,12,0.6889999999999998
4,22,13,0.5867499999999997
4,22,14,0.2552500000000004
4,22,15,0.29225
4,22,16,0.27875000000000016
4,22,17,0.38075
4,22,18,0.523
4,22,19,0.6805
4,22,20,0.4145
4,22,21,0.4135
4,22,22,0.40775000000000006
4,22,23,0.36224999999999996
4,23,0,0.28875
4,23,1,0.23125
4,23,2,0.24124999999999996
4,23,3,0.20950000000000002
4,23,4,0.223
4,23,5,0.19625000000000004
4,23,6,0.21575
4,23,7,0.30850000000000005
4,23,8,0.47175
4,23,9,0.79125
4,23,10,0.79925
4,23,11,0.54975
4,23,12,0.5847499999999999
4,23,13,0.25875000000000026
4,23,14,0.26374999999999993
4,23,15,0.3425
4,23,16,0.7907499999999998
4,23,17,1.21875
4,23,18,0.6557499999999999
4,23,19,0.6739999999999999
4,23,20,0.7615
4,23,21,0.37324999999999997
4,23,22,0.42499999999999993
4,23,23,0.48575
4,24,0,0.3355
4,24,1,0.31925000000000003
4,24,2,0.31275
4,24,3,0.28725
4,24,4,0.272
4,24,5,0.264
4,24,6,0.26625000000000004
4,24,7,0.246
4,24,8,0.42574999999999996
4,24,9,0.51925
4,24,10,0.30700000000000005
4,24,11,0.27650000000000013
4,24,12,0.27975000000000005
4,24,13,0.30025
4,24,14,0.3025000000000001
4,24,15,0.268
4,24,16,1.0077500000000001
4,24,17,0.743
4,24,18,0.8202499999999999
4,24,19,1.2417500000000001
4,24,20,1.01825
4,24,21,0.78775
4,24,22,0.58275
4,24,23,0.48575
4,25,0,0.29325
4,25,1,0.26275
4,25,2,0.249
4,25,3,0.27449999999999997
4,25,4,0.2575
4,25,5,0.271
4,25,6,0.27125
4,25,7,0.23025
4,25,8,0.5627500000000001
4,25,9,0.40474999999999994
4,25,10,0.348
4,25,11,0.30724999999999997
4,25,12,0.45199999999999996
4,25,13,0.32899999999999996
4,25,14,0.26349999999999996
4,25,15,0.43225
4,25,16,0.51
4,25,17,0.3615
4,25,18,0.6719999999999999
4,25,19,0.868
4,25,20,0.5285
4,25,21,0.6455
4,25,22,0.5349999999999999
4,25,23,0.362
4,26,0,0.30325
4,26,1,0.29525
4,26,2,0.296
4,26,3,0.29475
4,26,4,0.27075
4,26,5,0.27275
4,26,6,0.353
4,26,7,0.65175
4,26,8,0.32299999999999995
4,26,9,0.27
4,26,10,0.22325000000000003
4,26,11,0.32525000000000004
4,26,12,0.8840000000000003
4,26,13,0.38575000000000004
4,26,14,0.2759999999999999
4,26,15,0.31275
4,26,16,0.2650000000000001
4,26,17,0.3547499999999999
4,26,18,0.46825
4,26,19,0.5169999999999999
4,26,20,0.4505
4,26,21,0.45
4,26,22,0.37225
4,26,23,0.31025
4,27,0,0.30974999999999997
4,27,1,0.34175
4,27,2,0.28900000000000003
4,27,3,0.281
4,27,4,0.30225
4,27,5,0.487
4,27,6,0.2445
4,27,7,0.31174999999999997
4,27,8,0.42775
4,27,9,0.37025
4,27,10,0.2742500000000001
4,27,11,0.23399999999999993
4,27,12,0.22950000000000026
4,27,13,0.3330000000000002
4,27,14,0.23975000000000002
4,27,15,0.4204999999999999
4,27,16,0.627
4,27,17,0.57775
4,27,18,0.53125
4,27,19,0.40375
4,27,20,0.41600000000000004
4,27,21,0.38975000000000004
4,27,22,0.35850000000000004
4,27,23,0.31575
4,28,0,0.351
4,28,1,0.28475
4,28,2,0.27075
4,28,3,0.27625
4,28,4,0.26675000000000004
4,28,5,0.31475
4,28,6,0.24425
4,28,7,0.39849999999999997
4,28,8,0.341
4,28,9,0.29025
4,28,10,0.32600000000000007
4,28,11,0.8360000000000001
4,28,12,0.3677499999999998
4,28,13,0.36850000000000027
4,28,14,0.2859999999999999
4,28,15,0.5237499999999999
4,28,16,0.7445
4,28,17,0.8145
4,28,18,1.6672500000000001
4,28,19,1.52575
4,28,20,0.9125
4,28,21,1.05
4,28,22,0.5685
4,28,23,0.444
4,29,0,0.38025
4,29,1,0.34525
4,29,2,0.35100000000000003
4,29,3,0.28375000000000006
4,29,4,0.31275000000000003
4,29,5,0.32575
4,29,6,0.2475
4,29,7,0.23425
4,29,8,0.47575
4,29,9,0.37175
4,29,10,0.381
4,29,11,0.5292499999999999
4,29,12,0.4787500000000001
4,29,13,0.37525
4,29,14,0.7665000000000002
4,29,15,0.808
4,29,16,0.9247500000000002
4,29,17,0.7074999999999999
4,29,18,1.26425
4,29,19,1.0682500000000001
4,29,20,0.907
4,29,21,0.7204999999999999
4,29,22,0.7925
4,29,23,0.8735
4,30,0,0.6957500000000001
4,30,1,0.35650000000000004
4,30,2,0.30425
4,30,3,0.323
4,30,4,0.317
4,30,5,0.28700000000000003
4,30,6,0.30375
4,30,7,0.31975
4,30,8,0.62975
4,30,9,0.853
4,30,10,0.5397500000000001
4,30,11,0.59675
4,30,12,0.5985
4,30,13,1.115
4,30,14,1.0005
4,30,15,0.41900000000000004
4,30,16,0.42075
4,30,17,0.8807499999999999
4,30,18,0.625
4,30,19,1.5659999999999998
4,30,20,1.13475
4,30,21,0.8432499999999999
4,30,22,0.6900000000000001
4,30,23,0.5
5,1,0,0.39125
5,1,1,0.319
5,1,2,0.281
5,1,3,0.28375
5,1,4,0.303
5,1,5,0.31875000000000003
5,1,6,0.27375
5,1,7,0.24925000000000003
5,1,8,0.539
5,1,9,0.681
5,1,10,0.7270000000000001
5,1,11,0.37550000000000006
5,1,12,1.232
5,1,13,0.81925
5,1,14,0.81025
5,1,15,1.37
5,1,16,0.681
5,1,17,0.843
5,1,18,0.32975
5,1,19,0.42225
5,1,20,0.37150000000000005
5,1,21,0.6905
5,1,22,0.41175000000000006
5,1,23,0.48324999999999996
5,2,0,0.44299999999999995
5,2,1,0.32775
5,2,2,0.30175
5,2,3,0.28
5,2,4,0.272
5,2,5,0.38475
5,2,6,0.22849999999999998
5,2,7,0.23
5,2,8,0.38025
5,2,9,0.914
5,2,10,0.8632500000000001
5,2,11,0.46625
5,2,12,0.8755
5,2,13,1.287
5,2,14,0.7875000000000001
5,2,15,1.1507500000000002
5,2,16,0.7685000000000001
5,2,17,0.8087500000000001
5,2,18,0.5807500000000001
5,2,19,0.69575
5,2,20,1.25725
5,2,21,0.522
5,2,22,0.6575
5,2,23,0.368
5,3,0,0.34175000000000005
5,3,1,0.55475
5,3,2,0.30900000000000005
5,3,3,0.30500000000000005
5,3,4,0.31125
5,3,5,0.31725
5,3,6,0.31074999999999997
5,3,7,0.3135
5,3,8,0.83175
5,3,9,0.8837499999999999
5,3,10,0.23300000000000004
5,3,11,0.23875000000000007
5,3,12,1.31875
5,3,13,0.7882500000000001
5,3,14,0.629
5,3,15,0.8470000000000002
5,3,16,1.1877500000000003
5,3,17,0.7555
5,3,18,1.4015
5,3,19,1.46175
5,3,20,0.8795
5,3,21,0.6620000000000001
5,3,22,0.42800000000000005
5,3,23,0.51275
5,4,0,0.2985
5,4,1,0.503
5,4,2,0.3175
5,4,3,0.28575
5,4,4,0.28450000000000003
5,4,5,0.34800000000000003
5,4,6,0.235
5,4,7,0.29100000000000004
5,4,8,0.49899999999999994
5,4,9,0.3695
5,4,10,0.32899999999999996
5,4,11,0.35600000000000004
5,4,12,0.28625
5,4,13,0.2885
5,4,14,0.262
5,4,15,0.327
5,4,16,0.2845
5,4,17,0.25525
5,4,18,0.64975
5,4,19,0.49000000000000005
5,4,20,0.44025
5,4,21,0.31775000000000003
5,4,22,0.30300000000000005
5,4,23,0.30175
5,5,0,0.27575
5,5,1,0.28125
5,5,2,0.2685
5,5,3,0.26375000000000004
5,5,4,0.267
5,5,5,0.33025000000000004
5,5,6,0.231
5,5,7,0.25125000000000003
5,5,8,0.31
5,5,9,0.24725
5,5,10,0.23825000000000002
5,5,11,0.23099999999999998
5,5,12,0.23149999999999993
5,5,13,0.27725000000000033
5,5,14,0.32375
5,5,15,0.2659999999999999
5,5,16,0.59375
5,5,17,0.518
5,5,18,0.6782499999999999
5,5,19,0.26125
5,5,20,0.96275
5,5,21,0.40199999999999997
5,5,22,0.35800000000000004
5,5,23,0.29900000000000004
5,6,0,0.27749999999999997
5,6,1,0.28750000000000003
5,6,2,0.2665
5,6,3,0.2835
5,6,4,0.39725
5,6,5,0.38275000000000003
5,6,6,0.24325
5,6,7,0.312
5,6,8,0.31100000000000005
5,6,9,0.49650000000000005
5,6,10,0.2715
5,6,11,0.2925
5,6,12,0.2657499999999998
5,6,13,0.3035000000000001
5,6,14,0.3302499999999997
5,6,15,1.07225
5,6,16,0.8872500000000001
5,6,17,1.0305
5,6,18,0.46475000000000005
5,6,19,0.7919999999999999
5,6,20,1.145
5,6,21,0.87925
5,6,22,0.4135
5,6,23,0.3165
5,7,0,0.31675000000000003
5,7,1,0.29075
5,7,2,0.28675
5,7,3,0.28675
5,7,4,0.27825
5,7,5,0.348
5,7,6,0.24525
5,7,7,0.243
5,7,8,0.3735
5,7,9,0.2569999999999999
5,7,10,0.262
5,7,11,0.30150000000000016
5,7,12,0.279
5,7,13,0.27849999999999986
5,7,14,0.92325
5,7,15,0.9072499999999998
5,7,16,1.451
5,7,17,0.88975
5,7,18,1.266
5,7,19,1.6962500000000003
5,7,20,1.059
5,7,21,1.1425
5,7,22,0.4005000000000001
5,7,23,0.62875
5,8,0,0.322
5,8,1,0.3037500000000001
5,8,2,0.3265
5,8,3,0.30125
5,8,4,0.3075
5,8,5,0.28500000000000003
5,8,6,0.3405
5,8,7,0.33275
5,8,8,0.47325
5,8,9,0.31300000000000006
5,8,10,0.34299999999999997
5,8,11,0.3210000000000001
5,8,12,0.7157500000000001
5,8,13,1.1647500000000002
5,8,14,1.393
5,8,15,1.48075
5,8,16,1.78525
5,8,17,1.3412499999999998
5,8,18,1.5277500000000002
5,8,19,1.049
5,8,20,1.0755
5,8,21,0.77675
5,8,22,0.639
5,8,23,0.3350000000000001
5,9,0,0.3005
5,9,1,0.324
5,9,2,0.31075
5,9,3,0.316
5,9,4,0.32275000000000004
5,9,5,0.36775
5,9,6,0.3295
5,9,7,0.41775
5,9,8,0.35625
5,9,9,0.26325
5,9,10,0.2525
5,9,11,0.26675000000000015
5,9,12,0.2407499999999999
5,9,13,0.63225
5,9,14,0.7552500000000002
5,9,15,0.9010000000000001
5,9,16,1.5485
5,9,17,0.7622500000000001
5,9,18,1.3087499999999999
5,9,19,1.2245
5,9,20,0.9335000000000001
5,9,21,0.7877500000000002
5,9,22,0.55275
5,9,23,0.269
5,10,0,0.37
5,10,1,0.32575
5,10,2,0.27
5,10,3,0.28175
5,10,4,0.26875000000000004
5,10,5,0.29275
5,10,6,0.26
5,10,7,0.60825
5,10,8,0.51925
5,10,9,0.28150000000000003
5,10,10,0.2500000000000002
5,10,11,0.22349999999999992
5,10,12,0.23825000000000007
5,10,13,0.2380000000000001
5,10,14,0.7027499999999999
5,10,15,1.38625
5,10,16,1.775
5,10,17,1.318
5,10,18,0.8280000000000001
5,10,19,0.9425000000000001
5,10,20,1.107
5,10,21,1.00875
5,10,22,0.6724999999999999
5,10,23,0.27725
5,11,0,0.552
5,11,1,0.281
5,11,2,0.2865
5,11,3,0.26949999999999996
5,11,4,0.26575
5,11,5,0.34825
5,11,6,0.24050000000000002
5,11,7,0.25225000000000003
5,11,8,0.75525
5,11,9,0.46225
5,11,10,0.251
5,11,11,0.7337499999999999
5,11,12,1.09275
5,11,13,0.6009999999999999
5,11,14,0.9889999999999999
5,11,15,1.32775
5,11,16,1.0924999999999998
5,11,17,1.1780000000000002
5,11,18,1.08275
5,11,19,0.9472499999999999
5,11,20,1.29375
5,11,21,0.9605000000000001
5,11,22,0.6677500000000001
5,11,23,0.5822499999999999
5,12,0,0.54025
5,12,1,0.28375000000000006
5,12,2,0.5724999999999999
5,12,3,0.3125
5,12,4,0.5365
5,12,5,0.34725
5,12,6,0.5265
5,12,7,0.505
5,12,8,0.339
5,12,9,0.5345
5,12,10,0.5534999999999999
5,12,11,1.01825
5,12,12,0.8072499999999999
5,12,13,0.62975
5,12,14,1.0122499999999999
5,12,15,1.1692500000000001
5,12,16,1.3042500000000001
5,12,17,1.2965
5,12,18,1.336
5,12,19,1.14025
5,12,20,1.0647499999999999
5,12,21,0.61625
5,12,22,0.9717499999999999
5,12,23,0.5965
5,13,0,0.5389999999999999
5,13,1,0.2925
5,13,2,0.5674999999999999
5,13,3,0.27575
5,13,4,0.58775
5,13,5,1.1752500000000001
5,13,6,0.49674999999999997
5,13,7,0.22350000000000003
5,13,8,0.5792499999999999
5,13,9,0.6942499999999999
5,13,10,0.5842499999999999
5,13,11,0.29575000000000007
5,13,12,0.5364999999999999
5,13,13,0.69175
5,13,14,1.367
5,13,15,1.3469999999999998
5,13,16,1.45225
5,13,17,1.56075
5,13,18,2.13675
5,13,19,1.944
5,13,20,1.054
5,13,21,0.9964999999999999
5,13,22,0.8999999999999999
5,13,23,0.5695
5,14,0,0.607
5,14,1,0.5455
5,14,2,0.5617500000000001
5,14,3,0.294
5,14,4,0.5365
5,14,5,0.6305
5,14,6,0.265
5,14,7,0.503
5,14,8,0.68925
5,14,9,0.5665000000000001
5,14,10,0.518
5,14,11,0.44949999999999996
5,14,12,0.9764999999999997
5,14,13,1.09225
5,14,14,0.7475000000000002
5,14,15,1.3085
5,14,16,1.15375
5,14,17,1.3507500000000001
5,14,18,1.13425
5,14,19,1.29375
5,14,20,1.94
5,14,21,1.32525
5,14,22,0.6687500000000001
5,14,23,0.5992500000000001
5,15,0,0.8824999999999998
5,15,1,0.6140000000000001
5,15,2,0.28675
5,15,3,0.524
5,15,4,0.5545
5,15,5,0.89775
5,15,6,0.524
5,15,7,0.528
5,15,8,0.69325
5,15,9,0.5367500000000001
5,15,10,0.22199999999999998
5,15,11,1.048
5,15,12,0.6452500000000002
5,15,13,1.0995
5,15,14,0.7547499999999999
5,15,15,1.44725
5,15,16,1.37775
5,15,17,1.28
5,15,18,1.23575
5,15,19,1.2747500000000003
5,15,20,1.2637500000000002
5,15,21,1.12575
5,15,22,0.90875
5,15,23,0.5005000000000001
5,16,0,0.53125
5,16,1,0.523
5,16,2,0.25025000000000003
5,16,3,0.48024999999999995
5,16,4,0.24400000000000002
5,16,5,0.25275000000000003
5,16,6,0.267
5,16,7,0.29025
5,16,8,0.57125
5,16,9,0.848
5,16,10,1.02875
5,16,11,0.62675
5,16,12,0.839
5,16,13,1.491
5,16,14,1.5150000000000001
5,16,15,2.32425
5,16,16,2.0429999999999997
5,16,17,1.68875
5,16,18,1.7799999999999998
5,16,19,1.62425
5,16,20,1.6275000000000002
5,16,21,1.21925
5,16,22,1.02375
5,16,23,0.6430000000000001
5,17,0,0.6327499999999999
5,17,1,0.9172500000000001
5,17,2,0.608
5,17,3,0.30675
5,17,4,0.551
5,17,5,0.5435000000000001
5,17,6,0.29325
5,17,7,0.31325000000000003
5,17,8,0.62975
5,17,9,1.0770000000000002
5,17,10,0.68425
5,17,11,0.93675
5,17,12,1.3375000000000004
5,17,13,1.4034999999999997
