month,day,hour,total power usage (kW)
1,10,3,1.93925
1,10,4,1.9595000000000002
1,10,5,0.34149999999999997
1,10,6,1.92725
1,10,7,1.764
1,10,8,0.41074999999999995
1,10,9,1.68625
1,10,10,0.2295
1,10,11,1.607
1,10,12,1.06875
1,10,13,0.40175000000000005
1,10,14,0.3415
1,10,15,0.32375
1,10,16,0.32275
1,10,17,0.33149999999999996
1,10,18,0.44325000000000003
1,10,19,0.49875
1,10,20,0.48275
1,10,21,0.50975
1,10,22,1.026
1,10,23,0.33225
1,11,0,0.32425
1,11,1,0.29225
1,11,2,0.30125
1,11,3,0.33775
1,11,4,0.29150000000000004
1,11,5,0.34475
1,11,6,0.2835
1,11,7,2.26275
1,11,8,0.46349999999999997
1,11,9,0.30500000000000005
1,11,10,0.34575
1,11,11,0.26425000000000004
1,11,12,0.331
1,11,13,0.46724999999999994
1,11,14,0.2535
1,11,15,0.23299999999999998
1,11,16,0.23299999999999998
1,11,17,0.76825
1,11,18,0.2385
1,11,19,2.092
1,11,20,0.55975
1,11,21,2.14275
1,11,22,3.552
1,11,23,1.7129999999999999
1,12,0,2.3375
1,12,1,3.4717499999999992
1,12,2,2.0295
1,12,3,2.1710000000000003
1,12,4,2.2645
1,12,5,3.2224999999999997
1,12,6,1.7912500000000002
1,12,7,3.7624999999999997
1,12,8,2.2535
1,12,9,2.025
1,12,10,0.69975
1,12,11,0.64025
1,12,12,0.827
1,12,13,0.862
1,12,14,0.49775
1,12,15,0.32524999999999993
1,12,16,0.83575
1,12,17,0.305
1,12,18,0.49424999999999997
1,12,19,0.742
1,12,20,0.70975
1,12,21,0.733
1,12,22,2.1967499999999998
1,12,23,2.0047500000000005
1,13,0,2.38825
1,13,1,2.0235
1,13,2,2.12575
1,13,3,2.07275
1,13,4,2.14875
1,13,5,3.80675
1,13,6,2.4402500000000003
1,13,7,3.3715
1,13,8,1.5635000000000001
1,13,9,1.9635
1,13,10,1.84925
1,13,11,0.32075
1,13,12,0.45475
1,13,13,0.45599999999999996
1,13,14,0.308
1,13,15,0.24025
1,13,16,0.8985000000000001
1,13,17,0.494
1,13,18,0.6984999999999999
1,13,19,0.6515
1,13,20,0.6637500000000001
1,13,21,2.092
1,13,22,1.88425
1,13,23,2.67875
1,14,0,1.9917499999999997
1,14,1,2.618
1,14,2,3.0177500000000004
1,14,3,3.35375
1,14,4,2.0845
1,14,5,4.250249999999999
1,14,6,3.47425
1,14,7,2.3905000000000003
1,14,8,3.5277499999999997
1,14,9,2.2157500000000003
1,14,10,0.2915
1,14,11,0.20125
1,14,12,1.96075
1,14,13,0.497
1,14,14,0.40049999999999997
1,14,15,1.36575
1,14,16,0.522
1,14,17,2.44625
1,14,18,1.1675
1,14,19,2.4429999999999996
1,14,20,1.0825
1,14,21,0.522
1,14,22,0.54825
1,14,23,0.6319999999999999
1,15,0,0.3837499999999999
1,15,1,2.0600000000000005
1,15,2,1.79975
1,15,3,2.09675
1,15,4,2.2584999999999997
1,15,5,2.14575
1,15,6,1.7582499999999999
1,15,7,2.0090000000000003
1,15,8,3.5955000000000004
1,15,9,1.7270000000000003
1,15,10,0.404
1,15,11,1.1622499999999998
1,15,12,0.8635
1,15,13,0.82575
1,15,14,0.282
1,15,15,0.28375
1,15,16,0.2895
1,15,17,0.29674999999999996
1,15,18,0.57725
1,15,19,0.47800000000000004
1,15,20,0.43975
1,15,21,0.41975
1,15,22,2.4512500000000004
1,15,23,0.4415
1,16,0,1.9827500000000005
1,16,1,2.2882500000000006
1,16,2,3.2522500000000005
1,16,3,2.036
1,16,4,3.3827499999999997
1,16,5,4.306500000000001
1,16,6,2.6595
1,16,7,2.9952500000000004
1,16,8,3.846
1,16,9,3.9917499999999997
1,16,10,4.398999999999999
1,16,11,3.6595000000000004
1,16,12,4.479
1,16,13,3.5555
1,16,14,3.0719999999999996
1,16,15,1.21425
1,16,16,4.95925
1,16,17,2.12175
1,16,18,4.0817499999999995
1,16,19,3.1949999999999994
1,16,20,2.911
1,16,21,3.69325
1,16,22,4.30775
1,16,23,2.408
1,17,0,3.8434999999999997
1,17,1,2.2089999999999996
1,17,2,3.896
1,17,3,2.2609999999999997
1,17,4,5.117750000000001
1,17,5,2.6135
1,17,6,3.7227499999999996
1,17,7,3.8899999999999997
1,17,8,3.9095000000000004
1,17,9,3.47225
1,17,10,2.4615
1,17,11,1.9560000000000004
1,17,12,1.8484999999999998
1,17,13,0.44325000000000003
1,17,14,1.911
1,17,15,0.95875
1,17,16,0.9555
1,17,17,1.919
1,17,18,1.477
1,17,19,4.33625
1,17,20,2.54725
1,17,21,4.362
1,17,22,3.5575
1,17,23,3.7779999999999996
1,18,0,3.8569999999999998
1,18,1,3.4624999999999995
1,18,2,3.8089999999999997
1,18,3,3.7327500000000002
1,18,4,3.5004999999999997
1,18,5,2.4955000000000003
1,18,6,3.5372500000000002
1,18,7,3.86525
1,18,8,2.2805
1,18,9,2.3535000000000004
1,18,10,2.4877499999999997
1,18,11,3.3795
1,18,12,2.537
1,18,13,1.849
1,18,14,0.45375
1,18,15,3.434
1,18,16,1.77
1,18,17,1.9612499999999997
1,18,18,2.0035
1,18,19,2.472
1,18,20,2.5540000000000007
1,18,21,2.5512499999999996
1,18,22,2.3955
1,18,23,2.6570000000000005
1,19,0,2.9812499999999997
1,19,1,2.259
1,19,2,2.1187500000000004
1,19,3,3.28175
1,19,4,2.0220000000000002
1,19,5,1.8932499999999999
1,19,6,2.436
1,19,7,2.95475
1,19,8,2.1842499999999996
1,19,9,0.8497499999999999
1,19,10,1.9324999999999999
1,19,11,2.15675
1,19,12,2.0885
1,19,13,1.99025
1,19,14,0.34325
1,19,15,1.751
1,19,16,0.297
1,19,17,2.0302499999999997
1,19,18,1.299
1,19,19,0.95825
1,19,20,0.9872500000000001
1,19,21,2.374
1,19,22,0.7869999999999999
1,19,23,0.99475
1,20,0,1.3232500000000003
1,20,1,2.3115
1,20,2,0.39749999999999996
1,20,3,1.88825
1,20,4,0.34425
1,20,5,1.8362500000000002
1,20,6,0.4415
1,20,7,1.84975
1,20,8,0.5865
1,20,9,0.9149999999999999
1,20,10,1.8362500000000002
1,20,11,0.838
1,20,12,0.43100000000000005
1,20,13,0.309
1,20,14,0.546
1,20,15,0.83325
1,20,16,0.56975
1,20,17,0.58575
1,20,18,0.7255
1,20,19,1.06075
1,20,20,1.4075
1,20,21,0.905
1,20,22,0.9767499999999999
1,20,23,0.97625
1,21,0,0.9307500000000001
1,21,1,0.5865
1,21,2,0.5805
1,21,3,0.6635
1,21,4,0.43424999999999997
1,21,5,0.32275
1,21,6,1.532
1,21,7,0.6845
1,21,8,0.31174999999999997
1,21,9,0.3205
1,21,10,0.3885
1,21,11,0.82275
1,21,12,0.935
1,21,13,1.5305
1,21,14,1.0474999999999999
1,21,15,1.1175000000000002
1,21,16,1.1647500000000002
1,21,17,1.0855
1,21,18,0.86475
1,21,19,0.8392499999999999
1,21,20,0.8285
1,21,21,0.6267499999999999
1,21,22,0.499
1,21,23,0.8387499999999999
1,22,0,0.313
1,22,1,0.3145
1,22,2,0.31125
1,22,3,0.31024999999999997
1,22,4,0.28975
1,22,5,1.8954999999999997
1,22,6,2.01525
1,22,7,0.933
1,22,8,0.50425
1,22,9,1.9755000000000003
1,22,10,0.28200000000000003
1,22,11,0.41475000000000006
1,22,12,0.53
1,22,13,0.44399999999999995
1,22,14,0.3025
1,22,15,0.26025
1,22,16,0.7105
1,22,17,0.323
1,22,18,0.6517499999999999
1,22,19,0.69625
1,22,20,1.04575
1,22,21,0.90625
1,22,22,2.2755
1,22,23,1.33575
1,23,0,2.1535
1,23,1,2.0652500000000003
1,23,2,1.9025
1,23,3,2.19675
1,23,4,3.26025
1,23,5,2.715
1,23,6,2.115
1,23,7,2.012
1,23,8,1.9527499999999998
1,23,9,2.0345000000000004
1,23,10,0.37375
1,23,11,0.48924999999999996
1,23,12,0.55375
1,23,13,1.182
1,23,14,0.96275
1,23,15,0.8807500000000001
1,23,16,0.25175000000000003
1,23,17,0.373
1,23,18,0.42600000000000005
1,23,19,0.55725
1,23,20,0.5509999999999999
1,23,21,0.615
1,23,22,2.18725
1,23,23,2.01975
1,24,0,1.6712499999999997
1,24,1,1.89325
1,24,2,2.5915
1,24,3,2.023
1,24,4,2.2194999999999996
1,24,5,2.0035
1,24,6,3.9967499999999996
1,24,7,3.4372500000000006
1,24,8,2.1315
1,24,9,1.80775
1,24,10,0.23024999999999998
1,24,11,0.40175
1,24,12,0.41425
1,24,13,0.36075
1,24,14,0.36725
1,24,15,0.30275
1,24,16,0.372
1,24,17,0.9197500000000001
1,24,18,0.91225
1,24,19,1.84375
1,24,20,2.86375
1,24,21,2.735
1,24,22,1.3105
1,24,23,0.43675
1,25,0,0.35725
1,25,1,1.744
1,25,2,2.37575
1,25,3,2.01475
1,25,4,3.3225
1,25,5,2.07725
1,25,6,2.03925
1,25,7,3.9675000000000002
1,25,8,0.6697500000000001
1,25,9,2.035
1,25,10,0.39725
1,25,11,0.3125
1,25,12,0.52475
1,25,13,0.74275
1,25,14,2.7315
1,25,15,2.39325
1,25,16,1.8045
1,25,17,1.33
1,25,18,0.6085
1,25,19,0.8552500000000001
1,25,20,0.47750000000000004
1,25,21,0.51675
1,25,22,0.6897500000000001
1,25,23,0.59775
1,26,0,1.7805
1,26,1,0.379
1,26,2,0.38375000000000004
1,26,3,2.157
1,26,4,0.39225
1,26,5,1.2075
1,26,6,1.0565000000000002
1,26,7,1.91425
1,26,8,0.5555
1,26,9,1.0122499999999999
1,26,10,1.0967500000000001
1,26,11,2.5932500000000003
1,26,12,1.085
1,26,13,1.2905
1,26,14,1.223
1,26,15,1.154
1,26,16,1.1465
1,26,17,1.2049999999999998
1,26,18,1.384
1,26,19,1.091
1,26,20,0.96125
1,26,21,0.986
1,26,22,1.72675
1,26,23,0.6465
1,27,0,0.31849999999999995
1,27,1,0.31275000000000003
1,27,2,0.31799999999999995
1,27,3,0.41500000000000004
1,27,4,0.32775
1,27,5,0.48425000000000007
1,27,6,0.55025
1,27,7,1.01025
1,27,8,1.38675
1,27,9,1.1105
1,27,10,0.6362500000000001
1,27,11,0.5912499999999999
1,27,12,0.5615
1,27,13,0.601
1,27,14,0.47524999999999995
1,27,15,0.34324999999999994
1,27,16,0.36975
1,27,17,0.42574999999999996
1,27,18,0.749
1,27,19,1.47625
1,27,20,0.9235
1,27,21,1.07
1,27,22,0.47874999999999995
1,27,23,0.308
1,28,0,0.30425
1,28,1,0.31999999999999995
1,28,2,0.31775
1,28,3,0.3245
1,28,4,0.8160000000000001
1,28,5,0.34925
1,28,6,0.6002500000000001
1,28,7,1.036
1,28,8,2.1047499999999997
1,28,9,1.0979999999999999
1,28,10,1.01275
1,28,11,0.82625
1,28,12,1.06475
1,28,13,0.6797500000000001
1,28,14,1.09075
1,28,15,0.29325
1,28,16,0.3295
1,28,17,0.3295
1,28,18,0.34675
1,28,19,0.367
1,28,20,0.512
1,28,21,0.6659999999999999
1,28,22,1.251
1,28,23,0.8084999999999999
1,29,0,0.9075
1,29,1,0.354
1,29,2,0.92375
1,29,3,1.3495000000000001
1,29,4,1.80525
1,29,5,2.3505
1,29,6,0.5874999999999999
1,29,7,2.1999999999999997
1,29,8,2.3930000000000002
1,29,9,0.71675
1,29,10,1.008
1,29,11,0.895
1,29,12,1.05475
1,29,13,0.49824999999999997
1,29,14,0.82575
1,29,15,0.89325
1,29,16,1.0865
1,29,17,0.5142500000000001
1,29,18,0.32025
1,29,19,0.362
1,29,20,0.364
1,29,21,0.8704999999999999
1,29,22,0.4585
1,29,23,0.6935
1,30,0,1.9637500000000006
1,30,1,0.381
1,30,2,1.9954999999999998
1,30,3,2.474500000000001
1,30,4,1.86375
1,30,5,2.9425
1,30,6,2.583
1,30,7,2.7672500000000007
1,30,8,2.14175
1,30,9,1.37875
1,30,10,0.9652499999999999
1,30,11,0.22325
1,30,12,0.37775000000000003
1,30,13,0.29175000000000006
1,30,14,0.412
1,30,15,0.7364999999999999
1,30,16,0.81325
1,30,17,0.9517499999999999
1,30,18,1.28525
1,30,19,0.87925
1,30,20,0.7217499999999999
1,30,21,0.43599999999999994
1,30,22,0.7777499999999999
1,30,23,0.939
1,31,0,2.4827500000000002
1,31,1,0.8905
1,31,2,1.871
1,31,3,0.35450000000000004
1,31,4,1.7425000000000004
1,31,5,1.9145000000000003
1,31,6,1.7922500000000001
1,31,7,0.53125
1,31,8,2.59375
1,31,9,1.2054999999999998
1,31,10,1.5772499999999998
1,31,11,3.194
1,31,12,2.6247499999999997
1,31,13,1.1465
1,31,14,0.9702500000000001
1,31,15,0.95075
1,31,16,0.885
1,31,17,0.794
1,31,18,0.76375
1,31,19,0.63
1,31,20,0.621
1,31,21,1.0987500000000001
1,31,22,0.9760000000000001
1,31,23,0.6455
2,1,0,0.319
2,1,1,0.31375000000000003
2,1,2,0.3065
2,1,3,0.29275
2,1,4,0.351
2,1,5,0.2955
2,1,6,1.153
2,1,7,0.8975
2,1,8,1.13425
2,1,9,1.23025
2,1,10,0.8919999999999999
2,1,11,0.8482500000000001
2,1,12,1.1175
2,1,13,1.1967500000000002
2,1,14,1.1875
2,1,15,0.9015
2,1,16,0.65175
2,1,17,0.4935
2,1,18,0.303
2,1,19,0.3165
2,1,20,0.583
2,1,21,0.38
2,1,22,0.5045000000000001
2,1,23,0.8792499999999999
2,2,0,1.19775
2,2,1,0.50825
2,2,2,0.3545
2,2,3,0.38599999999999995
2,2,4,1.933
2,2,5,0.3585
2,2,6,2.0530000000000004
2,2,7,2.2390000000000003
2,2,8,0.594
2,2,9,0.443
2,2,10,0.39375
2,2,11,0.4105
2,2,12,0.4185
2,2,13,0.3475
2,2,14,0.338
2,2,15,0.30400000000000005
2,2,16,0.3055
2,2,17,0.8415
2,2,18,0.45475
2,2,19,0.519
2,2,20,0.45475
2,2,21,0.51675
2,2,22,0.60375
2,2,23,0.3825
2,3,0,1.8545
2,3,1,0.88225
2,3,2,1.8527500000000001
2,3,3,0.37200000000000005
2,3,4,1.921
2,3,5,1.8385
2,3,6,0.34900000000000003
2,3,7,1.992
2,3,8,1.12575
2,3,9,0.45324999999999993
2,3,10,2.06275
2,3,11,0.2915
2,3,12,0.64125
2,3,13,1.75825
2,3,14,0.30375
2,3,15,0.3045
2,3,16,1.18975
2,3,17,1.0797500000000002
2,3,18,1.0395
2,3,19,0.643
2,3,20,0.6075
2,3,21,0.6835000000000001
2,3,22,2.0735000000000006
2,3,23,0.3795
2,4,0,2.13475
2,4,1,2.06225
2,4,2,0.30874999999999997
2,4,3,1.8590000000000004
2,4,4,2.015
2,4,5,1.99275
2,4,6,0.417
2,4,7,2.76525
2,4,8,1.0172500000000002
2,4,9,1.4495
2,4,10,0.2465
2,4,11,0.26425
2,4,12,0.30874999999999997
2,4,13,0.46225
2,4,14,1.10575
2,4,15,1.6277499999999998
2,4,16,1.8342500000000002
2,4,17,1.9217499999999998
2,4,18,1.76525
2,4,19,2.1845
2,4,20,0.78775
2,4,21,2.2502500000000003
2,4,22,1.3205
2,4,23,0.3245
2,5,0,0.77525
2,5,1,0.3695
2,5,2,0.38799999999999996
2,5,3,0.3575
2,5,4,0.38149999999999995
2,5,5,0.45475000000000004
2,5,6,3.75575
2,5,7,2.0227500000000003
2,5,8,1.0845
2,5,9,0.254
2,5,10,0.6547499999999999
2,5,11,2.277
2,5,12,1.44075
2,5,13,1.522
2,5,14,0.33975
2,5,15,0.2255
2,5,16,0.23075
2,5,17,0.232
2,5,18,1.1065
2,5,19,0.6839999999999999
2,5,20,0.7344999999999999
2,5,21,0.5990000000000001
2,5,22,0.57725
2,5,23,1.6784999999999999
2,6,0,0.27675000000000005
2,6,1,0.33525000000000005
2,6,2,2.2845000000000004
2,6,3,0.34299999999999997
2,6,4,1.92225
2,6,5,0.26199999999999996
2,6,6,0.33875
2,6,7,2.329
2,6,8,0.47800000000000004
2,6,9,2.52925
2,6,10,2.876
2,6,11,1.752
2,6,12,1.3964999999999999
2,6,13,1.23575
2,6,14,0.92025
2,6,15,0.3165
2,6,16,0.7092499999999999
2,6,17,2.04075
2,6,18,1.2510000000000001
2,6,19,0.6352500000000001
2,6,20,0.61225
2,6,21,2.16725
2,6,22,0.47525
2,6,23,2.4742499999999996
2,7,0,1.87975
2,7,1,1.9827499999999998
2,7,2,1.792
2,7,3,2.0627500000000003
2,7,4,2.1035
2,7,5,2.3722499999999997
2,7,6,3.122750000000001
2,7,7,2.2592499999999998
2,7,8,1.3912499999999999
2,7,9,3.21475
2,7,10,2.1799999999999997
2,7,11,2.55675
2,7,12,2.01625
2,7,13,1.8705
2,7,14,0.36275
2,7,15,1.8792499999999999
2,7,16,0.248
2,7,17,2.32875
2,7,18,0.89575
2,7,19,2.0980000000000003
2,7,20,1.94925
2,7,21,0.69025
2,7,22,2.02
2,7,23,2.767
2,8,0,3.09225
2,8,1,0.92425
2,8,2,3.8145000000000007
2,8,3,1.9605000000000001
2,8,4,1.9912499999999997
2,8,5,3.2990000000000004
2,8,6,2.0802500000000004
2,8,7,3.2007499999999998
2,8,8,3.0622499999999997
2,8,9,0.20775
2,8,10,0.20224999999999999
2,8,11,0.19499999999999998
2,8,12,0.189
2,8,13,1.8205
2,8,14,0.3365
2,8,15,0.31575
2,8,16,0.279
2,8,17,0.29425
2,8,18,0.948
2,8,19,0.46325
2,8,20,1.31875
2,8,21,0.8837500000000001
2,8,22,0.32675
2,8,23,1.19625
2,9,0,1.055
2,9,1,1.03775
2,9,2,1.02825
2,9,3,0.87
2,9,4,1.8445
2,9,5,0.3255
2,9,6,1.9015
2,9,7,0.4355
2,9,8,0.5805
2,9,9,0.42125
2,9,10,0.381
2,9,11,0.3215
2,9,12,1.1227500000000001
2,9,13,0.3105
2,9,14,0.31174999999999997
2,9,15,0.44749999999999995
2,9,16,0.3035
2,9,17,0.26625
2,9,18,0.30000000000000004
2,9,19,0.5355
2,9,20,1.93675
2,9,21,0.5182500000000001
2,9,22,0.46149999999999997
2,9,23,0.878
2,10,0,0.30075
2,10,1,1.81425
2,10,2,0.30574999999999997
2,10,3,0.27125
2,10,4,1.7685000000000002
2,10,5,0.28099999999999997
2,10,6,0.5725
2,10,7,0.37324999999999997
2,10,8,0.778
2,10,9,1.535
2,10,10,0.25949999999999995
2,10,11,0.355
2,10,12,0.33699999999999997
2,10,13,0.32825
2,10,14,2.0125
2,10,15,0.46525
2,10,16,0.4145
2,10,17,2.7192499999999997
2,10,18,1.52175
2,10,19,0.7297499999999999
2,10,20,2.035
2,10,21,0.5760000000000001
2,10,22,2.2914999999999996
2,10,23,2.11
2,11,0,2.5592499999999996
2,11,1,1.7334999999999998
2,11,2,2.37225
2,11,3,1.9155
2,11,4,2.0669999999999997
2,11,5,2.15025
2,11,6,3.1979999999999995
2,11,7,3.1385
2,11,8,2.2745
2,11,9,3.56375
2,11,10,2.093
2,11,11,2.23475
2,11,12,1.635
2,11,13,0.711
2,11,14,3.8162499999999997
2,11,15,2.0577499999999995
2,11,16,2.07925
2,11,17,2.3147499999999996
2,11,18,3.7044999999999995
2,11,19,2.441
2,11,20,2.9225000000000003
2,11,21,2.321
2,11,22,2.4315
2,11,23,3.92225
2,12,0,2.1325
2,12,1,2.13125
2,12,2,3.9814999999999996
2,12,3,2.0814999999999997
2,12,4,3.5140000000000002
2,12,5,2.9675
2,12,6,2.86175
2,12,7,4.1005
2,12,8,1.9159999999999997
2,12,9,2.05975
2,12,10,1.99375
2,12,11,2.19275
2,12,12,0.531
2,12,13,2.043
2,12,14,0.36475
2,12,15,0.7775
2,12,16,1.76725
2,12,17,0.5325
2,12,18,1.9845000000000002
2,12,19,0.4804999999999999
2,12,20,2.2785
2,12,21,2.254
2,12,22,2.7712499999999998
2,12,23,2.67675
2,13,0,2.3815
2,13,1,1.684
2,13,2,3.14625
2,13,3,2.28325
2,13,4,2.1055
2,13,5,1.9965
2,13,6,1.95625
2,13,7,2.1414999999999997
2,13,8,1.6525
2,13,9,2.19675
2,13,10,1.73675
2,13,11,1.8215
2,13,12,1.4089999999999998
2,13,13,2.15525
2,13,14,1.81125
2,13,15,0.37025
2,13,16,1.03775
2,13,17,2.3469999999999995
2,13,18,2.56175
2,13,19,0.7304999999999999
2,13,20,1.1885
2,13,21,0.8915000000000001
2,13,22,2.516
2,13,23,0.54525
2,14,0,1.8857499999999998
2,14,1,2.3125
2,14,2,0.73925
2,14,3,1.55675
2,14,4,1.80675
2,14,5,1.8402500000000002
2,14,6,1.2525000000000002
2,14,7,1.2120000000000002
2,14,8,0.88875
2,14,9,1.968
2,14,10,1.8735
2,14,11,0.5880000000000001
2,14,12,0.57375
2,14,13,0.502
2,14,14,0.31525
2,14,15,0.24275000000000002
2,14,16,0.26225
2,14,17,0.7565
2,14,18,0.45725000000000005
2,14,19,0.73875
2,14,20,0.85875
2,14,21,0.8655
2,14,22,0.8552500000000001
2,14,23,0.7742499999999999
2,15,0,0.3755
2,15,1,0.312
2,15,2,0.84375
2,15,3,0.28900000000000003
2,15,4,0.28574999999999995
2,15,5,0.3
2,15,6,0.29375
2,15,7,0.28600000000000003
2,15,8,0.7242500000000001
2,15,9,0.49850000000000005
2,15,10,0.52525
2,15,11,0.7125000000000001
2,15,12,1.5750000000000002
2,15,13,0.8512500000000001
2,15,14,0.33825
2,15,15,0.45875
2,15,16,0.3555
2,15,17,0.40525
2,15,18,0.44675000000000004
2,15,19,0.73275
2,15,20,0.5675
2,15,21,0.5952500000000001
2,15,22,0.6555
2,15,23,0.5947500000000001
2,16,0,0.8444999999999999
2,16,1,0.29974999999999996
2,16,2,0.318
2,16,3,0.2945
2,16,4,0.27775
2,16,5,0.307
2,16,6,0.308
2,16,7,0.6107500000000001
2,16,8,0.33725
2,16,9,0.42025
2,16,10,0.25225000000000003
2,16,11,0.88525
2,16,12,0.37850000000000006
2,16,13,0.48675
2,16,14,0.359
2,16,15,0.27475000000000005
2,16,16,0.3345
2,16,17,0.32125
2,16,18,0.52875
2,16,19,0.69525
2,16,20,0.717
2,16,21,1.2315
2,16,22,0.6192499999999999
2,16,23,0.4355
2,17,0,0.33525
2,17,1,0.4235
2,17,2,0.33525000000000005
2,17,3,0.38475
2,17,4,0.31425
2,17,5,1.7245000000000001
2,17,6,0.8232499999999999
2,17,7,0.51
2,17,8,0.6535
2,17,9,0.54725
2,17,10,0.54575
2,17,11,0.49725
2,17,12,0.6365
2,17,13,0.72325
2,17,14,0.26875
