month,day,hour,total power usage (kW)
4,1,17,1.4092500000000001
4,1,18,2.4125
4,1,19,2.589
4,1,20,1.40875
4,1,21,1.39325
4,1,22,3.4425
4,1,23,3.6927499999999998
4,2,0,2.19075
4,2,1,3.3000000000000007
4,2,2,1.7815
4,2,3,1.2835
4,2,4,1.10775
4,2,5,0.75075
4,2,6,0.35925
4,2,7,0.82475
4,2,8,1.245
4,2,9,0.3425
4,2,10,0.32799999999999996
4,2,11,0.3182499999999999
4,2,12,0.3557499999999999
4,2,13,0.3450000000000002
4,2,14,0.575
4,2,15,1.2750000000000004
4,2,16,3.04475
4,2,17,4.26875
4,2,18,5.98575
4,2,19,6.7947500000000005
4,2,20,5.24575
4,2,21,5.313
4,2,22,2.1125
4,2,23,1.1195000000000002
4,3,0,0.316
4,3,1,0.5534999999999999
4,3,2,0.6645
4,3,3,0.65575
4,3,4,0.6817500000000001
4,3,5,0.8005
4,3,6,0.83275
4,3,7,0.57675
4,3,8,0.636
4,3,9,0.381
4,3,10,0.33525000000000005
4,3,11,0.3354999999999999
4,3,12,0.3145
4,3,13,0.6504999999999999
4,3,14,0.86725
4,3,15,3.1677500000000003
4,3,16,1.9324999999999999
4,3,17,2.116
4,3,18,3.03575
4,3,19,2.6437500000000003
4,3,20,3.9457500000000003
4,3,21,4.91275
4,3,22,2.9502500000000005
4,3,23,1.06325
4,4,0,0.349
4,4,1,0.33975000000000005
4,4,2,0.35950000000000004
4,4,3,0.34175
4,4,4,0.333
4,4,5,0.3355
4,4,6,0.326
4,4,7,0.53975
4,4,8,0.58575
4,4,9,0.44550000000000006
4,4,10,0.37750000000000006
4,4,11,0.36
4,4,12,0.42374999999999974
4,4,13,0.9677499999999999
4,4,14,1.35925
4,4,15,1.15775
4,4,16,0.8185
4,4,17,1.06575
4,4,18,4.716
4,4,19,3.87025
4,4,20,3.55
4,4,21,0.74925
4,4,22,1.1735
4,4,23,3.8137500000000006
4,5,0,0.9335
4,5,1,0.33525
4,5,2,0.32325
4,5,3,0.33025
4,5,4,0.3275
4,5,5,0.32675000000000004
4,5,6,0.6859999999999999
4,5,7,1.464
4,5,8,0.53
4,5,9,0.5005
4,5,10,0.605
4,5,11,0.8940000000000001
4,5,12,0.7417499999999999
4,5,13,0.39925
4,5,14,0.375
4,5,15,0.44725
4,5,16,0.468
4,5,17,0.8370000000000001
4,5,18,1.1215
4,5,19,2.78775
4,5,20,2.724
4,5,21,1.5525
4,5,22,1.5377500000000002
4,5,23,1.1147500000000001
4,6,0,0.8515
4,6,1,0.32775000000000004
4,6,2,0.34075
4,6,3,0.31525
4,6,4,0.312
4,6,5,0.45475
4,6,6,0.6615
4,6,7,1.49575
4,6,8,1.4495
4,6,9,1.3355
4,6,10,1.32525
4,6,11,1.3244999999999998
4,6,12,1.8575
4,6,13,2.5869999999999997
4,6,14,3.1990000000000003
4,6,15,4.51
4,6,16,4.190999999999999
4,6,17,3.99575
4,6,18,5.5592500000000005
4,6,19,3.67625
4,6,20,2.7520000000000002
4,6,21,2.4625
4,6,22,2.0965000000000003
4,6,23,5.166
4,7,0,5.71425
4,7,1,2.1085
4,7,2,0.978
4,7,3,0.5665
4,7,4,0.37975000000000003
4,7,5,0.376
4,7,6,0.3725
4,7,7,0.5647500000000001
4,7,8,0.641
4,7,9,0.629
4,7,10,0.857
4,7,11,0.6869999999999999
4,7,12,1.03925
4,7,13,0.6465000000000001
4,7,14,0.7202500000000001
4,7,15,1.45
4,7,16,5.287
4,7,17,4.942000000000001
4,7,18,4.019
4,7,19,3.327750000000001
4,7,20,2.6970000000000005
4,7,21,0.6677500000000001
4,7,22,1.2205
4,7,23,1.767
4,8,0,0.86175
4,8,1,0.75775
4,8,2,0.8672500000000001
4,8,3,0.6992499999999999
4,8,4,0.7405
4,8,5,0.75375
4,8,6,0.8177500000000001
4,8,7,0.59975
4,8,8,0.5409999999999999
4,8,9,0.7697499999999999
4,8,10,1.4935
4,8,11,2.8695000000000004
4,8,12,0.53525
4,8,13,0.5802499999999999
4,8,14,0.6104999999999999
4,8,15,0.8417499999999997
4,8,16,0.65075
4,8,17,0.5910000000000002
4,8,18,0.5842499999999999
4,8,19,0.641
4,8,20,1.74925
4,8,21,0.69925
4,8,22,0.77725
4,8,23,0.736
4,9,0,0.5742499999999999
4,9,1,0.5385
4,9,2,0.3955
4,9,3,0.38925
4,9,4,0.39025
4,9,5,0.40925
4,9,6,1.51825
4,9,7,1.92625
4,9,8,0.58925
4,9,9,0.41150000000000003
4,9,10,0.3344999999999999
4,9,11,0.33925
4,9,12,0.31500000000000006
4,9,13,0.32125000000000004
4,9,14,0.33775
4,9,15,0.40750000000000003
4,9,16,0.433
4,9,17,0.44899999999999995
4,9,18,0.54675
4,9,19,3.17325
4,9,20,3.31225
4,9,21,1.166
4,9,22,0.8647499999999999
4,9,23,0.60825
4,10,0,0.77075
4,10,1,0.8552500000000001
4,10,2,0.5945
4,10,3,0.38550000000000006
4,10,4,0.3675
4,10,5,0.35825000000000007
4,10,6,0.364
4,10,7,0.6777500000000001
4,10,8,0.9652499999999999
4,10,9,0.475
4,10,10,0.5985
4,10,11,0.4949999999999998
4,10,12,0.4525
4,10,13,0.4797500000000001
4,10,14,0.6039999999999999
4,10,15,1.0977499999999998
4,10,16,1.076
4,10,17,0.84525
4,10,18,0.7889999999999999
4,10,19,1.7515
4,10,20,2.697
4,10,21,1.17725
4,10,22,1.10075
4,10,23,1.0765
4,11,0,1.195
4,11,1,0.8985
4,11,2,0.651
4,11,3,0.6815
4,11,4,0.6715
4,11,5,0.643
4,11,6,0.62825
4,11,7,0.6170000000000001
4,11,8,1.8447500000000001
4,11,9,1.01675
4,11,10,0.4607499999999999
4,11,11,0.47650000000000003
4,11,12,0.46850000000000014
4,11,13,0.5635000000000002
4,11,14,0.4292499999999999
4,11,15,0.8900000000000001
4,11,16,2.5655
4,11,17,3.8579999999999997
4,11,18,1.479
4,11,19,3.848
4,11,20,4.14175
4,11,21,5.219250000000001
4,11,22,3.9204999999999997
4,11,23,3.7125000000000004
4,12,0,0.74125
4,12,1,0.35775
4,12,2,0.35725
4,12,3,0.35375
4,12,4,0.35175
4,12,5,0.34575
4,12,6,0.50675
4,12,7,0.5392500000000001
4,12,8,0.35150000000000003
4,12,9,1.1775
4,12,10,0.49774999999999997
4,12,11,0.40375000000000005
4,12,12,0.41925
4,12,13,0.4119999999999998
4,12,14,1.2649999999999997
4,12,15,1.5084999999999997
4,12,16,6.858999999999999
4,12,17,4.728
4,12,18,4.35775
4,12,19,5.0435
4,12,20,7.2885
4,12,21,4.328500000000001
4,12,22,3.93675
4,12,23,4.3165
4,13,0,1.4535
4,13,1,0.48175
4,13,2,0.4235
4,13,3,0.6185
4,13,4,0.8070000000000002
4,13,5,0.8005
4,13,6,0.7035
4,13,7,1.48975
4,13,8,3.4129999999999994
4,13,9,3.79625
4,13,10,3.21125
4,13,11,3.7085
4,13,12,3.71975
4,13,13,2.8299999999999996
4,13,14,2.05325
4,13,15,4.46225
4,13,16,4.40175
4,13,17,5.04175
4,13,18,4.888
4,13,19,5.49775
4,13,20,4.95
4,13,21,4.4915
4,13,22,6.869750000000001
4,13,23,4.023
4,14,0,0.7212500000000002
4,14,1,0.3667500000000001
4,14,2,0.39175
4,14,3,0.37
4,14,4,0.36375
4,14,5,0.41950000000000004
4,14,6,0.60225
4,14,7,0.98925
4,14,8,0.80575
4,14,9,1.22
4,14,10,0.5567500000000001
4,14,11,0.487
4,14,12,0.5137499999999997
4,14,13,2.6457499999999996
4,14,14,3.673
4,14,15,0.7755000000000001
4,14,16,0.9595000000000001
4,14,17,2.575
4,14,18,0.703
4,14,19,0.35675000000000007
4,14,20,0.32825000000000004
4,14,21,4.02775
4,14,22,4.24175
4,14,23,3.88375
4,15,0,0.40675
4,15,1,0.31975
4,15,2,0.34075
4,15,3,0.31925
4,15,4,0.3125
4,15,5,0.31375000000000003
4,15,6,0.5385
4,15,7,0.704
4,15,8,0.5934999999999999
4,15,9,2.4895
4,15,10,1.2225
4,15,11,0.6124999999999999
4,15,12,0.6430000000000002
4,15,13,0.8592499999999998
4,15,14,0.4820000000000002
4,15,15,0.5764999999999998
4,15,16,0.81625
4,15,17,1.2135
4,15,18,0.7912499999999999
4,15,19,0.693
4,15,20,1.0795
4,15,21,0.8695
4,15,22,0.9137500000000001
4,15,23,0.64
4,16,0,0.35575
4,16,1,0.354
4,16,2,0.345
4,16,3,0.325
4,16,4,0.33825
4,16,5,0.349
4,16,6,0.33975000000000005
4,16,7,0.4735
4,16,8,0.37925
4,16,9,0.34725
4,16,10,0.35225000000000006
4,16,11,0.41999999999999976
4,16,12,0.5369999999999998
4,16,13,0.49650000000000016
4,16,14,0.45899999999999963
4,16,15,0.6150000000000001
4,16,16,0.3967499999999998
4,16,17,0.5427499999999997
4,16,18,0.8260000000000002
4,16,19,0.98875
4,16,20,1.188
4,16,21,1.2135000000000002
4,16,22,1.2800000000000002
4,16,23,1.14275
4,17,0,0.61825
4,17,1,0.3385
4,17,2,0.47424999999999995
4,17,3,0.36350000000000005
4,17,4,0.33025
4,17,5,0.31625000000000003
4,17,6,0.39975000000000005
4,17,7,0.6085
4,17,8,0.41474999999999995
4,17,9,0.44399999999999995
4,17,10,0.5755000000000001
4,17,11,0.5854999999999999
4,17,12,0.49075000000000035
4,17,13,0.5939999999999996
4,17,14,1.336
4,17,15,1.3272499999999998
4,17,16,3.99825
4,17,17,4.3229999999999995
4,17,18,4.1775
4,17,19,2.7822500000000003
4,17,20,2.48525
4,17,21,1.78375
4,17,22,1.5925
4,17,23,1.22575
4,18,0,1.0835
4,18,1,0.8117500000000001
4,18,2,0.56
4,18,3,0.381
4,18,4,0.38
4,18,5,0.37475
4,18,6,0.36925
4,18,7,2.582
4,18,8,0.61075
4,18,9,0.8407500000000001
4,18,10,2.55725
4,18,11,1.43625
4,18,12,1.71375
4,18,13,5.8142499999999995
4,18,14,5.32775
4,18,15,3.633
4,18,16,4.37075
4,18,17,4.31325
4,18,18,3.3977500000000003
4,18,19,2.75425
4,18,20,2.51525
4,18,21,3.24725
4,18,22,1.4837500000000001
4,18,23,1.6932500000000001
4,19,0,0.532
4,19,1,0.41100000000000003
4,19,2,0.43475
4,19,3,0.39925000000000005
4,19,4,0.41050000000000003
4,19,5,0.41025000000000006
4,19,6,0.40425
4,19,7,2.81375
4,19,8,0.49474999999999997
4,19,9,0.50975
4,19,10,0.4352499999999999
4,19,11,0.3922499999999999
4,19,12,0.4169999999999999
4,19,13,0.48850000000000016
4,19,14,0.4755000000000005
4,19,15,0.6990000000000002
4,19,16,0.6975000000000001
4,19,17,0.5717500000000001
4,19,18,0.6762499999999998
4,19,19,0.95175
4,19,20,1.34525
4,19,21,1.2345
4,19,22,1.6170000000000004
4,19,23,1.25975
4,20,0,0.7295000000000001
4,20,1,0.49724999999999997
4,20,2,1.9875
4,20,3,0.491
4,20,4,0.39675000000000005
4,20,5,0.3815
4,20,6,0.57825
4,20,7,0.6819999999999999
4,20,8,1.607
4,20,9,0.5607500000000001
4,20,10,0.38874999999999993
4,20,11,0.4225000000000001
4,20,12,2.0662499999999997
4,20,13,0.4760000000000003
4,20,14,0.45199999999999996
4,20,15,0.37325
4,20,16,0.5935
4,20,17,2.2802499999999997
4,20,18,0.40425
4,20,19,0.36275
4,20,20,0.35775
4,20,21,0.3595
4,20,22,0.35350000000000004
4,20,23,0.356
4,21,0,0.35325
4,21,1,0.35225
4,21,2,0.373
4,21,3,0.34850000000000003
4,21,4,0.34750000000000003
4,21,5,0.34625
4,21,6,0.34425
4,21,7,0.341
4,21,8,0.402
4,21,9,0.3600000000000001
4,21,10,0.4257500000000001
4,21,11,0.99125
4,21,12,4.0047500000000005
4,21,13,3.2830000000000004
4,21,14,3.1727499999999997
4,21,15,3.721
4,21,16,2.5410000000000004
4,21,17,0.40875000000000006
4,21,18,0.36224999999999996
4,21,19,0.35275
4,21,20,0.349
4,21,21,0.34800000000000003
4,21,22,0.44775000000000004
4,21,23,0.44750000000000006
4,22,0,0.349
4,22,1,0.33375
4,22,2,0.32325000000000004
4,22,3,0.32225
4,22,4,0.3215
4,22,5,0.34275
4,22,6,0.32075
4,22,7,0.322
4,22,8,0.3265
4,22,9,0.4397500000000001
4,22,10,0.41075
4,22,11,0.3979999999999999
4,22,12,0.48349999999999993
4,22,13,0.4647500000000002
4,22,14,0.5462499999999999
4,22,15,0.5907500000000002
4,22,16,0.68375
4,22,17,0.604
4,22,18,0.47725000000000006
4,22,19,0.48849999999999993
4,22,20,2.45275
4,22,21,1.10525
4,22,22,0.82675
4,22,23,0.98125
4,23,0,0.42874999999999996
4,23,1,0.38150000000000006
4,23,2,0.37475
4,23,3,0.34825
4,23,4,0.33699999999999997
4,23,5,0.35550000000000004
4,23,6,0.32775000000000004
4,23,7,0.59725
4,23,8,1.1665
4,23,9,0.3782500000000001
4,23,10,0.41974999999999996
4,23,11,0.4717499999999999
4,23,12,0.48399999999999976
4,23,13,0.5537499999999997
4,23,14,0.5077499999999999
4,23,15,0.5402499999999997
4,23,16,0.5122500000000001
4,23,17,1.4675
4,23,18,1.9304999999999999
4,23,19,4.10475
4,23,20,5.615
4,23,21,2.17075
4,23,22,3.2047500000000007
4,23,23,1.7822500000000001
4,24,0,1.9720000000000002
4,24,1,0.6260000000000001
4,24,2,0.448
4,24,3,0.4245
4,24,4,0.54475
4,24,5,0.4475
4,24,6,0.43425
4,24,7,0.47375
4,24,8,0.5515000000000001
4,24,9,0.41375000000000006
4,24,10,2.0045
4,24,11,1.94425
4,24,12,2.2615000000000003
4,24,13,4.624
4,24,14,5.64125
4,24,15,4.28475
4,24,16,7.165
4,24,17,4.837750000000001
4,24,18,4.26725
4,24,19,5.498999999999999
4,24,20,3.7977499999999997
4,24,21,4.036999999999999
4,24,22,4.30175
4,24,23,0.6817500000000001
4,25,0,0.39275000000000004
4,25,1,0.40425
4,25,2,0.39975
4,25,3,0.37474999999999997
4,25,4,0.39125
4,25,5,0.40950000000000003
4,25,6,0.58325
4,25,7,0.52525
4,25,8,1.376
4,25,9,0.42624999999999996
4,25,10,0.45624999999999977
4,25,11,0.44375
4,25,12,0.9724999999999999
4,25,13,2.0984999999999996
4,25,14,3.69875
4,25,15,4.24525
4,25,16,3.1695
4,25,17,1.7855
4,25,18,1.26975
4,25,19,1.1909999999999998
4,25,20,0.9820000000000001
4,25,21,1.5959999999999999
4,25,22,1.45725
4,25,23,1.4
4,26,0,0.45924999999999994
4,26,1,0.4445
4,26,2,0.44775000000000004
4,26,3,0.441
4,26,4,0.45599999999999996
4,26,5,0.5237499999999999
4,26,6,0.45375
4,26,7,0.41074999999999995
4,26,8,0.49750000000000005
4,26,9,0.48225
4,26,10,0.4142499999999999
4,26,11,0.42074999999999974
4,26,12,0.44875
4,26,13,0.50725
4,26,14,0.4949999999999999
4,26,15,0.5955000000000001
4,26,16,1.43575
4,26,17,2.708
4,26,18,4.3495
4,26,19,4.85675
4,26,20,7.3950000000000005
4,26,21,6.961000000000001
4,26,22,3.8405
4,26,23,1.149
4,27,0,0.454
4,27,1,0.47124999999999995
4,27,2,0.43725
4,27,3,0.43074999999999997
4,27,4,0.42274999999999996
4,27,5,0.4235
4,27,6,0.5132500000000001
4,27,7,1.26275
4,27,8,0.60625
4,27,9,0.5545000000000001
4,27,10,0.44599999999999984
4,27,11,0.4575
4,27,12,0.43274999999999997
4,27,13,0.6469999999999997
4,27,14,1.24225
4,27,15,1.9025
4,27,16,4.1842500000000005
4,27,17,5.13475
4,27,18,4.4175
4,27,19,4.255250000000001
4,27,20,4.0255
4,27,21,3.6002500000000004
4,27,22,4.03825
4,27,23,4.42125
4,28,0,1.54675
4,28,1,0.80925
4,28,2,0.6322500000000001
4,28,3,0.63525
4,28,4,0.43925000000000003
4,28,5,0.4415
4,28,6,0.42075
4,28,7,0.4427500000000001
4,28,8,0.77075
4,28,9,0.7677499999999999
4,28,10,1.2505000000000002
4,28,11,4.49075
4,28,12,4.3285
4,28,13,4.172750000000001
4,28,14,4.2215
4,28,15,4.182
4,28,16,4.1514999999999995
4,28,17,4.0695
4,28,18,5.947000000000001
4,28,19,8.44725
4,28,20,4.959250000000001
4,28,21,4.6585
4,28,22,3.9807499999999996
4,28,23,1.7297500000000001
4,29,0,2.149
4,29,1,1.4262500000000002
4,29,2,0.70575
4,29,3,0.46849999999999997
4,29,4,0.4615
4,29,5,0.44275
4,29,6,0.6005
4,29,7,0.73075
4,29,8,0.93475
4,29,9,1.195
4,29,10,1.1735000000000002
4,29,11,4.3105
4,29,12,3.2805
4,29,13,4.08375
4,29,14,4.075
4,29,15,2.96525
4,29,16,3.005
4,29,17,4.17075
4,29,18,4.57725
4,29,19,4.195
4,29,20,4.289
4,29,21,3.9032500000000003
4,29,22,4.37125
4,29,23,1.536
4,30,0,0.9025000000000001
4,30,1,0.45675000000000004
4,30,2,0.46675
4,30,3,0.46475
4,30,4,0.445
4,30,5,0.456
4,30,6,1.1855
4,30,7,0.787
4,30,8,1.22275
4,30,9,0.792
4,30,10,0.3910000000000001
4,30,11,0.9312500000000001
4,30,12,1.5675000000000001
4,30,13,2.4425
4,30,14,2.6877500000000003
4,30,15,3.54425
4,30,16,3.87825
4,30,17,1.779
4,30,18,1.1597499999999998
4,30,19,1.9799999999999998
4,30,20,3.8672500000000003
4,30,21,1.187
4,30,22,1.0105
4,30,23,1.026
5,1,0,0.8377500000000001
5,1,1,0.75125
5,1,2,0.361
5,1,3,0.52575
5,1,4,0.38075
5,1,5,0.3545
5,1,6,0.34149999999999997
5,1,7,0.49049999999999994
5,1,8,0.9877500000000001
5,1,9,2.52625
5,1,10,2.3030000000000004
5,1,11,1.255
5,1,12,1.2570000000000001
5,1,13,1.50225
5,1,14,2.1155
5,1,15,2.51525
5,1,16,3.80025
5,1,17,2.58425
5,1,18,1.5515
5,1,19,1.62675
5,1,20,7.502000000000001
5,1,21,4.7145
5,1,22,4.02175
5,1,23,4.059
5,2,0,5.71825
5,2,1,3.96375
5,2,2,3.9422499999999996
5,2,3,5.54175
5,2,4,3.9147499999999997
5,2,5,3.6437500000000003
5,2,6,3.62
5,2,7,4.32575
5,2,8,3.3415
5,2,9,0.53625
5,2,10,0.46725
5,2,11,0.40625
5,2,12,0.4622499999999999
5,2,13,0.6052500000000002
5,2,14,0.91225
5,2,15,0.8167500000000001
5,2,16,1.4224999999999999
5,2,17,3.1542499999999998
5,2,18,6.4925
5,2,19,4.2865
5,2,20,4.648250000000001
5,2,21,4.3865
5,2,22,4.36925
5,2,23,3.9265
5,3,0,3.8432500000000003
5,3,1,3.804
5,3,2,3.8115
5,3,3,3.8055000000000003
5,3,4,3.7845000000000004
5,3,5,3.77225
5,3,6,4.361999999999999
5,3,7,4.34975
5,3,8,3.83425
5,3,9,3.2889999999999997
5,3,10,3.784
5,3,11,3.9457500000000003
5,3,12,5.48625
5,3,13,4.596
5,3,14,4.093
5,3,15,4.128
5,3,16,4.19625
5,3,17,3.9827500000000002
5,3,18,3.94
5,3,19,5.49175
5,3,20,7.25575
5,3,21,6.87875
5,3,22,4.06675
5,3,23,3.6895000000000002
5,4,0,3.70325
5,4,1,3.689
5,4,2,3.7802499999999997
5,4,3,3.6695
5,4,4,3.6395
5,4,5,3.2572500000000004
5,4,6,1.42675
5,4,7,1.9042500000000002
5,4,8,1.6385
5,4,9,1.7435000000000003
5,4,10,0.59625
5,4,11,0.35275
5,4,12,0.3345
5,4,13,0.35475
5,4,14,0.3685
5,4,15,0.5327500000000001
5,4,16,0.9637499999999999
5,4,17,1.3319999999999999
5,4,18,0.59775
5,4,19,0.43275
5,4,20,3.1715
5,4,21,0.7215000000000001
5,4,22,0.415
5,4,23,0.34425
5,5,0,0.3455
5,5,1,0.3245
5,5,2,0.338
5,5,3,0.32925
5,5,4,0.44799999999999995
5,5,5,0.38325
5,5,6,0.3385
5,5,7,0.42875
5,5,8,0.38349999999999995
5,5,9,0.4400000000000001
5,5,10,0.509
5,5,11,0.47275
5,5,12,0.47150000000000003
5,5,13,0.6034999999999999
5,5,14,0.9567499999999998
5,5,15,2.3552500000000003
5,5,16,4.3180000000000005
5,5,17,5.103
5,5,18,4.75525
5,5,19,4.22225
5,5,20,4.214
5,5,21,4.391500000000001
5,5,22,4.754499999999999
5,5,23,4.57475
5,6,0,3.9530000000000003
5,6,1,3.6867500000000004
5,6,2,3.5985
5,6,3,3.58925
5,6,4,3.5482500000000003
5,6,5,3.74675
5,6,6,3.70625
5,6,7,3.659
5,6,8,3.73975
5,6,9,2.791
5,6,10,0.50775
5,6,11,2.51175
5,6,12,0.3727499999999998
5,6,13,0.34850000000000003
5,6,14,3.0585000000000004
5,6,15,4.077500000000001
5,6,16,1.7727500000000003
5,6,17,4.1290000000000004
5,6,18,4.870000000000001
5,6,19,4.074250000000001
5,6,20,4.1785
5,6,21,3.9885
5,6,22,3.97275
5,6,23,3.76525
5,7,0,3.5162500000000003
5,7,1,3.4694999999999996
5,7,2,3.43625
5,7,3,3.4075
5,7,4,3.39175
5,7,5,3.095
5,7,6,1.1835
5,7,7,2.42225
5,7,8,0.398
5,7,9,0.40824999999999995
5,7,10,0.4119999999999999
5,7,11,0.40300000000000014
5,7,12,0.38475000000000004
5,7,13,0.40174999999999994
5,7,14,0.8792499999999996
5,7,15,1.5385000000000002
5,7,16,4.468500000000001
5,7,17,4.3635
5,7,18,4.292000000000001
5,7,19,4.226499999999999
5,7,20,4.78975
5,7,21,4.25275
5,7,22,4.70875
5,7,23,6.42225
5,8,0,3.925
5,8,1,3.875
5,8,2,3.4017500000000003
5,8,3,3.71475
5,8,4,0.9822500000000001
5,8,5,0.663
5,8,6,0.8765000000000001
5,8,7,1.4849999999999999
5,8,8,1.25
5,8,9,2.17925
5,8,10,3.26
5,8,11,3.6820000000000004
5,8,12,4.152
5,8,13,3.7295
5,8,14,3.10975
5,8,15,2.5422499999999997
5,8,16,0.69225
5,8,17,2.0730000000000004
5,8,18,3.892
5,8,19,6.52075
5,8,20,5.2005
5,8,21,4.55475
5,8,22,4.56025
5,8,23,3.1375000000000006
5,9,0,0.7334999999999999
5,9,1,0.46425
5,9,2,0.41550000000000004
5,9,3,0.46025
5,9,4,0.43475
5,9,5,0.41500000000000004
5,9,6,2.9085000000000005
5,9,7,2.14575
5,9,8,0.8462500000000001
5,9,9,0.4457499999999999
5,9,10,0.7035
5,9,11,2.01825
5,9,12,2.6875
5,9,13,2.5532500000000002
5,9,14,3.33475
5,9,15,4.407
5,9,16,4.50325
5,9,17,4.75925
5,9,18,4.461
5,9,19,4.5825
5,9,20,4.03875
5,9,21,6.8614999999999995
5,9,22,4.12725
5,9,23,3.90125
5,10,0,3.45175
5,10,1,0.87075
5,10,2,0.9657500000000001
5,10,3,0.88925
5,10,4,0.7322500000000001
5,10,5,0.8955000000000001
5,10,6,0.7105
5,10,7,0.90025
5,10,8,1.2725
5,10,9,1.17425
5,10,10,1.8605000000000003
5,10,11,2.3665000000000003
5,10,12,3.42675
5,10,13,3.1085000000000003
5,10,14,4.252750000000001
5,10,15,4.8027500000000005
5,10,16,5.55625
5,10,17,4.8415
5,10,18,4.313000000000001
5,10,19,5.76575
5,10,20,7.6370000000000005
5,10,21,6.836
5,10,22,4.1775
5,10,23,4.05225
5,11,0,3.909
5,11,1,3.6945
5,11,2,3.0692500000000003
5,11,3,0.9450000000000001
5,11,4,0.8812500000000001
5,11,5,0.84975
5,11,6,1.2209999999999999
5,11,7,4.40475
5,11,8,2.199
5,11,9,2.1885
5,11,10,2.34475
5,11,11,2.7325
5,11,12,4.063750000000001
5,11,13,6.0184999999999995
5,11,14,5.2165
5,11,15,6.0687500000000005
5,11,16,6.02325
5,11,17,4.814500000000001
5,11,18,4.28875
5,11,19,4.11175
5,11,20,5.0545
5,11,21,4.422499999999999
5,11,22,4.26775
5,11,23,7.326749999999999
5,12,0,3.94325
5,12,1,3.8600000000000003
5,12,2,3.83225
5,12,3,3.83325
5,12,4,3.8245
5,12,5,2.601
5,12,6,0.55725
5,12,7,1.6505
5,12,8,4.07925
5,12,9,4.07
5,12,10,4.457750000000001
5,12,11,5.373000000000001
5,12,12,4.9967500000000005
5,12,13,4.972250000000001
5,12,14,5.32375
5,12,15,5.0360000000000005
5,12,16,5.3877500000000005
5,12,17,5.0645
5,12,18,4.950750000000001
5,12,19,4.579249999999999
5,12,20,4.1594999999999995
5,12,21,4.60475
5,12,22,7.450749999999999
5,12,23,4.886
5,13,0,4.4035
5,13,1,3.8145
5,13,2,3.7835
5,13,3,3.788
5,13,4,3.78075
5,13,5,3.7795
5,13,6,3.97775
5,13,7,3.9684999999999997
5,13,8,3.977
5,13,9,4.28675
5,13,10,4.160500000000001
5,13,11,4.129
5,13,12,4.379
5,13,13,4.7775
5,13,14,4.518750000000001
5,13,15,7.16575
5,13,16,4.659000000000001
5,13,17,4.460750000000001
5,13,18,4.4115
5,13,19,4.453
5,13,20,4.50375
5,13,21,4.26825
5,13,22,4.068
5,13,23,3.9992500000000004
5,14,0,3.2225
5,14,1,2.21625
5,14,2,1.8390000000000002
5,14,3,2.003
5,14,4,2.039
5,14,5,1.89975
5,14,6,2.00725
5,14,7,2.29275
5,14,8,1.8679999999999999
5,14,9,2.6052500000000003
5,14,10,2.785
5,14,11,3.1484999999999994
5,14,12,4.183249999999999
5,14,13,4.2745
5,14,14,4.2865
5,14,15,4.53275
5,14,16,4.37525
5,14,17,4.33
5,14,18,5.59725
5,14,19,4.72775
5,14,20,4.54375
5,14,21,4.360250000000001
5,14,22,4.347
5,14,23,4.26075
5,15,0,3.94225
5,15,1,3.8905
5,15,2,3.3775
5,15,3,1.517
5,15,4,1.72025
5,15,5,1.92075
5,15,6,2.298
5,15,7,2.302
5,15,8,2.29275
5,15,9,3.194
5,15,10,5.585249999999999
5,15,11,4.6145000000000005
5,15,12,6.744
5,15,13,1.82625
5,15,14,4.00775
5,15,15,4.30425
5,15,16,4.4335
5,15,17,4.45925
5,15,18,6.04725
5,15,19,6.563750000000001
5,15,20,7.665500000000001
5,15,21,4.5504999999999995
5,15,22,5.35875
5,15,23,5.178
5,16,0,4.0705
5,16,1,3.93825
5,16,2,3.9407499999999995
5,16,3,3.3495
5,16,4,1.54125
5,16,5,3.77175
5,16,6,2.613
5,16,7,2.5717499999999998
5,16,8,2.54325
5,16,9,3.9632500000000004
5,16,10,4.44825
5,16,11,4.233499999999999
5,16,12,6.183
5,16,13,4.8845
5,16,14,4.529
5,16,15,4.73525
5,16,16,5.159749999999999
5,16,17,5.711250000000001
5,16,18,6.16925
5,16,19,4.529
5,16,20,5.04275
5,16,21,4.73775
5,16,22,4.51175
5,16,23,4.4645
5,17,0,4.774249999999999
5,17,1,4.1552500000000006
5,17,2,4.184000000000001
5,17,3,3.91825
5,17,4,3.9795
5,17,5,3.84525
5,17,6,6.6865000000000006
5,17,7,4.715
5,17,8,3.7085
5,17,9,3.1832499999999997
5,17,10,4.24225
5,17,11,4.390499999999999
5,17,12,4.3875
5,17,13,7.26425
5,17,14,4.69125
5,17,15,4.68
5,17,16,6.919249999999999
5,17,17,7.501
5,17,18,5.732750000000001
5,17,19,5.156250000000001
5,17,20,4.90275
5,17,21,6.331250000000001
5,17,22,7.66275
5,17,23,6.13875
5,18,0,3.2292500000000004
5,18,1,2.5712499999999996
5,18,2,2.23625
5,18,3,1.9055000000000002
5,18,4,1.8887500000000002
5,18,5,1.8690000000000002
5,18,6,1.7614999999999998
5,18,7,1.80625
5,18,8,1.7835
5,18,9,1.964
5,18,10,2.62575
5,18,11,2.3407500000000003
5,18,12,2.5452500000000002
5,18,13,2.8717500000000005
5,18,14,3.3657500000000002
5,18,15,3.9647500000000004
5,18,16,2.94925
5,18,17,4.87125
5,18,18,6.21375
