month,day,hour,total power usage (kW)
1,22,7,3.6780000000000004
1,22,8,1.497
1,22,9,0.8575000000000002
1,22,10,0.79375
1,22,11,0.7392499999999999
1,22,12,0.75775
1,22,13,0.7517500000000004
1,22,14,0.7745000000000001
1,22,15,0.75025
1,22,16,0.9199999999999999
1,22,17,1.55325
1,22,18,4.35325
1,22,19,2.26475
1,22,20,3.4635000000000002
1,22,21,1.5245
1,22,22,1.4210000000000003
1,22,23,0.7677499999999999
1,23,0,0.7495
1,23,1,0.7839999999999999
1,23,2,0.768
1,23,3,0.656
1,23,4,0.7865
1,23,5,1.05925
1,23,6,1.146
1,23,7,2.23925
1,23,8,2.3435
1,23,9,1.9237499999999998
1,23,10,0.962
1,23,11,0.7952499999999998
1,23,12,0.8554999999999997
1,23,13,0.7980000000000003
1,23,14,0.8342499999999999
1,23,15,0.8152499999999999
1,23,16,1.4075
1,23,17,1.6757499999999999
1,23,18,2.0620000000000003
1,23,19,2.197
1,23,20,1.5522500000000001
1,23,21,1.1192499999999999
1,23,22,1.2710000000000001
1,23,23,1.429
1,24,0,0.8472500000000001
1,24,1,0.8420000000000001
1,24,2,0.9264999999999999
1,24,3,0.8637499999999999
1,24,4,0.9700000000000001
1,24,5,1.83125
1,24,6,1.8072500000000002
1,24,7,1.2349999999999999
1,24,8,0.86175
1,24,9,0.8445
1,24,10,0.8360000000000001
1,24,11,0.8200000000000001
1,24,12,1.1004999999999998
1,24,13,0.82525
1,24,14,0.82675
1,24,15,0.9107500000000002
1,24,16,1.11625
1,24,17,0.8360000000000001
1,24,18,0.8962499999999999
1,24,19,1.0685
1,24,20,1.3135000000000003
1,24,21,1.06375
1,24,22,1.119
1,24,23,1.2690000000000001
1,25,0,0.7755000000000001
1,25,1,0.7577499999999999
1,25,2,0.72225
1,25,3,0.68225
1,25,4,1.1575000000000002
1,25,5,1.11625
1,25,6,2.483
1,25,7,1.77525
1,25,8,0.9924999999999999
1,25,9,1.0795000000000001
1,25,10,0.9277500000000001
1,25,11,0.8769999999999998
1,25,12,0.8025000000000001
1,25,13,0.859
1,25,14,0.8554999999999999
1,25,15,0.893
1,25,16,1.02525
1,25,17,1.8449999999999998
1,25,18,2.8747500000000006
1,25,19,1.9657499999999999
1,25,20,1.8840000000000001
1,25,21,1.9769999999999999
1,25,22,1.5545
1,25,23,0.81875
1,26,0,0.8297500000000001
1,26,1,0.7805
1,26,2,0.77125
1,26,3,0.7462500000000001
1,26,4,1.02275
1,26,5,0.90875
1,26,6,1.34475
1,26,7,2.72675
1,26,8,2.3395
1,26,9,1.6707500000000002
1,26,10,0.7985
1,26,11,0.77125
1,26,12,0.77575
1,26,13,0.79625
1,26,14,0.7767500000000002
1,26,15,0.728
1,26,16,0.88175
1,26,17,2.2895
1,26,18,2.4645
1,26,19,1.8315000000000001
1,26,20,1.82525
1,26,21,1.7650000000000001
1,26,22,1.0202499999999999
1,26,23,0.85025
1,27,0,1.1475
1,27,1,1.282
1,27,2,0.9052500000000001
1,27,3,0.7735000000000001
1,27,4,0.71475
1,27,5,0.7210000000000001
1,27,6,0.7065
1,27,7,1.48075
1,27,8,2.0469999999999997
1,27,9,2.1745
1,27,10,1.8955000000000002
1,27,11,0.99475
1,27,12,2.3960000000000004
1,27,13,1.7040000000000002
1,27,14,1.7582499999999999
1,27,15,3.3362499999999993
1,27,16,1.8789999999999998
1,27,17,1.8487500000000001
1,27,18,2.1255
1,27,19,3.4124999999999996
1,27,20,4.74675
1,27,21,2.17125
1,27,22,1.27675
1,27,23,2.581
1,28,0,0.91425
1,28,1,0.9075000000000001
1,28,2,0.85825
1,28,3,0.88625
1,28,4,0.914
1,28,5,0.896
1,28,6,0.866
1,28,7,1.56275
1,28,8,2.18825
1,28,9,1.57375
1,28,10,0.9352499999999999
1,28,11,1.56425
1,28,12,1.4184999999999999
1,28,13,2.9444999999999997
1,28,14,2.0605
1,28,15,1.8119999999999998
1,28,16,1.9200000000000002
1,28,17,2.1437500000000003
1,28,18,2.3335
1,28,19,3.5439999999999996
1,28,20,4.74925
1,28,21,1.3890000000000002
1,28,22,1.3582500000000002
1,28,23,0.7497499999999999
1,29,0,0.7867500000000001
1,29,1,0.758
1,29,2,0.78525
1,29,3,0.8435
1,29,4,0.9772500000000001
1,29,5,0.9169999999999999
1,29,6,1.364
1,29,7,2.29675
1,29,8,1.74675
1,29,9,1.7327500000000002
1,29,10,0.7797500000000002
1,29,11,0.70175
1,29,12,0.6832499999999998
1,29,13,0.71875
1,29,14,0.6922499999999999
1,29,15,0.7144999999999998
1,29,16,0.7505000000000002
1,29,17,0.74075
1,29,18,2.60525
1,29,19,2.90975
1,29,20,3.14375
1,29,21,2.3735
1,29,22,1.0662500000000001
1,29,23,1.33175
1,30,0,0.8755
1,30,1,0.8585
1,30,2,0.8957499999999999
1,30,3,0.85175
1,30,4,1.0502500000000001
1,30,5,1.9960000000000002
1,30,6,1.67975
1,30,7,1.88925
1,30,8,1.9502500000000003
1,30,9,2.10875
1,30,10,1.9297499999999999
1,30,11,1.4499999999999997
1,30,12,0.9305000000000001
1,30,13,0.86525
1,30,14,0.876
1,30,15,0.8894999999999998
1,30,16,0.919
1,30,17,0.92175
1,30,18,0.9525
1,30,19,1.0822500000000002
1,30,20,1.03075
1,30,21,1.1420000000000001
1,30,22,1.1310000000000002
1,30,23,1.1555
1,31,0,1.3385000000000002
1,31,1,0.849
1,31,2,0.773
1,31,3,0.83625
1,31,4,0.962
1,31,5,0.9740000000000001
1,31,6,2.0060000000000002
1,31,7,1.481
1,31,8,1.33275
1,31,9,0.879
1,31,10,0.8109999999999999
1,31,11,0.7762499999999999
1,31,12,0.7564999999999998
1,31,13,0.7652500000000001
1,31,14,0.8540000000000001
1,31,15,0.9000000000000001
1,31,16,0.8492500000000001
1,31,17,0.7025
1,31,18,0.67625
1,31,19,0.76
1,31,20,0.978
1,31,21,1.186
1,31,22,1.5147500000000003
1,31,23,1.4072500000000001
2,1,0,0.83175
2,1,1,0.80775
2,1,2,0.81175
2,1,3,0.772
2,1,4,0.78775
2,1,5,0.81425
2,1,6,1.92175
2,1,7,1.4285
2,1,8,0.883
2,1,9,0.82725
2,1,10,0.7797499999999999
2,1,11,0.7414999999999999
2,1,12,0.77175
2,1,13,0.85625
2,1,14,0.8967499999999999
2,1,15,0.91525
2,1,16,0.968
2,1,17,0.923
2,1,18,2.876
2,1,19,1.4827500000000002
2,1,20,2.3425000000000002
2,1,21,1.5002499999999999
2,1,22,1.369
2,1,23,1.4355
2,2,0,0.8555
2,2,1,0.87725
2,2,2,0.84125
2,2,3,0.9222499999999999
2,2,4,0.9902500000000001
2,2,5,0.92425
2,2,6,1.25425
2,2,7,1.5737500000000002
2,2,8,1.5145
2,2,9,1.51475
2,2,10,1.5827499999999999
2,2,11,1.5919999999999999
2,2,12,0.9974999999999999
2,2,13,1.13825
2,2,14,1.0942500000000002
2,2,15,1.1935
2,2,16,1.27575
2,2,17,1.5875
2,2,18,0.9095
2,2,19,0.7737499999999999
2,2,20,0.9187500000000001
2,2,21,1.0322500000000001
2,2,22,0.9205
2,2,23,1.04025
2,3,0,0.9205000000000001
2,3,1,0.90575
2,3,2,0.735
2,3,3,0.62475
2,3,4,0.7204999999999999
2,3,5,0.70225
2,3,6,0.7865
2,3,7,0.9512499999999999
2,3,8,0.9715
2,3,9,1.3944999999999999
2,3,10,1.59175
2,3,11,1.71375
2,3,12,2.5627500000000003
2,3,13,1.8912499999999999
2,3,14,1.7405
2,3,15,1.9552500000000002
2,3,16,1.537
2,3,17,0.737
2,3,18,0.70525
2,3,19,2.0462500000000006
2,3,20,1.8235000000000001
2,3,21,1.2680000000000002
2,3,22,0.75525
2,3,23,0.721
2,4,0,0.63425
2,4,1,0.7144999999999999
2,4,2,0.70875
2,4,3,0.6629999999999999
2,4,4,0.694
2,4,5,0.685
2,4,6,0.688
2,4,7,0.9072499999999999
2,4,8,1.4
2,4,9,1.8242500000000001
2,4,10,1.2054999999999998
2,4,11,1.262
2,4,12,1.3965
2,4,13,2.0292499999999998
2,4,14,2.32575
2,4,15,3.24025
2,4,16,3.3587500000000006
2,4,17,3.3997500000000005
2,4,18,1.6260000000000001
2,4,19,2.116
2,4,20,4.903499999999999
2,4,21,3.6900000000000004
2,4,22,1.9425000000000001
2,4,23,1.1252499999999999
2,5,0,1.3217500000000002
2,5,1,0.8230000000000001
2,5,2,0.794
2,5,3,0.6985
2,5,4,1.01525
2,5,5,1.22525
2,5,6,2.154
2,5,7,2.0315
2,5,8,2.327
2,5,9,1.3070000000000002
2,5,10,1.12975
2,5,11,0.81125
2,5,12,0.8552499999999998
2,5,13,0.82925
2,5,14,0.8137500000000001
2,5,15,0.7889999999999999
2,5,16,0.7492500000000001
2,5,17,2.084
2,5,18,2.57425
2,5,19,1.88675
2,5,20,1.97525
2,5,21,1.8672499999999999
2,5,22,1.201
2,5,23,1.088
2,6,0,0.7337499999999999
2,6,1,0.73275
2,6,2,0.769
2,6,3,0.8315
2,6,4,0.94925
2,6,5,0.9640000000000001
2,6,6,1.6045
2,6,7,2.91325
2,6,8,2.17575
2,6,9,1.0985
2,6,10,0.8192499999999999
2,6,11,0.80875
2,6,12,0.83575
2,6,13,0.93475
2,6,14,1.5975000000000001
2,6,15,0.8847499999999999
2,6,16,0.7975
2,6,17,0.84875
2,6,18,4.20775
2,6,19,2.56
2,6,20,2.19
2,6,21,1.9245000000000003
2,6,22,1.5337500000000002
2,6,23,0.7695
2,7,0,0.87525
2,7,1,1.02975
2,7,2,0.836
2,7,3,1.08325
2,7,4,1.024
2,7,5,1.3992499999999999
2,7,6,2.4440000000000004
2,7,7,1.97725
2,7,8,1.76325
2,7,9,1.82575
2,7,10,2.0715000000000003
2,7,11,1.7525
2,7,12,1.7777500000000002
2,7,13,1.7072499999999997
2,7,14,1.76025
2,7,15,1.55425
2,7,16,0.96125
2,7,17,0.987
2,7,18,0.9712500000000001
2,7,19,1.09125
2,7,20,1.4127500000000002
2,7,21,1.6927500000000002
2,7,22,1.6087500000000001
2,7,23,1.0522500000000001
2,8,0,1.1975
2,8,1,1.0885
2,8,2,0.89625
2,8,3,1.10125
2,8,4,1.24925
2,8,5,1.20175
2,8,6,2.55375
2,8,7,2.9162500000000002
2,8,8,1.37975
2,8,9,0.9909999999999999
2,8,10,1.92725
2,8,11,1.55925
2,8,12,1.5057500000000001
2,8,13,1.108
2,8,14,0.7560000000000001
2,8,15,0.84875
2,8,16,0.78275
2,8,17,0.7839999999999999
2,8,18,1.9172500000000001
2,8,19,2.3695
2,8,20,1.87025
2,8,21,1.5765
2,8,22,1.4030000000000002
2,8,23,1.205
2,9,0,0.805
2,9,1,0.7522500000000001
2,9,2,0.7615
2,9,3,0.75875
2,9,4,0.9492499999999999
2,9,5,1.1275
2,9,6,1.7480000000000002
2,9,7,2.478
2,9,8,2.6727499999999997
2,9,9,2.5557499999999997
2,9,10,2.4175
2,9,11,1.7397500000000001
2,9,12,1.41025
2,9,13,1.3887500000000002
2,9,14,1.4192500000000001
2,9,15,1.3920000000000001
2,9,16,1.3585
2,9,17,1.658
2,9,18,2.6275000000000004
2,9,19,2.249
2,9,20,1.8695
2,9,21,1.85275
2,9,22,1.5717500000000002
2,9,23,1.1680000000000001
2,10,0,1.28625
2,10,1,0.79625
2,10,2,0.8332499999999999
2,10,3,0.79175
2,10,4,0.81975
2,10,5,0.8414999999999999
2,10,6,0.747
2,10,7,1.109
2,10,8,1.856
2,10,9,0.0
2,10,10,0.0
2,10,11,0.0
2,10,12,0.0
2,10,13,0.0
2,10,14,0.0
2,10,15,0.0
2,10,16,0.0
2,10,17,2.43475
2,10,18,1.78175
2,10,19,1.3365
2,10,20,1.2730000000000001
2,10,21,1.182
2,10,22,1.0470000000000002
2,10,23,0.9872500000000001
2,11,0,0.6910000000000001
2,11,1,0.69
2,11,2,0.6485
2,11,3,0.64125
2,11,4,0.6827500000000001
2,11,5,0.6727500000000001
2,11,6,1.0260000000000002
2,11,7,1.1059999999999999
2,11,8,1.7285000000000004
2,11,9,2.2715
2,11,10,2.19425
2,11,11,1.82225
2,11,12,1.26425
2,11,13,1.17775
2,11,14,1.03875
2,11,15,0.7762499999999999
2,11,16,2.81575
2,11,17,2.82825
2,11,18,2.7417499999999997
2,11,19,2.0135
2,11,20,1.8910000000000002
2,11,21,1.43975
2,11,22,1.2817500000000002
2,11,23,0.9337500000000001
2,12,0,0.69025
2,12,1,0.9680000000000001
2,12,2,0.73525
2,12,3,1.1505
2,12,4,1.0517500000000002
2,12,5,0.9630000000000001
2,12,6,2.2895000000000003
2,12,7,2.394
2,12,8,2.173
2,12,9,1.7365
2,12,10,1.6777499999999999
2,12,11,1.3714999999999997
2,12,12,0.6747499999999997
2,12,13,0.6822499999999998
2,12,14,0.6755000000000002
2,12,15,0.6867500000000001
2,12,16,1.3427499999999999
2,12,17,1.9172500000000001
2,12,18,2.29325
2,12,19,1.93525
2,12,20,1.8395000000000001
2,12,21,1.21475
2,12,22,1.14275
2,12,23,0.8925000000000001
2,13,0,0.813
2,13,1,0.8505
2,13,2,0.9722500000000001
2,13,3,0.80775
2,13,4,0.892
2,13,5,1.2552500000000002
2,13,6,1.77
2,13,7,2.3425000000000002
2,13,8,1.817
2,13,9,1.67775
2,13,10,1.72725
2,13,11,0.88675
2,13,12,0.7144999999999999
2,13,13,0.7222500000000001
2,13,14,0.7195
2,13,15,0.61025
2,13,16,1.0345
2,13,17,1.5835
2,13,18,2.4560000000000004
2,13,19,1.9592500000000002
2,13,20,1.933
2,13,21,1.9055000000000002
2,13,22,1.3864999999999998
2,13,23,0.9337500000000001
2,14,0,0.82
2,14,1,0.74925
2,14,2,0.7535000000000001
2,14,3,0.75525
2,14,4,0.8525
2,14,5,1.0445
2,14,6,2.3432500000000003
2,14,7,2.65475
2,14,8,2.2462500000000003
2,14,9,2.26175
2,14,10,2.37975
2,14,11,2.3622500000000004
2,14,12,2.35925
2,14,13,2.3545
2,14,14,2.249
2,14,15,2.38225
2,14,16,3.0417500000000004
2,14,17,3.4875000000000003
2,14,18,3.5269999999999997
2,14,19,2.4555000000000002
2,14,20,2.58175
2,14,21,2.61025
2,14,22,1.6170000000000002
2,14,23,1.2035
2,15,0,0.75
2,15,1,0.79375
2,15,2,0.8155
2,15,3,0.7522500000000001
2,15,4,0.915
2,15,5,2.766
2,15,6,1.8544999999999998
2,15,7,2.3567500000000003
2,15,8,2.46325
2,15,9,2.38125
2,15,10,1.9164999999999999
2,15,11,1.1995
2,15,12,0.727
2,15,13,0.729
2,15,14,0.7432500000000001
2,15,15,0.76575
2,15,16,0.8355
2,15,17,1.117
2,15,18,3.6044999999999994
2,15,19,4.8185
2,15,20,3.6815
2,15,21,2.0735
2,15,22,2.411
2,15,23,0.74875
2,16,0,1.633
2,16,1,0.71575
2,16,2,0.72325
2,16,3,0.72025
2,16,4,0.68875
2,16,5,1.07725
2,16,6,1.021
2,16,7,2.36975
2,16,8,2.6425
2,16,9,2.3899999999999997
2,16,10,2.91775
2,16,11,1.6980000000000002
2,16,12,0.8735000000000002
2,16,13,0.89925
2,16,14,0.87775
2,16,15,0.899
2,16,16,0.8382499999999999
2,16,17,0.8952500000000001
2,16,18,0.8580000000000001
2,16,19,4.97625
2,16,20,1.5815000000000001
2,16,21,1.7325000000000004
2,16,22,0.7510000000000001
2,16,23,0.81475
2,17,0,0.7135
2,17,1,0.699
2,17,2,0.7225000000000001
2,17,3,0.69925
2,17,4,0.5852499999999999
