month,day,hour,total power usage (kW)
1,31,0,0.7655000000000001
1,31,1,0.665
1,31,2,0.6245
1,31,3,0.6217499999999999
1,31,4,0.61975
1,31,5,0.69025
1,31,6,0.90625
1,31,7,1.00125
1,31,8,0.72475
1,31,9,0.67025
1,31,10,0.7837500000000001
1,31,11,0.617
1,31,12,0.613
1,31,13,0.60675
1,31,14,0.6114999999999999
1,31,15,0.80275
1,31,16,0.8865000000000001
1,31,17,0.83775
1,31,18,0.8512500000000001
1,31,19,0.8625
1,31,20,1.3165
1,31,21,0.768
1,31,22,0.666
1,31,23,0.62625
2,1,0,0.622
2,1,1,0.63225
2,1,2,0.63775
2,1,3,0.621
2,1,4,0.60925
2,1,5,0.6174999999999999
2,1,6,0.8282499999999999
2,1,7,0.7170000000000001
2,1,8,0.703
2,1,9,0.82125
2,1,10,1.13575
2,1,11,0.85975
2,1,12,0.6075
2,1,13,0.5925
2,1,14,0.629
2,1,15,0.64475
2,1,16,0.6739999999999999
2,1,17,0.92075
2,1,18,0.791
2,1,19,0.90125
2,1,20,1.7385000000000002
2,1,21,1.043
2,1,22,0.8847499999999999
2,1,23,2.6085000000000003
2,2,0,0.638
2,2,1,0.62475
2,2,2,0.61525
2,2,3,0.5975
2,2,4,0.5954999999999999
2,2,5,0.6300000000000001
2,2,6,0.769
2,2,7,0.7895
2,2,8,0.7110000000000001
2,2,9,0.64325
2,2,10,0.6105
2,2,11,0.614
2,2,12,0.6515
2,2,13,0.6615000000000001
2,2,14,0.65575
2,2,15,0.66425
2,2,16,0.64175
2,2,17,0.6872499999999999
2,2,18,0.6365
2,2,19,0.5365
2,2,20,0.94425
2,2,21,1.331
2,2,22,1.39825
2,2,23,1.478
2,3,0,2.4115
2,3,1,0.661
2,3,2,0.6247499999999999
2,3,3,0.61975
2,3,4,0.62575
2,3,5,0.6235
2,3,6,0.6234999999999999
2,3,7,0.6335000000000001
2,3,8,0.6295
2,3,9,0.7945000000000001
2,3,10,0.8795
2,3,11,0.90325
2,3,12,1.9362500000000002
2,3,13,2.929
2,3,14,0.6375
2,3,15,0.6132500000000001
2,3,16,0.7529999999999999
2,3,17,0.8617499999999999
2,3,18,0.9645000000000001
2,3,19,1.1937499999999999
2,3,20,1.1817499999999999
2,3,21,1.05025
2,3,22,0.7722500000000001
2,3,23,0.7390000000000001
2,4,0,0.6925
2,4,1,0.8225
2,4,2,0.60075
2,4,3,0.62475
2,4,4,0.6214999999999999
2,4,5,0.618
2,4,6,0.61425
2,4,7,0.62075
2,4,8,0.62425
2,4,9,0.81925
2,4,10,0.7
2,4,11,0.742
2,4,12,0.89275
2,4,13,0.69575
2,4,14,0.617
2,4,15,0.656
2,4,16,0.7445
2,4,17,0.79425
2,4,18,0.6219999999999999
2,4,19,0.6175
2,4,20,0.7869999999999999
2,4,21,0.861
2,4,22,0.834
2,4,23,0.7262500000000001
2,5,0,0.6595
2,5,1,0.65275
2,5,2,0.64725
2,5,3,0.6485
2,5,4,0.6452500000000001
2,5,5,0.6475
2,5,6,0.8244999999999999
2,5,7,0.7755
2,5,8,0.79275
2,5,9,0.62625
2,5,10,0.602
2,5,11,0.60075
2,5,12,0.6
2,5,13,0.7004999999999999
2,5,14,0.68525
2,5,15,0.8105000000000001
2,5,16,0.904
2,5,17,0.7382500000000001
2,5,18,0.7417500000000001
2,5,19,0.9870000000000001
2,5,20,1.26125
2,5,21,0.9267500000000001
2,5,22,0.8607499999999999
2,5,23,0.81275
2,6,0,0.8252499999999999
2,6,1,0.7755
2,6,2,0.84475
2,6,3,0.6875
2,6,4,0.66325
2,6,5,0.66925
2,6,6,0.78675
2,6,7,1.4252500000000001
2,6,8,0.7875
2,6,9,0.60125
2,6,10,0.666
2,6,11,0.7962499999999999
2,6,12,0.64975
2,6,13,0.7264999999999999
2,6,14,0.71775
2,6,15,1.23
2,6,16,0.82175
2,6,17,1.3195000000000001
2,6,18,1.851
2,6,19,1.5117500000000001
2,6,20,1.00275
2,6,21,0.81575
2,6,22,0.5847500000000001
2,6,23,0.685
2,7,0,0.6517499999999999
2,7,1,0.6305
2,7,2,0.68175
2,7,3,0.5920000000000001
2,7,4,0.67425
2,7,5,0.6194999999999999
2,7,6,0.7542500000000001
2,7,7,0.8664999999999999
2,7,8,0.8422499999999999
2,7,9,0.58175
2,7,10,0.63
2,7,11,0.609
2,7,12,0.687
2,7,13,0.77525
2,7,14,0.7662499999999999
2,7,15,0.79975
2,7,16,0.8122499999999999
2,7,17,0.8447499999999999
2,7,18,1.26575
2,7,19,1.573
2,7,20,1.8605
2,7,21,3.25075
2,7,22,1.4497499999999999
2,7,23,0.7985
2,8,0,0.7220000000000001
2,8,1,0.645
2,8,2,0.644
2,8,3,0.6385
2,8,4,0.6385000000000001
2,8,5,0.6475
2,8,6,0.6917500000000001
2,8,7,0.827
2,8,8,0.794
2,8,9,0.79875
2,8,10,0.6175
2,8,11,0.56725
2,8,12,0.68475
2,8,13,0.6415
2,8,14,0.6194999999999999
2,8,15,0.808
2,8,16,0.7225
2,8,17,0.8114999999999999
2,8,18,0.92675
2,8,19,0.932
2,8,20,0.7575000000000001
2,8,21,0.85575
2,8,22,0.6925
2,8,23,0.6555
2,9,0,0.65325
2,9,1,0.6475000000000001
2,9,2,0.64975
2,9,3,0.64825
2,9,4,0.644
2,9,5,0.6519999999999999
2,9,6,0.8819999999999999
2,9,7,0.9612499999999999
2,9,8,0.7095
2,9,9,0.601
2,9,10,0.60075
2,9,11,0.61575
2,9,12,0.7080000000000001
2,9,13,0.7084999999999999
2,9,14,0.65125
2,9,15,0.703
2,9,16,2.214
2,9,17,1.06
2,9,18,3.69425
2,9,19,1.4424999999999997
2,9,20,0.74275
2,9,21,0.725
2,9,22,0.62775
2,9,23,0.6205
2,10,0,0.6195
2,10,1,0.6295000000000001
2,10,2,0.624
2,10,3,0.602
2,10,4,0.5992500000000001
2,10,5,0.59925
2,10,6,0.59575
2,10,7,0.60675
2,10,8,0.60375
2,10,9,0.6275
2,10,10,0.65725
2,10,11,0.61225
2,10,12,0.7662499999999999
2,10,13,0.6677500000000001
2,10,14,0.8007500000000001
2,10,15,0.4045
2,10,16,0.18075000000000002
2,10,17,0.19175
2,10,18,0.45575
2,10,19,0.91875
2,10,20,0.95075
2,10,21,0.9445000000000001
2,10,22,0.7547499999999999
2,10,23,0.61625
2,11,0,0.61425
2,11,1,0.6065
2,11,2,0.60725
2,11,3,0.604
2,11,4,0.591
2,11,5,0.5865
2,11,6,0.5922499999999999
2,11,7,0.6020000000000001
2,11,8,0.618
2,11,9,0.5975
2,11,10,0.37925
2,11,11,0.165
2,11,12,0.1655
2,11,13,0.16525
2,11,14,0.16525
2,11,15,0.56925
2,11,16,0.851
2,11,17,0.8119999999999999
2,11,18,0.7905
2,11,19,1.033
2,11,20,0.95125
2,11,21,0.9165000000000001
2,11,22,0.6910000000000001
2,11,23,0.81675
2,12,0,0.6325
2,12,1,0.619
2,12,2,0.61425
2,12,3,0.6127500000000001
2,12,4,0.61075
2,12,5,0.786
2,12,6,0.685
2,12,7,0.67725
2,12,8,0.71925
2,12,9,0.6907499999999999
2,12,10,0.707
2,12,11,0.73875
2,12,12,0.822
2,12,13,0.7965
2,12,14,0.6485000000000001
2,12,15,2.2439999999999998
2,12,16,0.8424999999999999
2,12,17,0.66325
2,12,18,0.60725
2,12,19,0.67925
2,12,20,1.0755
2,12,21,0.6697500000000001
2,12,22,0.651
2,12,23,0.64425
2,13,0,0.63875
2,13,1,0.641
2,13,2,0.62775
2,13,3,0.6225
2,13,4,0.61875
2,13,5,0.61625
2,13,6,0.7217500000000001
2,13,7,0.6704999999999999
2,13,8,0.6735
2,13,9,0.7472500000000001
2,13,10,0.6165
2,13,11,0.65325
2,13,12,0.91325
2,13,13,0.9085000000000001
2,13,14,0.8187500000000001
2,13,15,0.8632500000000001
2,13,16,0.767
2,13,17,0.70775
2,13,18,1.1184999999999998
2,13,19,1.4275
2,13,20,1.0622500000000001
2,13,21,1.01675
2,13,22,2.7889999999999997
2,13,23,0.7515
2,14,0,0.8292499999999999
2,14,1,0.6272500000000001
2,14,2,0.64525
2,14,3,0.653
2,14,4,0.60775
2,14,5,0.62
2,14,6,0.79
2,14,7,0.715
2,14,8,0.877
2,14,9,0.8975000000000001
2,14,10,0.9730000000000001
2,14,11,0.96575
2,14,12,0.78775
2,14,13,0.79875
2,14,14,0.68075
2,14,15,2.48875
2,14,16,1.7545
2,14,17,1.069
2,14,18,0.9099999999999999
2,14,19,0.9812500000000001
2,14,20,2.54325
2,14,21,2.6197500000000002
2,14,22,3.1710000000000003
2,14,23,0.9584999999999999
2,15,0,1.33475
2,15,1,0.6325
2,15,2,1.0517500000000002
2,15,3,0.887
2,15,4,0.62
2,15,5,1.22575
2,15,6,1.15625
2,15,7,0.80375
2,15,8,0.8125
2,15,9,0.7075
2,15,10,1.51775
2,15,11,0.7665
2,15,12,0.6305
2,15,13,0.6675
2,15,14,0.75
2,15,15,0.86375
2,15,16,0.9997499999999999
2,15,17,1.1404999999999998
2,15,18,2.36475
2,15,19,2.39675
2,15,20,2.2455000000000003
2,15,21,2.35175
2,15,22,2.27725
2,15,23,2.1319999999999997
2,16,0,2.075
2,16,1,1.73
2,16,2,0.5902499999999999
2,16,3,1.5710000000000002
2,16,4,0.69625
2,16,5,1.60525
2,16,6,0.8355
2,16,7,0.78625
2,16,8,1.01975
2,16,9,0.9079999999999999
2,16,10,0.81125
2,16,11,0.8812500000000001
2,16,12,0.7234999999999999
2,16,13,0.70625
2,16,14,0.6950000000000001
2,16,15,0.7362500000000001
2,16,16,0.7862500000000001
2,16,17,1.245
2,16,18,1.2992499999999998
2,16,19,3.152
2,16,20,4.156
2,16,21,1.98775
2,16,22,1.679
2,16,23,1.2142499999999998
2,17,0,0.6592499999999999
2,17,1,0.6707500000000001
2,17,2,0.6155
2,17,3,0.6475000000000001
2,17,4,0.66625
2,17,5,0.64375
2,17,6,0.7112499999999999
2,17,7,1.5162499999999999
2,17,8,0.62225
2,17,9,0.59575
2,17,10,0.42925
2,17,11,0.21000000000000002
2,17,12,0.49675
2,17,13,0.62175
2,17,14,0.3735
2,17,15,0.18200000000000002
2,17,16,0.17775000000000002
2,17,17,0.21650000000000003
2,17,18,0.1995
2,17,19,0.15950000000000003
2,17,20,0.42924999999999996
2,17,21,0.63525
2,17,22,0.585
2,17,23,0.62475
2,18,0,0.63875
2,18,1,0.597
2,18,2,0.60775
2,18,3,0.6407499999999999
2,18,4,0.61225
