month,day,hour,total power usage (kW)
4,2,14,0.5095
4,2,15,0.46825000000000006
4,2,16,1.65825
4,2,17,0.5710000000000001
4,2,18,1.8359999999999999
4,2,19,1.3232500000000003
4,2,20,0.91725
4,2,21,0.8932500000000001
4,2,22,0.84775
4,2,23,0.5127499999999999
4,3,0,0.8222499999999999
4,3,1,0.4625
4,3,2,0.7715
4,3,3,0.39525
4,3,4,0.39475000000000005
4,3,5,0.38975
4,3,6,0.38025000000000003
4,3,7,0.39
4,3,8,0.69675
4,3,9,0.6525
4,3,10,0.37949999999999995
4,3,11,0.38925000000000004
4,3,12,0.36950000000000005
4,3,13,0.543
4,3,14,1.00975
4,3,15,1.2810000000000001
4,3,16,1.5154999999999998
4,3,17,0.9420000000000001
4,3,18,1.1902500000000003
4,3,19,1.61425
4,3,20,1.8175000000000001
4,3,21,0.583
4,3,22,0.8627500000000001
4,3,23,0.393
4,4,0,0.39425
4,4,1,0.48375
4,4,2,0.44575000000000004
4,4,3,0.4155
4,4,4,0.39225
4,4,5,0.38175000000000003
4,4,6,0.3945
4,4,7,0.47100000000000003
4,4,8,0.65275
4,4,9,0.53375
4,4,10,0.4262499999999999
4,4,11,0.4667500000000001
4,4,12,0.6142499999999999
4,4,13,0.40700000000000003
4,4,14,0.4215000000000002
4,4,15,0.37825
4,4,16,0.37675000000000003
4,4,17,0.3855000000000001
4,4,18,0.37175
4,4,19,0.35350000000000004
4,4,20,0.6385000000000001
4,4,21,0.46699999999999997
4,4,22,0.43100000000000005
4,4,23,0.4045
4,5,0,0.3925
4,5,1,0.3725
4,5,2,0.41575000000000006
4,5,3,0.511
4,5,4,0.3965000000000001
4,5,5,0.38275000000000003
4,5,6,0.391
4,5,7,0.54475
4,5,8,0.76525
4,5,9,0.4912500000000001
4,5,10,0.3807499999999999
4,5,11,0.376
4,5,12,0.3614999999999998
4,5,13,0.38475000000000004
4,5,14,0.36599999999999994
4,5,15,0.35175
4,5,16,0.40275
4,5,17,0.48700000000000004
4,5,18,0.63
4,5,19,0.48000000000000004
4,5,20,0.59175
4,5,21,1.09525
4,5,22,0.45400000000000007
4,5,23,0.39925
4,6,0,0.38950000000000007
4,6,1,0.39325
4,6,2,0.39
4,6,3,0.38625
4,6,4,0.37125
4,6,5,0.515
4,6,6,0.41100000000000003
4,6,7,0.41325
4,6,8,0.684
4,6,9,1.3010000000000002
4,6,10,1.23825
4,6,11,1.42025
4,6,12,1.0975
4,6,13,1.8575
4,6,14,3.535
4,6,15,1.5492499999999998
4,6,16,1.70725
4,6,17,0.827
4,6,18,0.44450000000000006
4,6,19,0.39675
4,6,20,2.8515
4,6,21,1.1632500000000001
4,6,22,1.3065000000000002
4,6,23,0.827
4,7,0,0.802
4,7,1,0.45975
4,7,2,0.716
4,7,3,0.3875
4,7,4,0.517
4,7,5,0.4475
4,7,6,0.3785
4,7,7,0.4487500000000001
4,7,8,0.709
4,7,9,0.565
4,7,10,0.5325
4,7,11,0.644
4,7,12,0.462
4,7,13,0.44175000000000003
4,7,14,0.5069999999999999
4,7,15,0.65925
4,7,16,0.45199999999999996
4,7,17,0.5635
4,7,18,0.405
4,7,19,0.58075
4,7,20,1.0597500000000002
4,7,21,0.5195
4,7,22,0.7322500000000001
4,7,23,0.4785
4,8,0,0.47200000000000003
4,8,1,0.53825
4,8,2,0.45474999999999993
4,8,3,0.54025
4,8,4,0.47124999999999995
4,8,5,0.5225
4,8,6,0.45675000000000004
4,8,7,1.10375
4,8,8,1.1285
4,8,9,0.87275
4,8,10,0.8807499999999999
4,8,11,0.7459999999999999
4,8,12,0.7237500000000002
4,8,13,0.5482499999999999
4,8,14,0.4204999999999999
4,8,15,0.3757499999999998
4,8,16,0.5515
4,8,17,0.5122500000000001
4,8,18,0.5832499999999999
4,8,19,0.5077499999999999
4,8,20,0.5395
4,8,21,0.591
4,8,22,0.5752499999999999
4,8,23,0.45125000000000004
4,9,0,0.44499999999999995
4,9,1,0.45275
4,9,2,0.45575000000000004
4,9,3,0.4630000000000001
4,9,4,0.45175
4,9,5,0.45399999999999996
4,9,6,0.43925000000000003
4,9,7,0.63025
4,9,8,0.82325
4,9,9,0.6425
4,9,10,0.59475
4,9,11,0.6595
4,9,12,2.3630000000000004
4,9,13,1.6595
4,9,14,3.2245
4,9,15,0.58925
4,9,16,0.49174999999999996
4,9,17,0.6255
4,9,18,0.44325
4,9,19,0.5317500000000001
4,9,20,0.5085
4,9,21,0.51875
4,9,22,0.44300000000000006
4,9,23,0.386
4,10,0,0.37725
4,10,1,0.42000000000000004
4,10,2,0.39350000000000007
4,10,3,0.3855
4,10,4,0.3695
4,10,5,0.368
4,10,6,0.37075
4,10,7,0.5942500000000001
4,10,8,0.73225
4,10,9,0.48374999999999996
4,10,10,0.4017500000000001
4,10,11,0.40849999999999986
4,10,12,0.7574999999999998
4,10,13,0.36524999999999985
4,10,14,0.39000000000000035
4,10,15,0.40625
4,10,16,0.45899999999999985
4,10,17,0.4287500000000002
4,10,18,0.4639999999999999
4,10,19,0.48875
4,10,20,0.9140000000000001
4,10,21,1.18175
4,10,22,0.895
4,10,23,0.399
4,11,0,0.39675
4,11,1,0.385
4,11,2,0.3837500000000001
4,11,3,0.41925
4,11,4,0.411
4,11,5,0.383
4,11,6,0.38575
4,11,7,0.541
4,11,8,0.716
4,11,9,0.6185
4,11,10,0.45950000000000024
4,11,11,0.4665
4,11,12,0.46375
4,11,13,0.5285000000000001
4,11,14,0.45524999999999993
4,11,15,0.4175
4,11,16,0.41425000000000023
4,11,17,0.5369999999999998
4,11,18,0.5225000000000001
4,11,19,0.843
4,11,20,0.8635
4,11,21,1.2495
4,11,22,0.5105000000000001
4,11,23,0.3855
4,12,0,0.37725
4,12,1,0.36849999999999994
4,12,2,0.38075000000000003
4,12,3,0.37950000000000006
4,12,4,0.378
4,12,5,0.38699999999999996
4,12,6,0.43024999999999997
4,12,7,0.37675
4,12,8,0.5075000000000001
4,12,9,0.61175
4,12,10,0.5840000000000001
4,12,11,0.5625
4,12,12,0.526
4,12,13,0.5312499999999999
4,12,14,0.4029999999999998
4,12,15,0.35675000000000023
4,12,16,1.5155000000000003
4,12,17,0.8852499999999999
4,12,18,1.27625
4,12,19,1.2847499999999998
4,12,20,1.4825000000000002
4,12,21,1.52875
4,12,22,1.11975
4,12,23,0.3785
4,13,0,0.38475
4,13,1,0.38325
4,13,2,0.38175
4,13,3,0.38150000000000006
4,13,4,0.3805
4,13,5,0.7222500000000001
4,13,6,0.37375
4,13,7,0.4425
4,13,8,1.2992499999999998
4,13,9,1.0017500000000001
4,13,10,0.54775
4,13,11,0.54875
4,13,12,1.03125
4,13,13,1.69725
4,13,14,1.746
4,13,15,1.5402500000000001
4,13,16,1.69375
4,13,17,1.9909999999999999
4,13,18,2.1067500000000003
4,13,19,2.01675
4,13,20,1.605
4,13,21,1.35725
4,13,22,1.395
4,13,23,1.2047500000000002
4,14,0,0.382
4,14,1,0.37625
4,14,2,0.37750000000000006
4,14,3,0.37575000000000003
4,14,4,0.37625000000000003
4,14,5,0.3875
4,14,6,0.385
4,14,7,0.5349999999999999
4,14,8,0.68325
4,14,9,0.5865
4,14,10,0.6174999999999998
4,14,11,0.6959999999999997
4,14,12,0.67125
4,14,13,0.6485
4,14,14,0.49124999999999996
4,14,15,0.6280000000000001
4,14,16,0.4874999999999998
4,14,17,0.56675
4,14,18,0.7050000000000001
4,14,19,0.6102500000000001
4,14,20,1.18875
4,14,21,0.80325
4,14,22,0.52025
4,14,23,0.3925
4,15,0,0.38725
4,15,1,0.37350000000000005
4,15,2,0.37224999999999997
4,15,3,0.37324999999999997
4,15,4,0.37224999999999997
4,15,5,0.36849999999999994
4,15,6,0.37950000000000006
4,15,7,0.52875
4,15,8,0.6865
4,15,9,0.6227500000000001
4,15,10,0.5945000000000001
4,15,11,0.5507500000000001
4,15,12,0.3732500000000001
4,15,13,0.37075000000000036
4,15,14,0.37924999999999975
4,15,15,0.37724999999999964
4,15,16,0.36224999999999974
4,15,17,0.6577500000000001
4,15,18,1.2950000000000002
4,15,19,1.48625
4,15,20,0.56575
4,15,21,0.658
4,15,22,0.63425
4,15,23,0.4735
4,16,0,0.434
4,16,1,0.40525000000000005
4,16,2,0.399
4,16,3,0.39175000000000004
4,16,4,0.382
4,16,5,0.39549999999999996
4,16,6,0.36124999999999996
4,16,7,0.42175
4,16,8,0.7082499999999999
4,16,9,0.6757500000000001
4,16,10,0.5585000000000002
4,16,11,0.71125
4,16,12,2.18125
4,16,13,2.6395
4,16,14,0.47524999999999984
4,16,15,0.5672499999999996
4,16,16,0.5445
4,16,17,0.5612499999999999
4,16,18,0.5232499999999999
4,16,19,0.40049999999999997
4,16,20,1.3892499999999999
4,16,21,0.69925
4,16,22,0.9422499999999999
4,16,23,0.41275
4,17,0,0.3885
4,17,1,0.38
4,17,2,0.38
4,17,3,0.3795
4,17,4,0.39125
4,17,5,0.3935
4,17,6,0.39025000000000004
4,17,7,0.5077499999999999
4,17,8,0.60725
4,17,9,0.52325
4,17,10,0.4072499999999999
4,17,11,0.4622499999999998
4,17,12,0.5157499999999999
4,17,13,0.381
4,17,14,0.41749999999999976
4,17,15,0.38600000000000034
4,17,16,0.4129999999999997
4,17,17,1.3869999999999998
4,17,18,1.94525
4,17,19,0.4575
4,17,20,1.56025
4,17,21,0.5265
4,17,22,1.28
4,17,23,0.548
4,18,0,0.7487500000000001
4,18,1,0.41550000000000004
4,18,2,0.39025
4,18,3,0.3855
4,18,4,0.3825
4,18,5,0.3745
4,18,6,0.36775
4,18,7,0.5089999999999999
4,18,8,0.61575
4,18,9,0.597
4,18,10,0.5205
4,18,11,0.44699999999999995
4,18,12,0.4235000000000002
4,18,13,0.7279999999999999
4,18,14,0.8460000000000003
4,18,15,0.98825
4,18,16,0.8415000000000002
4,18,17,0.8379999999999999
4,18,18,2.16625
4,18,19,1.59525
4,18,20,1.4795
4,18,21,0.8955
4,18,22,1.276
4,18,23,0.39125
4,19,0,0.54275
4,19,1,0.44525000000000003
4,19,2,0.3855
4,19,3,0.37825
4,19,4,0.37525
4,19,5,0.37125
4,19,6,0.37124999999999997
4,19,7,0.38125000000000003
4,19,8,0.54975
4,19,9,0.6892499999999999
4,19,10,0.4177500000000002
4,19,11,0.41100000000000003
4,19,12,0.4500000000000003
4,19,13,0.4240000000000004
4,19,14,0.4260000000000004
4,19,15,0.37050000000000016
4,19,16,0.38549999999999995
4,19,17,0.8195
4,19,18,2.1595
4,19,19,0.66475
4,19,20,0.8242499999999999
4,19,21,0.53225
4,19,22,1.0015
4,19,23,0.75775
4,20,0,0.38025
4,20,1,0.49875
4,20,2,0.45
4,20,3,0.38825
4,20,4,0.3755
4,20,5,0.37074999999999997
4,20,6,0.375
4,20,7,0.39050000000000007
4,20,8,0.5425
4,20,9,0.707
4,20,10,0.6059999999999999
4,20,11,1.2119999999999997
4,20,12,0.6000000000000001
4,20,13,0.5094999999999998
4,20,14,0.39600000000000024
4,20,15,0.49775000000000014
4,20,16,0.5035000000000001
4,20,17,0.45274999999999993
4,20,18,0.38975000000000004
4,20,19,0.34924999999999995
4,20,20,0.539
4,20,21,0.57725
4,20,22,0.48225
4,20,23,0.40625
4,21,0,0.48375
4,21,1,0.4575
4,21,2,0.38999999999999996
4,21,3,0.3945
4,21,4,0.38499999999999995
4,21,5,0.3715
4,21,6,0.3705
4,21,7,0.4005
4,21,8,0.6925000000000001
4,21,9,0.627
4,21,10,0.5609999999999999
4,21,11,0.52575
4,21,12,0.3975000000000001
4,21,13,0.397
4,21,14,0.36
4,21,15,1.388
4,21,16,0.79175
4,21,17,0.48375
4,21,18,0.60625
4,21,19,0.7104999999999999
4,21,20,1.1210000000000002
4,21,21,0.5675
4,21,22,0.46075000000000005
4,21,23,0.4035
4,22,0,0.38675
4,22,1,0.50975
4,22,2,0.4365
4,22,3,0.39399999999999996
4,22,4,0.393
4,22,5,0.38325
4,22,6,0.36725
4,22,7,0.36775
4,22,8,0.5515
4,22,9,0.6695
4,22,10,0.6207499999999999
4,22,11,0.68925
4,22,12,0.7582500000000004
4,22,13,0.5319999999999998
4,22,14,0.6037499999999996
4,22,15,0.5617500000000005
4,22,16,0.4747500000000001
4,22,17,1.14
4,22,18,0.9514999999999998
4,22,19,1.0745
4,22,20,0.9257500000000001
4,22,21,0.52125
4,22,22,0.87625
4,22,23,0.3815
4,23,0,0.37925000000000003
4,23,1,0.39749999999999996
4,23,2,0.40425
4,23,3,0.5287499999999999
4,23,4,0.41950000000000004
4,23,5,0.383
4,23,6,0.37525
4,23,7,0.46125
4,23,8,0.663
4,23,9,0.602
4,23,10,1.0762500000000002
4,23,11,1.8165000000000004
4,23,12,2.60675
4,23,13,0.5780000000000001
4,23,14,0.4812500000000002
4,23,15,0.5077499999999999
4,23,16,0.49150000000000016
4,23,17,0.59925
4,23,18,2.21375
4,23,19,1.55275
4,23,20,1.2015000000000002
4,23,21,1.7535
4,23,22,0.8762500000000002
4,23,23,0.8019999999999999
4,24,0,0.44125000000000003
4,24,1,0.45875
4,24,2,0.60575
4,24,3,0.51775
4,24,4,0.46624999999999994
4,24,5,0.47250000000000003
4,24,6,0.4402499999999999
4,24,7,0.569
4,24,8,0.6905
4,24,9,0.5422499999999999
4,24,10,0.4609999999999999
4,24,11,0.4655
4,24,12,0.70875
4,24,13,0.9750000000000001
4,24,14,1.4175000000000002
4,24,15,1.6099999999999999
4,24,16,1.92425
4,24,17,0.47824999999999995
4,24,18,2.0155
4,24,19,1.68675
4,24,20,2.4135
4,24,21,1.73225
4,24,22,1.41925
4,24,23,0.8484999999999999
4,25,0,0.8065
4,25,1,0.8130000000000001
4,25,2,0.60775
4,25,3,0.51875
4,25,4,0.483
4,25,5,0.47224999999999995
4,25,6,0.439
4,25,7,0.6105
4,25,8,0.74225
4,25,9,0.5827500000000001
4,25,10,0.48225
4,25,11,0.4072499999999999
4,25,12,0.42999999999999994
4,25,13,1.6977499999999999
4,25,14,1.8105
4,25,15,1.2574999999999998
4,25,16,0.9525
4,25,17,1.6855
4,25,18,1.21425
4,25,19,1.7689999999999997
4,25,20,0.5702499999999999
4,25,21,0.56775
4,25,22,0.45375
4,25,23,0.40850000000000003
4,26,0,0.38675000000000004
4,26,1,0.378
4,26,2,0.484
4,26,3,0.466
4,26,4,0.38825000000000004
4,26,5,0.38549999999999995
4,26,6,0.38275
4,26,7,0.5395
4,26,8,0.68675
4,26,9,0.5055
4,26,10,0.3947499999999998
4,26,11,0.39649999999999963
4,26,12,0.3892500000000002
4,26,13,0.5035000000000001
4,26,14,0.4057500000000003
4,26,15,0.3955000000000001
4,26,16,1.2390000000000003
4,26,17,0.5895
4,26,18,0.57
4,26,19,0.9440000000000001
4,26,20,1.03125
4,26,21,0.891
4,26,22,0.47975
4,26,23,0.74225
4,27,0,0.38500000000000006
4,27,1,0.3845
4,27,2,0.39175000000000004
4,27,3,0.41625
4,27,4,0.51075
4,27,5,0.43425
4,27,6,0.3765
4,27,7,0.50975
4,27,8,0.667
4,27,9,0.6214999999999999
4,27,10,0.5814999999999999
4,27,11,0.49675
4,27,12,0.5580000000000003
4,27,13,0.57675
4,27,14,0.47249999999999975
4,27,15,1.62775
4,27,16,1.3775
4,27,17,0.8567499999999999
4,27,18,2.0067500000000003
4,27,19,2.696
4,27,20,1.5857500000000002
4,27,21,0.59425
4,27,22,1.45775
4,27,23,1.6375
4,28,0,1.0410000000000001
4,28,1,0.8630000000000001
4,28,2,0.8395
4,28,3,0.49624999999999997
4,28,4,0.639
4,28,5,0.54175
4,28,6,0.45675000000000004
4,28,7,0.45725000000000005
4,28,8,0.47325
4,28,9,0.6339999999999999
4,28,10,0.8005
4,28,11,0.5920000000000001
4,28,12,0.6147499999999998
4,28,13,0.5780000000000002
4,28,14,0.9824999999999999
4,28,15,1.3402499999999997
4,28,16,1.38875
4,28,17,1.15725
4,28,18,1.7982500000000001
4,28,19,1.93175
4,28,20,1.4655
4,28,21,1.7682499999999999
4,28,22,1.748
4,28,23,1.8655000000000002
4,29,0,1.5397500000000002
4,29,1,0.9942500000000001
4,29,2,1.0110000000000001
4,29,3,0.675
4,29,4,0.8140000000000001
4,29,5,0.5974999999999999
4,29,6,0.5309999999999999
4,29,7,0.4477500000000001
4,29,8,0.6082500000000001
4,29,9,0.70075
4,29,10,0.6145000000000002
4,29,11,0.6332499999999999
4,29,12,0.6387499999999998
4,29,13,1.1135000000000002
4,29,14,1.0077500000000001
4,29,15,1.5222499999999999
4,29,16,1.4825
4,29,17,0.5592499999999999
4,29,18,1.4625
4,29,19,1.46375
4,29,20,1.4192500000000003
4,29,21,1.00425
4,29,22,1.9722500000000003
4,29,23,1.316
4,30,0,0.85675
4,30,1,0.8945
4,30,2,0.9640000000000001
4,30,3,0.5522499999999999
4,30,4,0.5235
4,30,5,0.52025
4,30,6,0.47250000000000003
4,30,7,0.6132500000000001
4,30,8,0.72575
4,30,9,0.7174999999999998
4,30,10,0.625
4,30,11,0.6299999999999999
4,30,12,2.0595
4,30,13,0.9145000000000001
4,30,14,2.5637499999999998
4,30,15,0.943
4,30,16,0.8430000000000001
4,30,17,0.48325
4,30,18,1.4875
4,30,19,0.9262499999999999
4,30,20,0.6249999999999999
4,30,21,1.0282499999999999
4,30,22,1.2785
4,30,23,0.9895
5,1,0,0.7542500000000001
5,1,1,0.80125
5,1,2,0.4985
5,1,3,0.7705
5,1,4,0.38225000000000003
5,1,5,0.39125
5,1,6,0.7570000000000001
5,1,7,0.394
5,1,8,0.541
5,1,9,0.7170000000000001
5,1,10,0.44800000000000006
5,1,11,0.4737500000000001
5,1,12,0.472
5,1,13,0.7157500000000001
5,1,14,1.17075
5,1,15,2.23125
5,1,16,3.49475
5,1,17,0.9949999999999999
5,1,18,0.43975000000000003
5,1,19,0.7362500000000001
5,1,20,1.176
5,1,21,0.7829999999999999
5,1,22,1.5987500000000001
5,1,23,1.3105
5,2,0,1.1397499999999998
5,2,1,0.8320000000000001
5,2,2,0.7975000000000001
5,2,3,0.7965
5,2,4,0.78425
5,2,5,0.788
5,2,6,0.8182500000000001
5,2,7,0.5275000000000001
5,2,8,0.63225
5,2,9,0.62
5,2,10,0.46925
5,2,11,0.47950000000000004
5,2,12,0.5905
5,2,13,1.0637500000000002
5,2,14,1.7430000000000003
5,2,15,1.3410000000000002
5,2,16,1.4075000000000002
5,2,17,1.10725
5,2,18,1.70275
5,2,19,0.8245
5,2,20,1.7025000000000001
5,2,21,2.0010000000000003
5,2,22,2.029
5,2,23,1.8915
5,3,0,1.70825
5,3,1,1.35025
5,3,2,1.25025
5,3,3,1.203
5,3,4,1.1835
5,3,5,0.8085000000000001
5,3,6,1.20875
5,3,7,0.45475
5,3,8,0.74675
5,3,9,0.6145
5,3,10,0.46924999999999994
5,3,11,0.49149999999999994
5,3,12,0.88975
5,3,13,1.3025000000000002
5,3,14,1.78925
5,3,15,1.63575
5,3,16,1.7025000000000001
5,3,17,0.8095
5,3,18,1.3495
5,3,19,2.2817499999999997
5,3,20,1.2512500000000002
5,3,21,1.36925
5,3,22,1.8655
5,3,23,1.9607500000000002
5,4,0,1.3330000000000002
5,4,1,1.237
5,4,2,1.08625
5,4,3,0.884
5,4,4,0.7805000000000002
5,4,5,0.7845000000000001
5,4,6,0.768
5,4,7,0.55
5,4,8,0.7032499999999999
5,4,9,0.594
5,4,10,0.57975
5,4,11,0.606
5,4,12,0.9475
5,4,13,0.525
5,4,14,0.584
5,4,15,0.54825
5,4,16,0.6285000000000001
5,4,17,1.1465
5,4,18,1.6399999999999997
5,4,19,1.3677500000000002
5,4,20,1.197
5,4,21,0.896
5,4,22,0.5680000000000001
5,4,23,0.5257499999999999
5,5,0,0.45175
5,5,1,0.4455
5,5,2,0.42525
5,5,3,0.42650000000000005
5,5,4,0.4275
5,5,5,0.41574999999999995
5,5,6,0.41250000000000003
5,5,7,0.549
5,5,8,0.63425
5,5,9,1.59675
5,5,10,2.5655
5,5,11,2.0892500000000003
5,5,12,0.5419999999999998
5,5,13,0.4514999999999999
5,5,14,0.5625
5,5,15,1.5660000000000003
5,5,16,1.0982500000000002
5,5,17,1.1332499999999999
5,5,18,2.778
5,5,19,1.06675
5,5,20,1.3975
5,5,21,0.9297499999999999
5,5,22,2.2265
5,5,23,1.40525
5,6,0,1.1925
5,6,1,0.42400000000000004
5,6,2,0.42
5,6,3,0.7785
5,6,4,0.4215
5,6,5,0.4255
5,6,6,0.4195
5,6,7,0.44075000000000003
5,6,8,0.57575
5,6,9,0.7110000000000001
5,6,10,0.6722499999999999
5,6,11,0.5859999999999999
5,6,12,1.44325
5,6,13,4.25525
5,6,14,3.208
5,6,15,2.10025
5,6,16,2.2927500000000003
5,6,17,1.49925
5,6,18,2.34
5,6,19,2.09925
5,6,20,1.7462500000000003
5,6,21,2.02
5,6,22,2.3522499999999997
5,6,23,1.60675
5,7,0,1.538
5,7,1,0.9097500000000001
5,7,2,0.7775000000000001
5,7,3,0.7830000000000001
5,7,4,0.763
5,7,5,0.4175
5,7,6,0.44825
5,7,7,0.6805
5,7,8,0.655
5,7,9,0.63425
5,7,10,0.8912499999999999
5,7,11,1.7472500000000002
5,7,12,0.38075000000000003
5,7,13,0.37949999999999995
5,7,14,0.37475
5,7,15,0.3750000000000002
5,7,16,0.37275000000000014
5,7,17,0.36749999999999994
5,7,18,0.3587499999999999
5,7,19,0.349
5,7,20,0.43825000000000003
5,7,21,0.45099999999999996
5,7,22,0.7424999999999999
5,7,23,0.48225
5,8,0,0.394
5,8,1,0.333
5,8,2,0.33025000000000004
5,8,3,0.33075000000000004
5,8,4,0.32575
5,8,5,0.32775
5,8,6,0.32725000000000004
5,8,7,0.331
5,8,8,0.34650000000000003
5,8,9,0.361
5,8,10,0.37249999999999994
5,8,11,0.3829999999999998
5,8,12,0.4209999999999997
5,8,13,0.3815000000000002
5,8,14,0.8069999999999999
5,8,15,1.2049999999999998
5,8,16,0.8009999999999999
5,8,17,1.24625
5,8,18,0.78375
5,8,19,1.2085
5,8,20,0.842
5,8,21,0.45475
5,8,22,0.761
5,8,23,0.32975
5,9,0,0.48424999999999996
5,9,1,0.39849999999999997
5,9,2,0.33075
5,9,3,0.3275
5,9,4,0.329
5,9,5,0.33525
5,9,6,0.3325
5,9,7,0.33625000000000005
5,9,8,0.3510000000000001
5,9,9,0.3604999999999999
5,9,10,0.36949999999999994
5,9,11,0.37224999999999986
5,9,12,0.3767499999999998
5,9,13,0.42849999999999977
5,9,14,0.3832500000000004
5,9,15,0.8045000000000004
5,9,16,0.8235
5,9,17,1.24525
5,9,18,1.04225
5,9,19,0.9525
5,9,20,0.85125
5,9,21,0.5002500000000001
5,9,22,0.7032499999999999
5,9,23,0.33075
5,10,0,0.47724999999999995
5,10,1,0.40174999999999994
5,10,2,0.33075
5,10,3,0.3320000000000001
5,10,4,0.3295
5,10,5,0.33
5,10,6,0.32699999999999996
5,10,7,0.33175
5,10,8,0.35074999999999995
5,10,9,0.3614999999999998
5,10,10,0.365
5,10,11,0.37449999999999994
5,10,12,0.4352499999999998
5,10,13,0.3800000000000002
5,10,14,0.3779999999999999
5,10,15,0.8604999999999998
5,10,16,1.0034999999999998
5,10,17,1.06775
5,10,18,1.2632500000000002
5,10,19,0.78575
5,10,20,1.11625
5,10,21,0.6065
5,10,22,0.7735
5,10,23,0.33175000000000004
5,11,0,0.45825
5,11,1,0.38925
5,11,2,0.345
5,11,3,0.33424999999999994
5,11,4,0.32925
5,11,5,0.32875
5,11,6,0.32600000000000007
5,11,7,0.33100000000000007
5,11,8,0.34800000000000003
5,11,9,0.346
5,11,10,0.3637499999999998
5,11,11,0.36850000000000016
5,11,12,0.8022499999999999
5,11,13,0.8065
5,11,14,0.8367499999999999
5,11,15,1.2830000000000004
5,11,16,1.2077499999999999
5,11,17,1.2032500000000002
5,11,18,1.4344999999999999
5,11,19,0.8360000000000001
5,11,20,1.3012500000000002
5,11,21,0.844
5,11,22,0.7577499999999999
5,11,23,0.33175
5,12,0,0.7925
5,12,1,0.4305
5,12,2,0.37100000000000005
5,12,3,0.33425
5,12,4,0.331
5,12,5,0.33125
5,12,6,0.32675
5,12,7,0.33425000000000005
5,12,8,0.35350000000000004
5,12,9,0.752
5,12,10,0.776
5,12,11,1.2405
5,12,12,0.80675
5,12,13,1.3199999999999998
5,12,14,1.30375
5,12,15,1.34125
5,12,16,1.3297500000000002
5,12,17,1.7445
5,12,18,1.5525000000000002
5,12,19,1.61775
5,12,20,1.30375
5,12,21,0.8480000000000001
5,12,22,0.78275
5,12,23,0.7702499999999999
5,13,0,0.46775
5,13,1,0.7665
5,13,2,0.336
5,13,3,0.33225000000000005
5,13,4,0.32975
5,13,5,0.32925
5,13,6,0.3255
5,13,7,0.32899999999999996
5,13,8,0.34199999999999997
5,13,9,0.66575
5,13,10,0.42050000000000004
5,13,11,0.7735
5,13,12,0.8084999999999998
5,13,13,1.27725
5,13,14,1.3055000000000003
5,13,15,1.3405
5,13,16,1.353
5,13,17,1.36575
5,13,18,1.7160000000000002
5,13,19,1.33225
5,13,20,1.417
5,13,21,1.0145
5,13,22,0.8009999999999999
5,13,23,0.8729999999999999
5,14,0,0.786
5,14,1,0.33425000000000005
5,14,2,0.33375
5,14,3,0.3325
5,14,4,0.6955
5,14,5,0.3315
5,14,6,0.326
5,14,7,0.335
5,14,8,0.34850000000000003
5,14,9,0.3515
5,14,10,0.729
5,14,11,0.8034999999999999
5,14,12,1.24975
5,14,13,1.2742499999999999
5,14,14,1.55775
5,14,15,1.3362500000000002
5,14,16,1.61925
5,14,17,1.9965000000000002
5,14,18,1.4692500000000002
5,14,19,1.6235
5,14,20,3.75925
5,14,21,4.215
5,14,22,2.6530000000000005
5,14,23,2.06775
5,15,0,3.084
5,15,1,3.3557499999999996
5,15,2,2.35075
5,15,3,1.915
5,15,4,1.3145000000000002
5,15,5,1.6099999999999999
5,15,6,1.3022500000000001
5,15,7,0.799
5,15,8,0.5505
5,15,9,3.1625000000000005
5,15,10,3.48125
5,15,11,2.2279999999999998
5,15,12,2.7104999999999997
5,15,13,2.0187500000000007
5,15,14,4.138
5,15,15,2.7247500000000002
5,15,16,2.80325
5,15,17,1.2120000000000002
5,15,18,1.412
5,15,19,3.04425
5,15,20,2.86125
5,15,21,3.1532500000000008
5,15,22,0.8865
5,15,23,1.88125
5,16,0,1.2712500000000002
5,16,1,1.222
5,16,2,1.159
5,16,3,1.0495
5,16,4,0.8475
5,16,5,0.7402500000000001
5,16,6,0.7310000000000001
5,16,7,0.5369999999999999
5,16,8,1.9115
5,16,9,0.93875
5,16,10,1.138
5,16,11,0.7302500000000001
5,16,12,1.1445
5,16,13,3.0617500000000004
5,16,14,2.2515
5,16,15,2.7125000000000004
5,16,16,2.73725
5,16,17,1.6077499999999998
5,16,18,3.226
5,16,19,2.503
5,16,20,2.4207500000000004
5,16,21,1.818
5,16,22,2.95075
5,16,23,2.3360000000000003
5,17,0,1.703
5,17,1,1.5480000000000003
5,17,2,1.23925
5,17,3,1.20975
5,17,4,1.2095
5,17,5,1.15825
5,17,6,0.74875
5,17,7,0.7802500000000001
5,17,8,1.5750000000000002
5,17,9,2.2672499999999998
5,17,10,1.709
5,17,11,2.4405
5,17,12,2.37825
5,17,13,2.46775
5,17,14,2.12575
5,17,15,3.0345000000000004
5,17,16,2.82475
5,17,17,1.41775
5,17,18,3.8287500000000003
5,17,19,2.802
5,17,20,2.553
5,17,21,1.4844999999999997
5,17,22,2.4917500000000006
5,17,23,2.0892500000000003
5,18,0,1.8547500000000001
5,18,1,1.2810000000000001
5,18,2,1.4642500000000003
5,18,3,1.1837499999999999
5,18,4,0.959
5,18,5,1.1390000000000002
5,18,6,1.12175
5,18,7,0.93625
5,18,8,2.3625
5,18,9,2.063
